uid,iid,val,tag
2398,585,4,974266394
2398,603,5,974266518
2398,728,4,974266483
2398,748,3,974266518
2398,892,3,974266518
2398,1130,4,974266300
2398,1270,5,974266518
2398,1600,1,974266300
2398,1712,3,974266394
2398,1920,4,974266300
2398,2128,4,974266394
2398,2314,3,974266321
2398,2315,5,974266451
2421,13,5,974238085
2421,19,4,974237750
2421,22,5,974237750
2421,42,5,974237174
2421,164,5,974238085
2421,183,4,974237603
2421,275,4,974237853
2421,489,3,974237252
2421,505,3,974237603
2421,517,4,974237289
2421,547,5,974237783
2421,559,3,974237252
2421,608,5,974237750
2421,701,5,974237603
2421,746,4,974237174
2421,766,4,974237202
2421,1042,4,974238022
2421,1292,4,974237960
2421,1314,3,974237374
2421,1629,4,974237750
2421,1663,4,974237750
2439,4,5,974221930
2439,231,4,974221931
2439,352,4,974221855
2439,368,3,974221855
2439,372,3,974221931
2439,512,3,974221855
2439,651,4,974221855
2439,725,4,974221429
2439,788,4,974221855
2439,790,3,974221930
2439,799,4,974221429
2439,869,3,974221931
2439,933,4,974221855
2439,944,3,974221931
2439,1138,4,974221429
2439,1307,3,974221429
2439,1431,2,974221429
2439,1853,3,974221855
2439,1862,4,974221429
2439,2243,3,974221429
2439,2810,3,974221429
2439,3089,2,974221429
2466,25,3,974160509
2466,44,5,974160811
2466,60,4,974160811
2466,64,5,974160467
2466,82,2,974160530
2466,97,5,974161087
2466,124,5,974160484
2466,127,5,974161059
2466,131,4,974160716
2466,179,4,974160641
2466,188,5,974160964
2466,212,5,974161876
2466,237,5,974160593
2466,273,5,974160716
2466,352,5,974162050
2466,787,5,974160621
2466,795,5,974161665
2466,866,4,974162140
2466,2057,5,974160909
2466,2264,3,974160530
2466,2343,5,974161645
2466,3136,3,974160509
2469,0,5,974156943
2469,58,2,974158060
2469,125,4,974158081
2469,128,4,974156974
2469,133,3,974158060
2469,148,3,974158003
2469,150,4,974158003
2469,191,3,974158037
2469,195,4,974157977
2469,202,2,974158081
2469,486,3,974157051
2469,514,4,974158138
2469,545,5,974157336
2469,551,3,974158138
2469,573,4,974158037
2469,780,4,974157316
2469,808,2,974158138
2469,843,4,974158037
2469,1015,3,974157316
2469,1038,3,974157051
2469,1604,3,974157051
2469,1685,1,974158037
2469,1873,4,974157316
2487,18,5,974143210
2487,23,5,974142874
2487,41,5,974142760
2487,42,5,974143007
2487,48,4,974143007
2487,61,4,974142022
2487,171,5,974141966
2487,173,4,974142533
2487,178,2,974141966
2487,246,3,974142095
2487,486,4,974142342
2487,545,4,974142533
2487,880,4,974142342
2487,1064,4,974142721
2487,1586,4,974143007
2487,1790,4,974143210
2487,1829,3,974142342
2487,1999,5,974142817
2487,2031,5,974142817
2487,2312,5,974142874
2489,51,4,974138845
2489,84,4,974138870
2489,92,3,974138870
2489,97,4,974138870
2489,104,5,974138845
2489,147,3,974138870
2489,192,2,974138921
2489,355,3,974138768
2489,418,3,974138781
2489,475,5,974138937
2489,499,1,974138870
2489,509,2,974138899
2489,524,4,974138921
2489,669,4,974138798
2489,824,2,974138955
2489,843,3,974138768
2489,892,3,974138899
2489,982,5,974138845
2489,1232,4,974138870
2489,1470,5,974138921
2489,1989,5,974138899
2489,2230,4,974138798
2501,3,5,974086203
2501,15,3,974084676
2501,39,5,974084414
2501,45,4,974084578
2501,58,2,974084793
2501,84,5,974084676
2501,104,2,974084676
2501,111,1,974084213
2501,168,3,974084214
2501,315,5,974086203
2501,383,4,974084414
2501,464,3,974084414
2501,516,5,974085611
2501,585,4,974084676
2501,649,4,974084578
2501,739,5,974084214
2501,932,5,974086049
2501,1708,5,974085875
2501,1925,5,974085333
2501,2315,3,974084214
2501,3042,4,974084214
2515,4,4,974070528
2515,40,5,974070503
2515,60,3,974070199
2515,89,5,974070632
2515,104,4,974070473
2515,128,4,974070239
2515,129,3,974070651
2515,134,5,974070473
2515,138,4,974070688
2515,156,4,974070199
2515,191,3,974070199
2515,252,4,974070737
2515,267,2,974070429
2515,290,2,974070672
2515,381,4,974070528
2515,382,5,974070711
2515,420,4,974070165
2515,814,3,974070632
2515,825,3,974070711
2515,1256,4,974070610
2515,1365,4,974070737
2515,1727,4,974070239
2526,6,5,974058435
2526,44,5,974058332
2526,48,5,974058383
2526,82,2,974057937
2526,92,5,974058383
2526,124,3,974057786
2526,132,5,974058435
2526,136,5,974058383
2526,199,5,974058383
2526,209,5,974058332
2526,212,3,974058383
2526,215,5,974058435
2526,217,2,974058383
2526,428,5,974057786
2526,434,5,974057937
2526,669,5,974058332
2526,711,5,974058435
2526,719,3,974058332
2526,1475,5,974058435
2526,2208,1,974057937
2526,2845,3,974057937
2529,67,5,974054406
2529,104,5,974054755
2529,138,2,974054160
2529,184,3,974054805
2529,244,5,974054445
2529,277,5,974054755
2529,317,5,974054511
2529,319,2,974054160
2529,336,5,974054480
2529,352,4,974054805
2529,368,4,974054755
2529,486,5,974054160
2529,512,3,974054805
2529,592,3,974054339
2529,788,5,974054755
2529,790,5,974054834
2529,862,3,974054755
2529,873,4,974054805
2529,1044,2,974054206
2548,22,3,974033902
2548,58,3,974034252
2548,60,1,974034208
2548,62,3,974034177
2548,82,1,974033880
2548,113,1,974034378
2548,123,5,974034398
2548,125,3,974034273
2548,148,5,974034273
2548,150,4,974034378
2548,153,4,974033925
2548,166,5,974034177
2548,189,4,974034177
2548,193,4,974034208
2548,195,4,974034398
2548,244,4,974033925
2548,376,2,974033880
2548,1036,2,974034297
2548,1198,1,974034315
2548,1298,5,974033880
2548,2171,3,974034152
2548,2172,1,974034232
2548,2260,3,974034208
2552,62,4,973998142
2552,64,4,973997652
2552,78,5,973998025
2552,113,4,973997686
2552,128,5,973998025
2552,139,4,973997901
2552,150,4,973998179
2552,205,3,973997686
2552,209,4,973998047
2552,210,5,973998025
2552,264,4,973998142
2552,296,5,973997870
2552,428,3,973998063
2552,433,5,973998180
2552,465,4,973998142
2552,523,5,973998142
2552,702,4,973998103
2552,895,5,973998180
2552,905,4,973998103
2552,1158,3,973997991
2552,1213,4,973998180
2552,1262,4,973998103
2552,1368,3,973998180
2581,7,5,973884994
2581,48,5,973884663
2581,104,4,973884994
2581,203,4,973885140
2581,206,5,973884958
2581,275,4,973885031
2581,342,5,973884829
2581,381,5,973885140
2581,535,5,973884958
2581,539,5,973884958
2581,633,1,973885140
2581,766,5,973884734
2581,795,5,973884691
2581,817,3,973884734
2581,896,3,973884734
2581,1105,5,973885068
2581,1180,3,973884662
2581,1195,2,973884994
2581,1433,1,973884691
2581,1911,5,973884958
2581,3090,4,973885095
2581,3109,4,973885196
2583,0,3,973875410
2583,41,4,973875586
2583,92,2,973875498
2583,167,3,973875798
2583,239,4,973875877
2583,284,4,973875970
2583,419,4,973875410
2583,477,4,973875970
2583,484,4,973875937
2583,505,3,973875798
2583,540,4,973875853
2583,685,3,973875586
2583,795,3,973875853
2583,956,4,973983306
2583,992,4,973983365
2583,1106,4,973875937
2583,1488,5,973875798
2583,2033,4,973983340
2583,2743,4,973875937
2583,2746,4,973875937
2612,0,4,973710636
2612,29,4,973710846
2612,50,5,973710942
2612,116,4,973711023
2612,134,5,973710908
2612,141,4,973710974
2612,221,3,973710974
2612,315,3,973710942
2612,413,3,973710636
2612,652,5,973710846
2612,696,4,973710908
2612,766,5,973710996
2612,799,4,973710664
2612,828,4,973710636
2612,865,4,973710942
2612,1136,4,973710877
2612,1195,5,973710877
2612,1278,5,973710942
2612,1448,5,973710908
2612,1496,4,973710636
2612,1517,3,973710996
2612,2831,3,973711022
2625,0,5,973628171
2625,3,4,973628454
2625,22,3,973628188
2625,38,4,980224313
2625,44,5,973628229
2625,78,4,973628520
2625,104,2,973628305
2625,134,5,980224313
2625,218,3,980224340
2625,237,3,973628487
2625,273,3,980224193
2625,308,4,980224252
2625,321,5,980224391
2625,444,5,980223888
2625,933,5,980224108
2625,999,3,973628454
2625,1234,4,973628410
2625,1298,5,973628364
2625,1585,5,973628171
2625,1928,4,973628206
2625,2232,4,973628339
2625,2279,4,973628545
2639,5,5,973569955
2639,26,4,973569972
2639,64,3,973570042
2639,94,4,973570350
2639,287,5,973570333
2639,349,5,973570512
2639,359,4,973570370
2639,501,2,973570286
2639,512,4,973570099
2639,733,5,973570286
2639,779,5,973570227
2639,880,4,973570390
2639,891,4,973570411
2639,893,5,973570042
2639,923,4,973570370
2639,929,2,973570411
2639,938,1,973570262
2639,939,4,973570303
2639,943,4,973570318
2639,1691,5,973570390
2639,1722,1,973570042
2643,15,5,973561296
2643,51,4,973561236
2643,84,4,973561236
2643,92,4,973561236
2643,97,4,973561236
2643,104,5,973561236
2643,113,4,973561357
2643,153,4,973561130
2643,182,5,973561296
2643,189,4,973561343
2643,283,4,973561325
2643,321,3,973561236
2643,331,5,973561325
2643,499,4,973561296
2643,524,3,973561261
2643,598,1,973561136
2643,746,2,973561114
2643,748,5,973561296
2643,831,5,973561459
2643,1163,2,973561086
2643,1228,4,973561155
2645,0,2,973557806
2645,27,5,973558418
2645,41,5,973557731
2645,48,5,973557944
2645,60,4,973558148
2645,64,4,973557731
2645,78,5,973558148
2645,85,5,973558205
2645,90,5,973558039
2645,97,4,973558188
2645,113,5,973558635
2645,116,3,973558064
2645,123,4,973558164
2645,124,5,973558714
2645,160,3,973558188
2645,164,4,973558263
2645,167,5,973558039
2645,437,3,973558188
2645,567,4,973558148
2645,669,4,973557751
2645,741,3,973557784
2645,1405,4,973558746
2645,2090,4,973558418
2656,13,5,973486031
2656,23,5,973485737
2656,38,5,973485880
2656,41,5,973485737
2656,48,4,973485319
2656,50,4,973485989
2656,92,5,973485897
2656,104,5,974171814
2656,128,4,973485837
2656,132,5,973486058
2656,167,4,973485715
2656,273,4,973486072
2656,280,5,973485796
2656,315,4,973486058
2656,376,5,973486178
2656,395,4,973485483
2656,431,3,973485989
2656,716,4,974171765
2656,917,4,974171764
2656,932,2,973485437
2656,1085,1,974171827
2656,1685,2,973485531
2672,0,5,973427909
2672,5,5,973428431
2672,22,3,973427884
2672,144,2,973427809
2672,219,5,973428181
2672,317,5,973428139
2672,350,4,973428340
2672,448,4,973427839
2672,500,5,973428302
2672,516,4,973428041
2672,733,3,973428139
2672,880,4,973428340
2672,885,4,973428451
2672,898,4,973428340
2672,949,4,974372386
2672,1562,5,973428410
2672,2043,5,973427839
2672,2128,1,975760385
2672,2639,1,974561975
2672,3248,2,974561996
2685,4,4,973372870
2685,167,1,973372519
2685,184,3,973372800
2685,277,3,973372760
2685,278,2,973372909
2685,486,2,973372519
2685,495,3,973372519
2685,512,3,973372800
2685,516,2,973372829
2685,766,1,973372571
2685,788,4,973372760
2685,790,1,973372829
2685,908,3,973372870
2685,941,2,973372909
2685,1119,4,973372571
2685,1130,4,973372519
2685,1262,2,973372571
2685,1586,5,973372689
2685,1608,2,973372519
2685,2534,3,973372571
2685,2855,5,973372519
2695,22,2,973308676
2695,26,3,973308690
2695,246,4,973308842
2695,258,5,973308842
2695,292,1,973308842
2695,305,4,973308865
2695,474,4,973308904
2695,488,3,973308865
2695,882,4,973308865
2695,894,4,973308904
2695,905,4,973308842
2695,910,2,973308920
2695,911,4,973308904
2695,914,4,973308710
2695,921,4,973308886
2695,925,4,973308886
2695,931,1,973308710
2695,1115,4,973308710
2695,1139,2,973308920
2695,1368,3,973308886
2704,27,5,973297946
2704,48,3,973298559
2704,51,5,973298505
2704,64,4,973297995
2704,128,5,973298477
2704,139,5,973298296
2704,153,5,973297921
2704,175,5,973298339
2704,182,4,973297995
2704,198,5,973298051
2704,311,3,973297921
2704,463,5,973298181
2704,528,5,973298148
2704,529,4,973298505
2704,643,4,973298148
2704,644,5,973298148
2704,714,5,973298255
2704,908,3,973297921
2704,1106,2,973298406
2704,1109,5,973298612
2704,1528,2,973298088
2704,2760,1,973298219
2713,14,3,973286760
2713,15,3,973286690
2713,44,5,973286443
2713,51,3,973286638
2713,69,2,973286489
2713,84,4,973286690
2713,92,5,973286723
2713,104,5,973286638
2713,147,4,973286638
2713,182,3,973286723
2713,189,4,973286760
2713,392,2,973286489
2713,416,5,973286940
2713,603,2,973286760
2713,748,4,973286723
2713,768,5,973286931
2713,909,3,973286931
2713,1131,4,973286690
2713,1365,3,973286489
2713,1575,2,973286489
2754,26,5,973192693
2754,44,5,973192614
2754,51,5,973192939
2754,67,5,973193951
2754,104,3,973194015
2754,141,5,973193232
2754,167,5,973193922
2754,198,5,973192963
2754,257,5,973193475
2754,286,5,973192895
2754,341,5,973193782
2754,342,5,973194234
2754,346,4,973194204
2754,463,4,973194048
2754,492,1,973194137
2754,505,5,973193007
2754,561,4,973192693
2754,1617,5,973192525
2754,1690,3,973194234
2754,2201,5,973193153
2754,2498,5,973193805
2754,2593,5,973192780
2754,3356,3,973192626
2758,23,4,973172816
2758,44,5,973171923
2758,60,2,973171923
2758,92,5,973171582
2758,97,4,973171668
2758,128,3,973171514
2758,129,3,973172219
2758,168,5,973171532
2758,174,4,973172039
2758,327,1,973171604
2758,385,4,973172062
2758,581,3,973171532
2758,743,4,973171835
2758,751,4,973171887
2758,837,2,973172392
2758,856,3,973171514
2758,1061,5,973172284
2758,1658,2,973171514
2758,2293,4,973171742
2758,2623,4,973172250
2815,44,3,972682194
2815,48,3,972682268
2815,60,4,972677103
2815,64,4,972682268
2815,86,4,972677061
2815,97,5,972682300
2815,113,4,972682268
2815,139,4,972682367
2815,151,5,972682330
2815,191,4,972682228
2815,210,4,972682268
2815,215,5,972682367
2815,216,4,972682268
2815,246,5,972677076
2815,385,5,972682300
2815,406,4,972682300
2815,430,2,972682330
2815,434,4,972677118
2815,711,5,972682330
2815,799,3,972677061
2815,1085,2,972682228
2815,2014,1,972682228
2818,3,4,972659861
2818,44,5,972659780
2818,147,5,972660318
2818,267,5,972659861
2818,365,4,972659780
2818,392,3,972659765
2818,444,5,972659861
2818,499,4,972659825
2818,522,4,972659881
2818,860,5,972659881
2818,1171,3,972659897
2818,1256,3,972659765
2818,1274,3,972659765
2818,1712,5,972659825
2818,1927,4,972659897
2818,2038,3,972659765
2818,2055,2,972659910
2818,2056,4,972659881
2818,2234,2,972659920
2818,2490,5,972659920
2833,22,2,972585382
2833,101,4,972585518
2833,168,3,972585343
2833,417,4,972585405
2833,466,4,972585366
2833,486,5,972585405
2833,665,5,972585469
2833,681,5,972585495
2833,723,5,972585606
2833,736,5,972585518
2833,863,4,972585469
2833,1278,5,972585606
2833,1462,4,972585495
2833,1479,4,972585530
2833,1637,4,972585552
2833,1833,3,972585552
2833,1845,4,972585495
2833,2116,5,972585552
2833,2307,4,972585606
2833,2315,5,972585469
2833,2516,4,972585495
2833,2963,4,972585563
2835,4,4,972574894
2835,48,4,972574395
2835,59,3,972574481
2835,104,5,972574848
2835,113,4,972574434
2835,134,3,972575223
2835,171,3,972574481
2835,184,2,972574848
2835,194,4,972574418
2835,218,3,972575276
2835,273,2,972575073
2835,305,3,972575259
2835,517,5,972574564
2835,541,3,972575156
2835,865,4,972574455
2835,869,3,972574894
2835,880,3,972575223
2835,908,3,972574894
2835,919,3,972575073
2835,999,3,972574587
2835,1523,3,972575073
2835,2150,4,972575125
2883,4,2,972258847
2883,44,3,972212693
2883,50,5,972258785
2883,52,4,972859148
2883,82,4,972212653
2883,95,5,972215801
2883,115,5,972215964
2883,134,5,972215737
2883,149,5,972215674
2883,281,1,972859061
2883,478,4,972215491
2883,498,4,972215525
2883,505,5,972215770
2883,528,3,972859061
2883,704,5,972859209
2883,729,5,972216070
2883,1059,5,972258904
2883,1523,5,972216004
2883,1568,4,972212840
2883,2150,5,972215835
2892,0,5,971998196
2892,5,5,971998255
2892,13,5,971998889
2892,22,3,971998128
2892,44,5,971999092
2892,52,5,971998578
2892,60,3,971999092
2892,171,4,971998162
2892,186,3,971998128
2892,237,4,971998397
2892,383,4,971998578
2892,441,2,971998599
2892,662,5,971998516
2892,716,5,971998491
2892,968,3,971998516
2892,999,3,971998397
2892,1228,5,971998649
2892,1232,5,971998630
2892,1577,3,971998196
2892,1744,2,971998578
2892,2561,2,971998857
2901,4,5,971859551
2901,20,3,971859821
2901,33,3,971859766
2901,40,5,971859551
2901,50,5,971859394
2901,51,5,971858834
2901,64,3,971857819
2901,99,3,971857926
2901,134,5,971859620
2901,184,1,971859668
2901,244,4,971858834
2901,274,4,971859110
2901,290,3,971858363
2901,337,3,971857926
2901,434,4,971857840
2901,531,5,971858302
2901,657,5,971859143
2901,669,5,971858750
2901,803,2,971859821
2901,1849,5,971859143
2901,1920,4,971858363
2901,3219,3,971858070
2907,192,5,971809321
2907,790,5,971809236
2907,799,4,971809127
2907,916,4,971809127
2907,932,2,971809127
2907,1005,4,971809321
2907,1111,5,971809321
2907,1115,1,971809283
2907,1118,4,971809283
2907,1149,5,971809350
2907,1158,5,971809283
2907,1179,5,971809283
2907,1229,5,971809371
2907,1535,3,971809236
2907,1565,2,971809236
2907,1570,3,971809283
2907,1710,3,971809127
2907,1811,5,971809350
2907,1815,5,971809350
2907,1951,1,971809371
2907,3399,3,971809127
2922,5,3,971623671
2922,13,4,971623932
2922,22,4,971623908
2922,44,5,971623968
2922,84,4,971623874
2922,97,4,971623968
2922,116,4,971623874
2922,124,5,971623703
2922,183,3,971623874
2922,203,5,971623932
2922,206,5,971623830
2922,209,4,971623968
2922,600,5,971623830
2922,633,4,971623932
2922,743,3,971623968
2922,756,4,971623874
2922,1102,4,971623730
2922,1158,3,971623703
2922,1216,4,971623703
2922,2000,3,971623874
2922,2133,3,971623730
2929,23,4,971537426
2929,26,4,971537361
2929,51,5,971537783
2929,104,5,971537605
2929,273,1,971538200
2929,383,4,971537426
2929,431,1,971538200
2929,434,4,971537383
2929,559,3,971537700
2929,594,2,971538229
2929,829,5,971537641
2929,868,3,971538229
2929,1049,3,971537322
2929,1130,1,971538200
2929,1131,2,971538229
2929,1299,5,971537641
2929,1970,5,971537700
2929,2293,4,971537322
2929,2623,3,971537671
2976,9,3,971020845
2976,104,2,971020518
2976,167,5,971020831
2976,173,2,971021591
2976,175,2,971020547
2976,184,5,971020954
2976,352,2,971021239
2976,381,2,971021013
2976,470,4,971020777
2976,679,5,971020623
2976,731,2,971020488
2976,866,3,971021255
2976,880,2,971021370
2976,881,3,971021350
2976,891,5,971021402
2976,941,3,971021285
2976,944,4,971021255
2976,1038,4,971020518
2976,2211,3,971021269
2976,2274,4,971021443
2976,2879,3,971020953
2981,218,4,970936885
2981,246,5,970936849
2981,333,3,970936742
2981,559,4,970936849
2981,743,4,970936885
2981,766,5,970936742
2981,810,1,970936742
2981,882,2,970936948
2981,945,5,970936885
2981,955,5,970936919
2981,1009,3,970936948
2981,1014,2,970936948
2981,1039,5,970936919
2981,1195,5,970936742
2981,1198,1,970936742
2981,1231,5,970936849
2981,1240,4,970936849
2981,1450,4,970936849
2981,1456,5,970936885
2981,1662,5,970936919
2981,1917,2,970936742
2981,1943,1,970936742
3020,5,4,970497581
3020,9,3,970506802
3020,51,3,970506822
3020,77,4,970506873
3020,104,5,970506920
3020,128,2,970506822
3020,139,2,970506993
3020,218,4,970506706
3020,246,5,970506649
3020,277,2,970497509
3020,312,2,970506950
3020,338,3,970506679
3020,376,2,970497581
3020,479,3,970497509
3020,525,3,970506975
3020,662,2,970506920
3020,736,4,970506993
3020,799,3,970497384
3020,955,5,970506705
3020,1023,4,970507013
3026,51,2,970455763
3026,57,3,970455786
3026,64,3,970455056
3026,67,5,970455747
3026,92,5,970455069
3026,104,5,970455413
3026,113,4,970455105
3026,124,5,970455034
3026,132,5,970455202
3026,194,5,970455158
3026,215,5,970455069
3026,244,5,970455187
3026,246,5,970455763
3026,255,5,970455801
3026,259,5,970455747
3026,291,3,970455822
3026,542,5,970455131
3026,916,5,970455158
3026,982,4,970455747
3026,1011,5,970455801
3026,1137,2,970455034
3026,1226,3,970455836
3026,1841,3,970455836
3067,14,4,969989641
3067,44,5,969990149
3067,51,5,969989968
3067,96,5,969990149
3067,113,4,969989557
3067,124,4,969990149
3067,128,5,969989860
3067,149,4,969989641
3067,241,2,969989641
3067,246,3,969989968
3067,259,4,969989968
3067,321,3,969989860
3067,420,4,969989475
3067,529,3,969989860
3067,629,4,969989968
3067,662,5,969990149
3067,735,1,969989475
3067,964,4,969990149
3067,1253,4,969989968
3067,1575,3,969989557
3067,3066,3,969989641
3075,48,5,969850945
3075,97,5,969851321
3075,113,3,969851412
3075,122,4,969851355
3075,151,4,969851321
3075,156,5,969851287
3075,166,3,969851412
3075,240,4,969851355
3075,273,1,969850866
3075,319,3,969851412
3075,348,2,969851321
3075,432,5,969851412
3075,433,4,969851355
3075,486,5,969850866
3075,497,5,969851287
3075,542,5,969850892
3075,946,3,969850892
3075,1107,5,969851412
3075,1155,3,969850945
3075,1213,5,969851412
3075,1226,3,969851321
3075,1343,2,969850945
3132,3,4,969122902
3132,31,4,969122922
3132,68,3,969123143
3132,73,2,969122862
3132,92,3,969122838
3132,176,4,969122783
3132,237,3,969123175
3132,293,4,969123200
3132,406,4,969123187
3132,522,3,969122948
3132,541,4,969123212
3132,812,4,969122948
3132,899,3,969123255
3132,1125,2,969122862
3132,1157,2,969123200
3132,1162,3,969122948
3132,1177,3,969122754
3132,1431,4,969122754
3132,1524,3,969123284
3132,2055,3,969122962
3132,2317,4,969122962
3175,23,5,968786114
3175,27,4,968786073
3175,68,5,968788506
3175,125,4,968785799
3175,128,4,968785799
3175,171,5,968785963
3175,406,5,968786247
3175,499,3,968788555
3175,526,1,968788707
3175,531,4,968786247
3175,533,4,968786247
3175,541,3,968788648
3175,837,1,968786247
3175,872,4,968788579
3175,1162,2,968788826
3175,1844,3,968788579
3175,1933,3,968882742
3175,2033,4,968882723
3175,2088,3,968788555
3175,2235,3,968882754
3175,2279,1,968788707
3187,3,4,968673554
3187,5,5,968673316
3187,51,4,968674696
3187,64,3,968673299
3187,104,5,968674218
3187,116,5,968674255
3187,171,4,968673353
3187,524,5,968674638
3187,662,4,968674049
3187,709,4,968673353
3187,730,3,968673392
3187,803,5,968674487
3187,1163,5,968674507
3187,1233,4,968674023
3187,1585,3,968674638
3187,1605,5,968674122
3187,2066,5,968674170
3187,2263,5,968674275
3187,2784,3,968674122
3187,3122,5,968674606
3187,3298,3,968674679
3221,0,5,968442964
3221,38,3,968443573
3221,44,5,968443093
3221,48,5,968443682
3221,60,5,968442924
3221,92,5,968443699
3221,213,2,968443125
3221,215,5,968442964
3221,244,2,968443682
3221,312,4,968442896
3221,462,1,968443619
3221,502,1,968443602
3221,505,5,968442964
3221,559,3,968443125
3221,1232,4,968443682
3221,1318,3,968443218
3221,1466,5,968443125
3221,1693,4,968442896
3221,2893,3,968442924
3221,3000,4,968443266
3224,23,4,968438919
3224,70,4,968439230
3224,92,3,968438980
3224,104,4,968439256
3224,116,3,968439374
3224,134,3,968439277
3224,170,5,968439290
3224,177,3,968439315
3224,206,4,968439315
3224,275,3,968439374
3224,381,4,968439333
3224,434,4,968438951
3224,562,3,968439256
3224,625,3,968438993
3224,711,3,968439009
3224,766,4,968439213
3224,795,3,968439588
3224,797,4,968439452
3224,1120,4,968439333
3224,1240,4,968438919
3224,2506,5,968439609
3233,64,3,968366070
3233,321,5,968366599
3233,392,3,968366012
3233,420,4,968366574
3233,661,5,968366548
3233,669,4,968366397
3233,754,4,968366012
3233,1060,4,968366070
3233,1112,2,968366012
3233,1264,3,968366012
3233,1532,4,968366196
3233,1605,5,968366196
3233,1646,5,968366465
3233,1654,1,968366548
3233,1676,4,968366465
3233,2028,4,968366397
3233,2029,5,968366397
3233,2030,5,968366196
3233,3088,5,968366070
3233,3124,3,968366237
3235,13,3,968359333
3235,22,2,968359058
3235,40,3,968358821
3235,64,4,968358238
3235,113,3,968358192
3235,168,3,968358821
3235,177,3,968358821
3235,183,2,968358821
3235,273,2,968358700
3235,326,1,968358290
3235,357,2,968358158
3235,600,4,968358821
3235,625,3,968358821
3235,633,1,968358700
3235,741,4,968359012
3235,818,3,968358290
3235,885,5,968359333
3235,957,4,968358103
3235,1053,5,968358485
3235,1102,2,968359562
3235,1181,3,968358657
3235,1433,3,968359012
3235,1768,2,968359333
3253,22,3,968281617
3253,40,5,968281594
3253,50,5,968281523
3253,84,4,968281617
3253,104,4,968281498
3253,141,2,968281367
3253,182,3,968281498
3253,199,4,968281594
3253,206,2,968281538
3253,381,4,968281594
3253,392,3,968281367
3253,534,4,968281367
3253,539,4,968281560
3253,729,4,968281523
3253,755,3,968281594
3253,798,4,968281523
3253,837,4,968281498
3253,1270,2,968281617
3253,1313,4,968281523
3253,1452,4,968281594
3253,1801,1,968281594
3253,2036,5,968281367
3253,2116,3,968281367
3272,64,5,968195098
3272,147,4,968195969
3272,167,3,968195871
3272,171,4,968195077
3272,189,4,968195175
3272,244,5,968195932
3272,246,5,968195969
3272,321,4,968195204
3272,361,3,968195154
3272,420,5,968196099
3272,531,4,968195890
3272,629,3,968195932
3272,661,5,968196631
3272,662,5,968196139
3272,1098,5,968196266
3272,1456,4,968196059
3272,1712,3,968195567
3272,2043,4,968196009
3272,2561,5,968196163
3272,2718,2,968196009
3274,44,4,968188236
3274,104,1,968190603
3274,115,3,968188236
3274,238,3,968188213
3274,273,4,968190515
3274,385,2,968188236
3274,431,2,968190515
3274,489,4,968188213
3274,535,5,968190603
3274,600,5,968190487
3274,603,4,968190515
3274,617,5,968190603
3274,631,3,968190603
3274,702,4,968188236
3274,725,3,968188213
3274,1263,2,968190573
3274,1315,3,968190573
3274,1536,4,968190487
3274,1633,4,968188213
3274,2481,5,968190553
3274,2492,3,968190573
3290,23,4,968083524
3290,27,3,968083345
3290,67,5,968083507
3290,128,5,968083546
3290,216,3,968083345
3290,218,2,968083345
3290,219,4,968083435
3290,249,5,968083473
3290,306,5,968083546
3290,339,3,968083435
3290,381,4,968083435
3290,469,3,968083435
3290,601,3,968083345
3290,704,4,968083435
3290,1005,1,968083345
3290,1163,5,968083435
3290,1218,3,968083345
3290,1464,4,968083507
3290,1488,4,968083507
3290,2475,5,968083507
3323,29,5,967911290
3323,62,5,967911752
3323,64,5,967911449
3323,132,5,967911449
3323,206,5,967911240
3323,209,5,967911364
3323,217,5,967911364
3323,321,5,967910864
3323,376,5,967911449
3323,535,5,967911182
3323,560,5,967910903
3323,611,5,967911364
3323,743,5,967911240
3323,775,5,967912070
3323,847,3,967910864
3323,864,5,967912127
3323,967,5,967912050
3323,1001,5,967911425
3323,1111,5,967910903
3323,1241,5,967911364
3323,1539,5,967910864
3375,23,5,967587339
3375,41,3,967587420
3375,44,5,967587289
3375,64,4,967587256
3375,104,5,967587865
3375,184,3,967587917
3375,335,4,967587339
3375,352,4,967587917
3375,368,3,967587865
3375,372,3,967587983
3375,512,4,967587917
3375,516,3,967587983
3375,651,2,967587865
3375,790,1,967587983
3375,866,1,967587982
3375,873,2,967587917
3375,1845,4,967587420
3375,1970,4,967587735
3375,2043,4,967587420
3375,2498,3,967587735
3387,4,4,967520347
3387,5,5,967520277
3387,7,5,967520292
3387,13,4,967520292
3387,15,3,967520315
3387,41,4,967520202
3387,84,4,967520330
3387,88,3,967520330
3387,177,3,967520347
3387,273,3,967520315
3387,369,4,967520259
3387,381,4,967520315
3387,530,5,967520315
3387,580,5,967520202
3387,596,4,967520315
3387,616,3,967520259
3387,703,4,967520202
3387,711,3,967520347
3387,1096,3,967520184
3387,1868,1,967520202
3387,2850,3,967520292
3395,7,3,967484422
3395,41,2,967483525
3395,44,5,967483554
3395,64,3,967483572
3395,117,4,967484534
3395,124,4,967483507
3395,127,3,967484438
3395,146,4,967484534
3395,171,2,967485838
3395,206,4,967484421
3395,209,4,967484422
3395,210,5,967484534
3395,237,4,967485812
3395,497,5,967484287
3395,535,3,967484287
3395,611,3,967484400
3395,618,5,967484553
3395,837,5,967484589
3395,847,3,967483572
3395,1200,4,967484566
