uid,iid,val,tag
561,50,5,879196074
561,52,3,879195125
561,56,5,879196074
561,66,4,879195244
561,70,5,879195613
561,75,4,879196576
561,76,1,879195848
561,78,4,879195126
561,100,4,879195721
561,101,5,879196105
561,108,1,879195848
561,110,5,879196074
561,114,2,879196483
561,118,5,879196075
561,137,4,879196709
561,144,2,879194768
561,146,1,879196446
561,154,5,879196604
561,156,4,879196445
561,174,4,879195954
561,189,5,879196401
561,200,3,879194894
561,204,4,879196176
561,211,4,879196576
561,216,1,879195156
561,217,1,879195819
561,218,4,879195334
561,220,2,879195007
561,221,4,879195954
561,231,5,879196401
561,232,5,879196653
561,240,1,879195125
561,247,1,879196288
561,254,5,879196176
561,273,4,879196105
561,289,4,879194616
561,291,1,879195927
561,293,5,879196074
561,299,5,879196074
561,321,5,879196308
561,357,5,879196445
561,361,5,879196075
561,368,4,879196445
561,375,4,879196483
561,417,4,879196105
561,454,3,879196445
561,472,1,879195954
561,474,4,879196483
561,480,4,879196445
561,492,1,879195289
561,526,2,879195954
561,528,4,879195688
561,536,2,879195819
561,542,5,879195738
561,553,4,879195881
561,574,5,879195442
561,608,1,879195156
561,618,4,879195125
561,662,4,879196249
561,790,4,879196517
561,885,2,879195007
561,913,5,879196267
561,1046,2,879195982
561,1079,4,879196045
562,10,5,880506596
562,23,4,880506863
562,40,2,880506234
562,52,4,880507374
562,77,5,880506666
562,82,4,880506963
562,95,3,880506121
562,155,4,880507204
562,161,5,880507339
562,173,3,880507311
562,176,4,880506703
562,177,5,880506528
562,205,4,880507108
562,221,4,880507625
562,226,4,880507083
562,251,5,880506197
562,274,2,880506368
562,310,4,880507582
562,347,4,880507483
562,357,5,880507404
562,403,4,880506234
562,422,4,880506528
562,437,5,880506842
562,474,4,880507042
562,502,4,880507165
562,512,2,880507108
562,697,3,880506963
562,805,4,880506771
562,1047,2,880507263
562,1189,1,880507672
563,1,3,888718415
563,10,4,888731011
563,23,4,888730699
563,52,4,888730974
563,87,2,888730699
563,97,3,888730658
563,115,3,888718771
563,117,4,888718546
563,130,3,888718415
563,140,4,888730974
563,144,3,888730838
563,151,3,888730658
563,153,3,888730534
563,157,4,888718771
563,165,3,888730699
563,189,4,888730974
563,214,4,888718521
563,278,4,888730699
563,280,3,888718521
563,357,4,888730974
563,360,4,888718546
563,402,4,888730534
563,419,4,888718546
563,505,3,888730838
563,521,3,888730658
563,529,4,888730658
563,645,4,888718470
563,673,3,888718443
563,710,4,888718415
563,830,4,888718521
563,857,3,888731038
563,911,2,888718443
563,1009,3,888730534
563,1306,2,888718470
564,9,5,891037757
564,58,5,891037803
564,67,3,891037453
564,71,4,891037252
564,92,5,891037586
564,188,5,891037453
564,199,5,891037252
564,210,5,891037862
564,262,5,891037453
564,294,4,891037837
564,299,4,891037692
564,377,2,891037628
564,422,5,891037629
564,447,5,891037453
564,458,4,891037692
564,471,5,891037524
564,480,5,891037563
564,490,5,891037778
564,506,4,891037333
564,564,4,891037803
564,632,4,891037252
564,681,4,891037393
564,684,5,891037628
564,693,5,891037628
564,791,5,891037862
564,810,5,891037563
564,843,5,891037291
564,892,5,891037499
564,967,4,891037837
564,1078,5,891037693
564,1089,5,891037291
564,1177,4,891037757
564,1239,5,891037333
564,1257,5,891037837
565,0,5,881649273
565,6,4,881650849
565,7,2,881650654
565,9,4,881649622
565,16,4,881651512
565,20,4,881650519
565,22,3,881649530
565,26,2,881649913
565,29,3,881650148
565,31,4,881649445
565,33,3,881650090
565,43,3,881649273
565,49,5,881649548
565,52,2,881649985
565,53,4,881650405
565,55,3,881651360
565,56,3,881650502
565,57,2,881649709
565,59,4,881650551
565,60,3,881650627
565,61,1,881651286
565,67,4,881650148
565,68,3,881650030
565,71,5,881649530
565,78,4,881649471
565,79,3,881651013
565,82,3,881650654
565,86,2,881651077
565,88,3,881651151
565,94,4,881650405
565,97,3,881651183
565,99,5,881649428
565,102,3,881650171
565,110,3,881650242
565,114,3,881650825
565,118,5,881649389
565,125,4,881649428
565,135,2,881650907
565,136,5,881650943
565,140,4,881650886
565,141,5,881650063
565,145,4,881650654
565,146,1,881651317
565,147,5,881650739
565,148,5,881649928
565,154,4,881649505
565,159,2,881651561
565,160,4,881649775
565,161,3,881649644
565,172,4,881651183
565,174,4,881649357
565,179,4,881650551
565,181,3,881650534
565,182,2,881650262
565,189,5,881650219
565,191,4,881650108
565,193,3,881651464
565,196,2,881651339
565,200,4,881649471
565,209,4,881649747
565,211,4,881650242
565,216,4,881649828
565,217,4,881650423
565,219,2,881651013
565,220,4,881649670
565,221,2,881649747
565,229,3,881649962
565,231,4,881650709
565,238,4,881649871
565,239,5,881649530
565,242,4,881649577
565,244,3,881650739
565,247,3,881649828
565,249,2,881650907
565,254,4,881649853
565,260,5,881649853
565,268,2,881649273
565,283,4,881650467
565,285,4,881651406
565,297,4,881649802
565,299,4,881650090
565,303,5,881649622
565,307,3,881649893
565,309,2,881650958
565,313,1,881651829
565,315,4,881650605
565,320,3,881650090
565,321,3,881649945
565,328,3,881651531
565,347,4,881650030
565,351,4,881649428
565,356,4,881649428
565,357,2,881650063
565,360,1,881649273
565,363,2,881651636
565,364,3,881650627
565,367,4,881650003
565,389,4,881650690
565,402,3,881650755
565,407,3,881649358
565,412,3,881651225
565,422,4,881649563
565,446,2,881651561
565,447,4,881650442
565,454,4,881651097
565,463,4,881650172
565,472,2,881650123
565,496,4,881650690
565,498,4,881649853
565,504,4,881650148
565,508,2,881651583
565,515,5,881650709
565,519,1,881651813
565,524,2,881651225
565,526,2,881651434
565,536,4,881649445
565,558,4,881649622
565,564,5,881649670
565,603,1,881651375
565,610,4,881651045
565,623,4,881650242
565,632,4,881649709
565,640,5,881649727
565,649,4,881651013
565,662,5,881650186
565,681,5,881650502
565,684,4,881650148
565,696,3,881651583
565,721,5,881649747
565,723,4,881650467
565,731,5,881649985
565,754,1,881651652
565,757,4,881649358
565,769,5,881650090
565,788,1,881651672
565,790,4,881649802
565,802,2,881649273
565,843,5,881650739
565,851,3,881650825
565,873,4,881649802
565,913,4,881650850
565,918,4,881649621
565,958,3,881650030
565,984,2,881651360
565,1027,5,881650690
565,1140,2,881651126
565,1181,3,881651512
565,1245,5,881649548
565,1311,2,881651434
566,1,4,882426300
566,5,5,882426135
566,10,3,882427250
566,16,4,882426899
566,24,3,882426899
566,29,3,882426762
566,30,4,882426508
566,34,3,882425874
566,36,5,882425631
566,38,5,882426644
566,49,1,882425791
566,52,1,882426246
566,54,4,882426055
566,57,2,882426869
566,63,4,882426105
566,66,3,882427124
566,73,4,882427273
566,78,4,882426508
566,91,4,882425966
566,93,4,882426812
566,94,4,882426740
566,99,5,882426184
566,100,3,882426021
566,101,1,882426869
566,102,4,882427155
566,105,4,882426021
566,108,5,882425701
566,112,3,882426782
566,118,3,882426837
566,125,5,882425997
566,129,3,882426998
566,137,4,882425874
566,139,4,882426327
566,141,5,882427068
566,145,4,882426673
566,153,4,882426279
566,156,2,882427023
566,160,3,882427089
566,174,5,882425843
566,185,4,882425820
566,186,5,882426079
566,188,4,882426508
566,189,5,882426246
566,198,2,882425673
566,200,2,882425901
566,209,4,882426622
566,216,4,882425630
566,217,5,882425820
566,220,4,882425790
566,225,5,882425820
566,235,5,882425631
566,238,5,882426105
566,240,2,882425901
566,241,4,882426508
566,243,3,882426350
566,254,3,882427124
566,256,4,882425701
566,258,4,882426927
566,260,5,882425873
566,262,2,882427023
566,269,4,882426327
566,273,5,882425901
566,275,4,882425820
566,288,5,882425630
566,294,4,882426927
566,297,4,882426508
566,300,4,882427124
566,304,3,882426952
566,311,5,882425874
566,315,3,882426869
566,317,5,882426055
566,319,4,882426508
566,321,4,882425630
566,330,5,882425966
566,337,4,882426696
566,350,1,882427384
566,351,5,882426055
566,355,4,882426508
566,356,5,882425701
566,357,1,882426246
566,359,5,882425673
566,361,5,882426899
566,367,5,882425736
566,380,3,882426327
566,384,4,882425998
566,426,5,882427250
566,427,5,882425901
566,452,4,882425966
566,460,3,882426974
566,464,5,882426350
566,473,5,882425701
566,477,4,882426673
566,480,4,882427068
566,483,4,882427155
566,486,4,882426508
566,490,5,882426135
566,494,5,882425701
566,500,4,882426696
566,501,4,882426673
566,503,5,882425932
566,504,4,882426508
566,535,3,882426135
566,536,2,882425701
566,539,4,882426719
566,558,3,882425966
566,571,5,882425762
566,582,4,882426350
566,592,5,882426927
566,594,4,882425791
566,596,5,882426673
566,600,4,882425843
566,619,4,882426508
566,629,4,882426899
566,634,5,882425874
566,638,3,882427273
566,650,3,882426673
566,653,5,882425762
566,662,3,882426899
566,666,5,882426158
566,684,4,882425791
566,685,5,882425966
566,688,5,882425998
566,690,4,882425736
566,714,4,882426719
566,716,3,882425736
566,720,5,882425932
566,721,4,882426021
566,726,4,882426837
566,741,5,882425901
566,742,3,882426300
566,756,5,882425998
566,784,4,882425932
566,806,4,882426762
566,843,3,882426184
566,854,4,882425673
566,858,4,882426812
566,869,4,882425630
566,873,3,882425701
566,881,5,882426673
566,885,4,882427155
566,897,3,882425820
566,903,5,882426899
566,918,5,882426210
566,921,5,882425843
566,945,4,882426762
566,948,3,882426246
566,959,4,882426210
566,969,4,882426601
566,998,5,882425997
566,1003,4,882426812
566,1019,4,882426927
566,1049,4,882426021
566,1062,5,882427046
566,1272,3,882427294
566,1312,5,882427023
567,0,4,877906547
567,5,5,877907834
567,21,4,877907720
567,29,3,877907092
567,34,3,877907671
567,36,5,877907157
567,45,4,877907092
567,49,4,877907281
567,57,4,877907281
567,66,4,877907720
567,67,1,877907596
567,71,4,877906935
567,100,2,877907236
567,118,4,877907782
567,125,5,877906995
567,137,3,877907596
567,156,4,877907782
567,174,5,877907281
567,185,4,877907327
567,186,4,877907235
567,189,4,877907050
567,216,4,877907720
567,230,2,877907327
567,243,4,877906697
567,254,4,877907126
567,258,3,877907834
567,260,5,877907092
567,275,3,877906935
567,289,3,877906547
567,299,4,877907236
567,300,3,877907720
567,315,5,877907367
567,319,4,877907156
567,355,4,877907782
567,359,3,877907596
567,361,4,877907834
567,384,3,877907782
567,403,1,877906737
567,427,2,877907092
567,435,4,877907126
567,458,4,877906935
567,486,3,877907050
567,489,4,877906547
567,490,2,877906935
567,506,3,877906995
567,531,4,877907327
567,535,2,877907126
567,538,2,877906935
567,558,3,877907877
567,564,4,877907835
567,565,2,877906697
567,571,1,877906995
567,578,2,877907281
567,607,5,877907782
567,618,2,877907721
567,620,4,877907157
567,666,5,877907596
567,685,4,877907781
567,693,1,877906935
567,714,3,877907281
567,720,4,877907835
567,723,1,877906995
567,741,3,877907720
567,744,3,877907782
567,757,4,877907877
567,769,1,877907877
567,784,5,877907235
567,869,5,877907720
567,884,1,877906737
567,892,4,877907877
567,921,4,877907877
567,961,3,877907157
567,967,3,877907877
567,979,2,877907671
567,994,2,877907327
567,1000,4,877907236
567,1020,3,877907281
567,1030,3,877907235
567,1043,5,877907281
567,1056,4,877907835
568,1,4,879792991
568,10,4,879794302
568,11,3,879795581
568,12,3,879794265
568,17,4,879794740
568,23,4,879794265
568,24,4,879793399
568,25,3,879794302
568,28,2,879794385
568,39,3,879794348
568,41,3,879793948
568,49,5,879793784
568,60,3,879793228
568,68,4,879794265
568,73,4,879793741
568,77,4,879793717
568,83,3,879793948
568,86,4,879793785
568,95,2,879793149
568,97,4,879794075
568,98,4,879793253
568,103,5,879793948
568,120,3,879793466
568,131,3,879794660
568,133,4,879793948
568,136,3,879794498
568,139,3,880559356
568,140,3,879793847
568,141,3,879793810
568,151,3,879793466
568,153,3,879793784
568,157,5,879792991
568,158,3,879794265
568,175,2,879793228
568,209,4,879793909
568,233,1,879795551
568,242,3,879793785
568,251,4,879793103
568,259,4,879793465
568,280,3,879793036
568,289,5,879792991
568,298,4,879794348
568,331,1,879793149
568,350,3,879795551
568,355,3,879793717
568,357,5,879793717
568,365,3,879794740
568,387,5,879793909
568,402,3,879794699
568,403,4,879793149
568,405,4,879793886
568,431,3,879793847
568,442,3,879794408
568,445,3,879793983
568,485,4,879795551
568,500,5,879793493
568,549,3,879794348
568,597,4,879793847
568,637,4,879793847
568,645,3,879793036
568,686,4,879793493
568,695,3,879794660
568,742,4,879793075
568,755,2,879795512
568,771,4,879794699
568,858,5,879793886
568,1009,3,879793784
568,1040,5,879794127
568,1046,2,879794498
568,1145,4,879793717
569,1,4,881262145
569,43,4,881262795
569,60,2,881262307
569,72,3,881262307
569,117,1,881262497
569,139,3,881262404
569,157,3,881262189
569,175,3,881262497
569,243,5,881262256
569,251,1,881262795
569,268,2,881262795
569,269,4,881262256
569,289,4,881262625
569,346,5,881262256
569,360,1,881262497
569,403,3,881262404
569,495,2,881262437
569,661,1,881262557
569,691,2,881262534
569,742,3,881262145
569,847,1,881262437
569,1001,2,881262582
570,22,2,883354992
570,34,3,883354818
570,38,2,883355063
570,52,4,883354940
570,99,3,883354886
570,101,4,883354940
570,191,2,883354760
570,239,4,883355063
570,240,4,883355063
570,241,4,883354992
570,254,4,883354761
570,299,4,883354992
570,319,3,883354886
570,337,3,883354818
570,417,3,883354760
570,608,4,883355063
570,653,4,883354992
570,858,4,883354760
570,923,4,883354940
570,1031,4,883355063
571,12,2,879449763
571,28,1,879449799
571,45,3,879449708
571,49,3,879449632
571,133,4,879449683
571,173,4,879449573
571,222,4,879449573
571,289,4,879449179
571,360,3,879449277
571,402,2,879449610
571,403,4,879449243
571,405,3,879449840
571,431,4,879449763
571,481,2,879449683
571,500,5,879449610
571,565,4,879449209
571,645,4,879449243
571,858,5,879449610
571,1009,1,879449840
571,1336,3,879449734
572,22,4,885844638
572,34,4,885844431
572,56,2,885844339
572,57,3,885844127
572,66,4,885844091
572,77,4,885843527
572,78,4,885844481
572,89,4,885843596
572,97,3,885843779
572,101,4,885844431
572,118,4,885843964
572,125,4,885844051
572,129,3,885844605
572,157,4,885843700
572,166,4,885844674
572,184,4,885843476
572,185,4,885844395
572,186,4,885844674
572,188,4,885843818
572,189,4,885843596
572,191,4,885844091
572,225,5,885844638
572,256,3,885844091
572,260,4,885843928
572,289,3,885843476
572,311,3,885844481
572,342,5,885843964
572,356,4,885843892
572,357,4,885843738
572,361,3,885844605
572,407,4,885844394
572,435,4,885844431
572,439,4,885844007
572,452,4,885843964
572,490,4,885844091
572,494,4,885844535
572,538,4,885844007
572,539,4,885844395
572,558,4,885844007
572,568,4,885844091
572,597,4,885843817
572,638,2,885844339
572,653,4,885843928
572,686,3,885843964
572,716,3,885844674
572,721,4,885844535
572,731,4,885844161
572,745,4,885843928
572,890,2,885844339
572,961,4,885844567
572,1078,4,885843817
573,0,5,891278860
573,1,4,891278860
573,4,4,891278962
573,43,3,891279122
573,48,3,891279410
573,49,5,891279712
573,60,4,891279174
573,72,3,891279174
573,98,3,891279174
573,115,3,891278962
573,117,5,891279362
573,130,4,891278860
573,139,5,891279174
573,157,5,891278916
573,184,3,891278860
573,214,5,891278962
573,243,3,891278962
573,251,1,891279285
573,280,3,891279285
573,289,3,891278916
573,325,3,891278860
573,346,3,891279012
573,360,4,891279285
573,395,4,891278860
573,464,2,891278916
573,489,5,891279173
573,509,4,891279012
573,564,4,891279712
573,565,5,891279236
573,604,1,891279013
573,624,4,891279451
573,645,4,891279012
573,673,4,891279410
573,742,1,891279174
573,746,4,891279122
573,796,4,891279410
573,826,4,891279520
573,830,2,891278860
573,850,5,891279122
573,931,4,891279214
573,941,3,891279121
573,1001,2,891279520
573,1048,5,891279122
573,1084,2,891279013
573,1222,4,891278916
574,31,4,878146853
574,34,4,878148087
574,36,5,878148012
574,40,2,878146638
574,51,3,878146541
574,52,2,878148295
574,66,4,878148329
574,83,1,878148329
574,95,1,878146447
574,102,5,878148199
574,156,5,878148199
574,174,3,878148137
574,189,2,878148137
574,200,5,878148087
574,225,2,878148137
574,240,5,878148388
574,244,3,878148229
574,251,3,878146540
574,311,4,878148087
574,321,5,878148258
574,333,1,878148199
574,356,3,878148295
574,357,2,878148258
574,367,5,878148358
574,473,2,878148087
574,566,1,878148199
575,10,4,887168556
575,24,4,886985079
575,49,4,886984965
575,52,4,887081041
575,68,4,886985104
575,73,4,887169019
575,77,4,886985003
575,89,3,886985695
575,95,3,886960098
575,96,3,886986445
575,108,5,886986400
575,120,4,886986237
575,124,3,886985695
575,144,3,886960604
575,148,3,886985695
575,177,3,887081086
575,178,5,886985003
575,209,5,886985003
575,216,3,886986444
575,247,4,886986445
575,274,3,886960535
575,339,2,887168978
575,347,4,886986400
575,355,1,887168978
575,357,4,887081005
575,377,3,886986445
575,422,5,886986361
575,495,2,887168978
575,500,3,887168978
575,549,4,886985177
575,565,3,886985695
575,610,3,886985695
575,618,4,886986400
575,686,3,887080905
575,858,4,886985002
575,1011,4,886986304
576,6,5,880474851
576,7,4,880474851
576,13,4,880475435
576,14,3,880474903
576,18,4,880475286
576,23,3,880471658
576,24,5,880470282
576,25,3,880470483
576,26,5,880474747
576,27,3,880474787
576,29,3,880474257
576,31,4,880474530
576,33,3,880475226
576,34,4,880474216
576,46,5,880474766
576,47,4,880474635
576,49,4,880470350
576,52,5,880474612
576,53,5,880474357
576,56,3,880474635
576,57,4,880472124
576,66,4,880474715
576,68,3,880470350
576,75,4,880475318
576,76,4,880475094
576,77,4,880470323
576,79,4,880474903
576,82,4,880475187
576,83,4,880470604
576,85,3,880469983
576,86,4,880470504
576,95,4,880469903
576,96,4,880474556
576,99,5,880474455
576,100,4,880472153
576,101,5,880475043
576,102,4,880474257
576,103,4,880470604
576,104,3,890089564
576,111,5,880474871
576,113,3,880475226
576,114,5,880474530
576,119,4,880474394
576,120,3,880471640
576,122,4,880475043
576,136,3,880470282
576,140,4,880471359
576,142,3,880474903
576,149,1,880472018
576,151,3,880470447
576,153,4,884819086
576,154,4,880475269
576,155,3,880475130
576,156,4,880474530
576,160,3,880474851
576,161,4,880472124
576,166,4,880472124
576,168,3,880475644
576,170,5,880474530
576,172,3,880475561
576,179,4,880474787
576,182,3,880474338
576,191,4,880474829
576,196,4,880470764
576,200,5,880472055
576,201,3,880475021
576,203,5,880475539
576,208,4,880475021
576,209,2,880470447
576,211,3,880475269
576,212,5,880475149
576,216,3,880474934
576,220,4,880474694
576,227,3,880474766
576,228,4,880471170
576,229,2,880474293
576,231,4,880474433
576,239,5,880474394
576,244,5,880474556
576,246,3,880470884
576,247,4,880474338
576,254,4,880472055
576,256,5,880474747
576,264,4,880474933
576,267,3,880471170
576,284,2,880474808
576,293,4,880475318
576,296,3,880475504
576,297,4,880474257
576,302,4,880471578
576,306,3,880471304
576,307,4,880472153
576,309,5,880474433
576,311,5,880474311
576,314,4,880475339
576,317,3,880474715
576,320,5,880472153
576,321,5,880472055
576,332,4,880471271
576,333,4,890089749
576,338,5,880475363
576,347,3,880474715
576,349,4,880475149
576,357,4,880474394
576,358,5,880475504
576,364,4,880470504
576,366,4,880474414
576,367,5,880472124
576,368,3,880475130
576,375,4,880475043
576,389,4,880474257
576,390,4,880474414
576,396,4,880475435
576,398,3,880474694
576,402,5,880470258
576,405,4,880470732
576,407,5,880472153
576,412,3,880470884
576,416,4,880475269
576,420,4,880474955
576,430,4,880474394
576,432,4,880474808
576,433,5,880470682
576,434,3,880474871
576,436,4,880475644
576,442,4,880470827
576,444,5,880470570
576,446,4,880474955
576,450,4,880470604
576,454,5,880475561
576,463,3,880474613
576,467,3,880474934
576,469,5,880472077
576,472,3,880474357
576,474,4,880474216
576,478,3,880474674
576,490,2,880474829
576,504,3,880474455
576,511,3,880475226
576,519,4,880475581
576,526,4,880475363
576,529,4,880470570
576,541,2,880475453
576,544,5,880474216
576,547,5,880474612
576,549,4,880470604
576,556,4,880475226
576,569,4,880471170
576,570,3,880474991
576,584,3,880475067
576,588,3,880475170
576,606,2,880475408
576,610,3,880470638
576,623,5,880475043
576,639,4,880476578
576,640,1,880475408
576,662,4,880475540
576,675,5,880475339
576,695,4,880470852
576,696,4,880475504
576,710,4,890089462
576,717,4,880475043
576,734,3,880475094
576,737,5,880475245
576,739,5,880474933
576,748,4,880475094
576,773,4,880474903
576,790,4,880474394
576,808,4,880476606
576,829,3,880475363
576,833,3,880471287
576,851,4,880474216
576,874,3,880475226
576,889,3,880470604
576,907,3,880471954
576,913,5,880474747
576,919,3,880475094
576,952,5,880475539
576,976,4,880475602
576,994,5,880474338
576,1074,3,880476630
576,1103,3,880475561
576,1155,3,880471823
576,1202,3,880475067
576,1204,3,880476578
576,1229,3,880475581
576,1253,4,880475408
576,1265,3,880475644
577,4,3,887229335
577,12,4,888957788
577,30,2,890939697
577,60,3,887229335
577,87,4,888957666
577,95,3,888957453
577,117,3,887229523
577,130,2,888957735
577,139,2,890939697
577,144,3,888957735
577,153,4,888957584
577,157,1,888957735
577,183,2,890939753
577,252,2,888957735
577,261,3,887229503
577,274,3,888957490
577,305,2,888957735
577,331,1,888957735
577,495,1,888957735
577,570,3,888957833
577,605,1,888957758
577,645,4,887229386
577,710,5,887229355
577,1266,3,890939815
578,24,4,880951740
578,29,3,880951708
578,31,4,880951804
578,33,4,880952440
578,34,5,880952271
578,36,5,880952006
578,43,3,880951494
578,47,2,880952271
578,49,4,880952201
578,60,4,880951346
578,83,4,880952142
578,86,4,880952335
578,92,3,880952237
578,93,4,880951944
578,95,4,880951494
578,98,3,880951444
578,108,3,880952165
578,117,2,880951595
578,139,3,880951444
578,157,5,880951444
578,166,5,880952299
578,175,3,880951569
578,179,5,880952270
578,180,3,880951740
578,182,3,880951984
578,191,2,880951868
578,203,3,880951944
578,209,3,880952006
578,216,3,880952360
578,217,3,880952102
578,221,4,880952335
578,230,4,880951708
578,231,3,880951783
578,243,3,880951494
578,247,3,880952201
578,256,4,880952038
578,276,5,880952142
578,277,4,880951867
578,280,4,880951372
578,289,4,880951444
578,291,4,880952516
578,302,4,880952549
578,307,3,880952237
578,321,5,880951765
578,329,3,880952201
578,336,3,880952579
578,342,3,880952476
578,347,3,880951944
578,352,1,880952516
578,357,5,880951984
578,360,2,880951569
578,366,4,880952335
578,367,4,880952142
578,377,3,880952360
578,422,3,880952299
578,430,3,880952201
578,437,4,880952440
578,446,3,880952360
578,477,3,880952237
578,482,1,880951594
578,489,3,880951346
578,490,3,880952038
578,526,4,880952409
578,558,3,880951740
578,604,3,880951346
578,618,5,880952038
578,637,3,880951784
578,643,4,880952335
578,662,4,880952102
578,684,5,880952360
578,745,4,880951708
578,847,3,880951494
578,1025,3,880952579
578,1161,2,880952165
579,10,5,884125243
579,11,3,884125135
579,12,3,884125292
579,24,3,884125243
579,25,1,884126077
579,49,3,884124872
579,52,5,884125042
579,60,5,884125658
579,68,3,884125339
579,86,3,884125457
579,95,4,884124337
579,103,2,884126077
579,120,3,884125018
579,136,2,884126077
579,144,2,884124383
579,151,2,884126077
579,157,5,884124103
579,158,4,884125492
579,175,2,884126077
579,196,3,884125829
579,209,3,884124844
579,233,5,884125916
579,246,2,884126077
579,252,5,884124304
579,269,5,884124248
579,278,1,884126077
579,289,4,884124750
579,305,5,884125072
579,350,5,884125829
579,357,5,884124927
579,360,5,884124382
579,382,5,884125243
579,402,4,884125457
579,444,4,884125856
579,450,3,884125658
579,549,3,884125387
579,562,3,884125175
579,574,4,884125773
579,641,5,884125292
579,645,3,884124103
579,722,3,884124583
579,848,4,884125199
579,876,3,884124191
579,940,3,884124382
579,1001,4,884124472
579,1011,4,884125339
579,1047,4,884125135
580,12,3,879641698
580,49,5,879641603
580,52,3,879641787
580,58,4,879641533
580,63,5,879643155
580,89,3,879641787
580,148,5,879641787
580,189,5,879643079
580,209,4,879643079
580,222,5,879641603
580,355,4,879641850
580,357,4,879641698
580,378,5,879642333
580,489,3,879641348
580,500,5,879641787
580,510,5,879641533
580,592,2,879642274
580,594,3,879641787
580,597,2,879642274
580,642,5,879642333
580,686,3,879641850
580,861,5,879642274
580,1000,4,879641698
580,1045,4,879641787
580,1052,3,879643155
580,1180,5,879641603
580,1219,4,879641850
580,1278,5,879641787
581,10,3,882961608
581,11,4,882962247
581,12,4,882961804
581,23,2,882962523
581,24,4,882961257
581,30,4,882961082
581,49,5,882960863
581,52,4,882961301
581,60,3,882960396
581,63,5,882961540
581,68,3,882961481
581,77,3,882960941
581,86,3,882961608
581,95,1,882960396
581,98,3,882960555
581,103,4,882961133
581,115,5,882960418
581,136,3,882962133
581,139,4,882960396
581,140,3,882961000
581,157,4,882960396
581,158,1,882961481
581,175,3,882960601
581,181,3,882962803
581,209,5,882961082
581,233,3,882961723
581,242,4,882961082
581,251,3,882960555
581,267,3,882961481
581,269,4,882960418
581,278,3,882962267
581,305,3,882961000
581,355,5,882961000
581,357,5,882961082
581,364,3,882961082
581,402,3,882961133
581,412,4,882961804
581,426,5,882961082
581,457,1,882960718
581,489,4,882960418
581,521,2,882962561
581,528,4,882961540
581,529,4,882962561
581,532,5,882960844
581,549,3,882961632
581,569,2,882962030
581,610,2,882961804
581,637,2,882961133
581,645,3,882960446
581,649,1,882962652
581,695,3,882962652
581,710,5,882960461
581,730,4,882961608
581,761,3,882962886
581,771,3,882962062
581,833,2,882963114
581,836,1,882963114
581,858,4,882961082
581,884,1,882960718
581,895,2,882962133
581,989,4,882963027
581,1046,4,882961968
582,6,4,879384522
582,49,5,879384404
582,93,4,879384404
582,112,4,879384404
582,113,5,879384404
582,139,5,879384094
582,157,4,879384094
582,174,5,879384338
582,209,5,879384471
582,235,4,879384404
582,240,5,879384575
582,284,5,879384575
582,288,5,879384471
582,289,4,879384052
582,297,5,879384522
582,398,4,879384404
582,430,5,879384471
582,539,5,879384338
582,547,4,879384338
582,554,2,879384522
582,578,5,879384522
582,584,5,879384338
582,598,4,879384471
582,684,4,879384338
582,686,4,879384338
582,744,4,879384404
582,961,5,879384338
583,12,4,885774483
583,13,4,885778385
583,52,4,885778120
583,57,4,885778263
583,71,1,885778780
583,76,3,885774172
583,86,3,885778571
583,157,4,885774483
583,161,4,885778080
583,182,5,885774171
583,198,4,885778204
583,231,3,885778458
583,253,4,885774172
583,354,3,885774702
583,357,4,885777950
583,382,4,885774551
583,454,4,885778170
583,456,2,885778571
583,472,4,885774171
583,608,4,885778238
583,622,2,885778571
583,710,5,885773921
583,984,3,885774575
583,1179,3,885774508
584,9,5,891284016
584,59,4,891285658
584,63,2,891283681
584,71,4,891284184
584,89,4,891283124
584,133,4,891282808
584,169,4,891283338
584,188,3,891286256
584,199,3,891285491
584,210,2,891286059
584,235,5,891283921
584,262,5,891282894
584,289,4,891281385
584,294,2,891284816
584,299,3,891283124
584,330,4,891282808
584,406,4,891284588
584,422,5,891286256
584,447,5,891282894
584,458,4,891283000
584,471,3,891284184
584,480,4,891282808
584,496,4,891284184
584,506,5,891282808
584,507,5,891284816
584,522,3,891284393
584,559,4,891285491
584,564,5,891284393
584,571,4,891283124
584,597,4,891283124
584,614,5,891284016
584,632,4,891283338
584,655,3,891283681
584,658,3,891284393
584,662,3,891282894
584,681,5,891284016
584,684,3,891282808
584,690,3,891283681
584,693,3,891284184
584,710,3,891281385
584,742,2,891281651
584,757,3,891283124
584,769,4,891283339
584,770,5,891283000
584,791,3,891282894
584,810,4,891285658
584,843,5,891282573
584,867,4,891283921
584,872,3,891286256
584,882,3,891286059
584,892,4,891284393
584,923,5,891282808
584,956,5,891285491
584,967,4,891284016
584,1000,2,891283681
584,1040,3,891282808
584,1051,4,891285820
584,1078,4,891282808
584,1089,4,891283921
584,1175,2,891283124
584,1177,3,891284915
584,1192,5,891283338
584,1208,3,891283124
584,1245,5,891282894
584,1257,3,891285188
584,1262,3,891282573
584,1271,4,891283339
584,1279,4,891284393
584,1295,5,891283000
584,1321,5,891282893
584,1342,3,891283681
585,3,4,884066336
585,6,5,884062405
585,8,4,884067422
585,10,3,884057471
585,12,3,884057387
585,14,5,884062405
585,18,4,884065773
585,22,4,884059287
585,23,4,884062671
