20266,47004,1
12330,47005,1
13043,47006,1
9552,47007,1
6454,47007,1
11713,47007,1
14589,47007,1
1,47008,1
18779,47008,1
8530,47009,1
18096,47010,1
14727,47011,1
7819,47012,1
18630,47012,1
20267,47012,1
11599,47012,1
9120,47012,1
14402,47012,1
14052,47013,1
958,47014,1
16012,47015,1
10214,47016,1
15063,47016,1
20220,47017,1
11222,47017,1
18857,47017,1
18293,47018,1
9626,47019,1
12329,47020,1
19821,47021,1
8384,47022,1
7832,47022,1
345,47022,1
15240,47023,1
18035,47024,1
15102,47025,1
12023,47026,1
10034,47027,1
13534,47028,1
9855,47028,1
10631,47029,1
15922,47030,1
15744,47031,1
776,47032,1
20160,47033,1
14478,47033,1
13927,47033,1
11973,47034,1
16538,47035,1
13903,47036,1
10193,47037,1
3570,47037,1
12116,47038,1
7366,47039,1
16923,47040,1
13616,47041,1
7022,47042,1
8666,47042,1
5183,47042,1
3222,47043,1
10034,47044,1
6500,47045,1
5474,47046,1
19645,47046,1
20268,47047,1
19244,47047,1
1684,47048,1
13408,47049,1
2643,47050,1
691,47050,1
249,47050,1
6244,47050,1
1296,47050,1
278,47051,1
278,47052,1
278,47053,1
10868,47054,1
1592,47055,1
14196,47055,1
18229,47056,1
12799,47057,1
5059,47058,1
13340,47059,1
12653,47059,1
4304,47059,1
20269,47060,1
9574,47061,1
17834,47062,1
16647,47063,1
12019,47064,1
10795,47065,1
2388,47066,1
12349,47067,1
7202,47068,1
7857,47069,1
17750,47070,1
17885,47071,1
2226,47072,1
15196,47073,1
13091,47073,1
9574,47074,1
13053,47075,1
3999,47076,1
12399,47077,1
15514,47078,1
12821,47079,1
20270,47080,1
2940,47081,1
17888,47082,1
12923,47082,1
13661,47083,1
812,47084,1
1218,47084,1
6032,47085,1
8146,47085,1
6112,47085,1
3498,47086,1
4015,47087,1
16359,47087,1
544,47087,1
9836,47088,1
1844,47089,1
5196,47090,1
5196,47091,1
6311,47092,1
8979,47092,1
10505,47093,1
8318,47094,1
18960,47095,1
544,47096,1
5204,47097,1
10772,47097,1
11080,47097,1
13994,47097,1
13537,47097,1
4027,47097,1
16221,47097,1
7962,47097,1
249,47097,1
13683,47097,1
12912,47097,1
19348,47097,1
544,47098,1
12894,47099,1
17452,47100,1
13935,47101,1
9850,47102,1
11402,47103,1
14891,47104,1
9034,47104,1
544,47105,1
544,47106,1
16343,47107,1
12233,47108,1
14528,47109,1
544,47109,1
106,47110,1
13994,47110,1
12645,47110,1
7962,47110,1
544,47110,1
16450,47110,1
1830,47111,1
18824,47111,1
16678,47111,1
4165,47111,1
1830,47112,1
544,47112,1
10769,47113,1
8895,47113,1
10584,47114,1
14053,47115,1
15789,47116,1
10519,47116,1
8505,47117,1
17292,47117,1
12720,47118,1
9850,47119,1
13513,47120,1
10921,47120,1
10767,47121,1
13217,47121,1
19166,47121,1
1616,47121,1
17021,47121,1
1616,47122,1
10134,47122,1
2190,47122,1
19105,47123,1
11637,47124,1
10118,47124,1
12821,47125,1
13337,47126,1
14386,47126,1
14613,47127,1
9177,47127,1
11783,47128,1
9231,47129,1
9231,47130,1
6327,47131,1
11125,47131,1
14512,47131,1
4824,47132,1
14530,47133,1
12816,47134,1
12810,47134,1
19587,47134,1
1259,47134,1
14793,47135,1
13163,47136,1
8852,47137,1
9151,47138,1
7022,47139,1
13420,47140,1
14383,47141,1
11789,47142,1
14872,47142,1
2308,47142,1
18141,47143,1
17871,47143,1
11798,47143,1
15334,47144,1
20271,47144,1
4017,47145,1
8844,47146,1
15742,47147,1
13131,47148,1
10173,47149,1
6105,47150,1
6105,47151,1
15621,47152,1
10213,47153,1
13746,47154,1
14220,47155,1
19198,47156,1
20272,47157,1
19468,47157,1
5961,47158,1
4948,47159,1
20273,47160,1
9535,47161,1
10776,47162,1
7022,47163,1
915,47164,1
20101,47165,1
13753,47166,1
9186,47166,1
7022,47167,1
13753,47167,1
14116,47168,1
9231,47169,1
14433,47170,1
11826,47170,1
8229,47170,1
10767,47171,1
10593,47171,1
13959,47171,1
2347,47171,1
5224,47172,1
20274,47173,1
16540,47174,1
9696,47175,1
19996,47176,1
15426,47177,1
9174,47178,1
16722,47179,1
11035,47179,1
11798,47179,1
13001,47180,1
3537,47181,1
16437,47181,1
19967,47182,1
7022,47182,1
18350,47182,1
13098,47182,1
5695,47182,1
7022,47183,1
10200,47183,1
13323,47184,1
15293,47185,1
809,47186,1
11251,47186,1
9264,47187,1
20275,47188,1
13131,47188,1
106,47189,1
18375,47189,1
9231,47190,1
20183,47191,1
10780,47192,1
12063,47193,1
3714,47194,1
11480,47195,1
15411,47196,1
13771,47197,1
17994,47197,1
1075,47198,1
14653,47199,1
10098,47200,1
7022,47200,1
12557,47200,1
16479,47200,1
17871,47200,1
19798,47201,1
9312,47201,1
7022,47201,1
13306,47201,1
7022,47202,1
17824,47202,1
16890,47203,1
106,47204,1
9231,47204,1
487,47205,1
1959,47206,1
15079,47207,1
9857,47208,1
9319,47209,1
8264,47210,1
8264,47211,1
6049,47212,1
11835,47213,1
15334,47214,1
20276,47215,1
5700,47216,1
13360,47216,1
9450,47216,1
8884,47216,1
18818,47217,1
4503,47218,1
10848,47219,1
10244,47219,1
12836,47219,1
17174,47220,1
15742,47221,1
6221,47221,1
9229,47222,1
4348,47222,1
5670,47222,1
5670,47223,1
15730,47223,1
18070,47223,1
15172,47224,1
13752,47225,1
10370,47225,1
8939,47226,1
133,47227,1
13351,47228,1
16152,47229,1
4503,47229,1
8737,47230,1
12728,47231,1
12800,47231,1
4027,47232,1
9240,47233,1
10503,47234,1
18776,47235,1
9178,47235,1
8520,47236,1
9491,47237,1
4651,47238,1
11969,47238,1
7485,47238,1
8457,47238,1
20277,47239,1
4651,47240,1
16162,47240,1
4651,47241,1
9336,47242,1
8318,47243,1
15751,47244,1
17438,47245,1
15229,47246,1
10206,47247,1
8944,47248,1
13484,47249,1
10262,47249,1
7484,47250,1
19644,47251,1
19387,47252,1
7660,47253,1
7985,47254,1
20278,47255,1
3098,47256,1
3819,47257,1
16004,47257,1
9263,47257,1
1879,47258,1
11472,47258,1
12850,47258,1
9726,47258,1
15230,47259,1
9414,47260,1
16408,47261,1
20279,47261,1
11480,47262,1
4599,47262,1
13803,47262,1
11542,47262,1
7022,47263,1
12072,47263,1
9258,47263,1
19585,47263,1
16556,47263,1
13753,47263,1
915,47263,1
15400,47264,1
1693,47265,1
10304,47266,1
11658,47267,1
15693,47268,1
11286,47269,1
16339,47269,1
18608,47270,1
7095,47271,1
11918,47272,1
7095,47272,1
1959,47273,1
14592,47274,1
18654,47275,1
2509,47276,1
13915,47277,1
17491,47278,1
17854,47279,1
9465,47280,1
15281,47281,1
13518,47282,1
6507,47282,1
17637,47283,1
3936,47284,1
11957,47284,1
7095,47285,1
8886,47286,1
5388,47286,1
12815,47287,1
16659,47288,1
11722,47289,1
11038,47290,1
1437,47290,1
10487,47290,1
14296,47290,1
12363,47290,1
11683,47290,1
11768,47290,1
1403,47290,1
11008,47291,1
1259,47292,1
10430,47293,1
13968,47293,1
17555,47293,1
15688,47294,1
11128,47295,1
9283,47295,1
9614,47295,1
10377,47296,1
9319,47297,1
11628,47298,1
16402,47299,1
13747,47300,1
13091,47301,1
17581,47302,1
12740,47303,1
15160,47304,1
14064,47305,1
11675,47305,1
9822,47305,1
8711,47306,1
16618,47306,1
11167,47306,1
4776,47306,1
4309,47307,1
17060,47308,1
12726,47308,1
7353,47309,1
3180,47310,1
15885,47310,1
8318,47311,1
5605,47312,1
10304,47312,1
9336,47313,1
10200,47314,1
13220,47314,1
9104,47314,1
8884,47314,1
11091,47314,1
17441,47315,1
12359,47315,1
9186,47316,1
19586,47317,1
13138,47318,1
14387,47318,1
12297,47319,1
10017,47320,1
6378,47321,1
13431,47322,1
14034,47323,1
10355,47324,1
4739,47325,1
15469,47326,1
12806,47327,1
13841,47328,1
9575,47329,1
9575,47330,1
9369,47331,1
17140,47332,1
2527,47333,1
19600,47334,1
14185,47335,1
15873,47336,1
16730,47337,1
20280,47337,1
6911,47338,1
3821,47339,1
18069,47340,1
9319,47341,1
15297,47342,1
9241,47342,1
4956,47343,1
17308,47343,1
4027,47343,1
1215,47343,1
19350,47343,1
1959,47344,1
8897,47344,1
11795,47345,1
3514,47345,1
16279,47345,1
16592,47346,1
427,47346,1
16592,47347,1
427,47347,1
9200,47348,1
14856,47349,1
2386,47350,1
8818,47351,1
9181,47352,1
4132,47352,1
10510,47352,1
12296,47352,1
8903,47353,1
15287,47354,1
11029,47355,1
11359,47356,1
8798,47356,1
10764,47356,1
7022,47357,1
14010,47357,1
7022,47358,1
8885,47358,1
20281,47358,1
17060,47359,1
7022,47360,1
16478,47360,1
7022,47361,1
16454,47361,1
7022,47362,1
9245,47362,1
2541,47362,1
13856,47363,1
11942,47363,1
17246,47363,1
19301,47364,1
14062,47365,1
12842,47366,1
5750,47367,1
6512,47368,1
11948,47369,1
17490,47370,1
14339,47370,1
5750,47370,1
2510,47370,1
17191,47370,1
12740,47371,1
10806,47372,1
18527,47372,1
14198,47372,1
8921,47372,1
9345,47372,1
18444,47372,1
14628,47373,1
12726,47373,1
16605,47374,1
13706,47375,1
14072,47376,1
12720,47377,1
16071,47378,1
8907,47379,1
15528,47380,1
4651,47381,1
8634,47381,1
4502,47382,1
2418,47383,1
13935,47384,1
1834,47385,1
8429,47385,1
20282,47385,1
20283,47386,1
2510,47386,1
18662,47387,1
14140,47388,1
4139,47389,1
9317,47389,1
20284,47390,1
10316,47390,1
11829,47390,1
17014,47391,1
10933,47392,1
14883,47393,1
16324,47394,1
9880,47394,1
13145,47394,1
15568,47395,1
17843,47396,1
17842,47397,1
10355,47398,1
4539,47399,1
10379,47400,1
4159,47401,1
20231,47402,1
18776,47403,1
12650,47404,1
14057,47405,1
9186,47405,1
15252,47406,1
13068,47407,1
18489,47408,1
18250,47409,1
12109,47409,1
10666,47409,1
11672,47410,1
12521,47410,1
16786,47410,1
19968,47410,1
14970,47411,1
13467,47411,1
12816,47412,1
5700,47413,1
12197,47414,1
8431,47414,1
11141,47414,1
16738,47415,1
15849,47415,1
13190,47415,1
11404,47415,1
19816,47415,1
10327,47415,1
15993,47415,1
11714,47415,1
13530,47415,1
13191,47415,1
11693,47415,1
15064,47416,1
15334,47416,1
18803,47416,1
18183,47417,1
11830,47418,1
9335,47419,1
17863,47419,1
19156,47419,1
17950,47420,1
11830,47421,1
13002,47422,1
9159,47422,1
15707,47423,1
1259,47423,1
4129,47424,1
10098,47425,1
11806,47425,1
16746,47425,1
16167,47425,1
10767,47426,1
8911,47427,1
20285,47427,1
3622,47427,1
20286,47428,1
12803,47428,1
3936,47429,1
14023,47429,1
17424,47429,1
9535,47430,1
9078,47430,1
20287,47430,1
11714,47430,1
5741,47431,1
1959,47432,1
11622,47433,1
5670,47434,1
16645,47435,1
5700,47436,1
10573,47437,1
10430,47438,1
15479,47439,1
20187,47439,1
15287,47439,1
14304,47440,1
16645,47441,1
20288,47442,1
11210,47443,1
17305,47444,1
9532,47445,1
1752,47446,1
15196,47446,1
9832,47447,1
17557,47447,1
9832,47448,1
14112,47449,1
9832,47450,1
15334,47451,1
4734,47451,1
12020,47452,1
15342,47453,1
13386,47453,1
12585,47454,1
13849,47455,1
12023,47455,1
8168,47456,1
9336,47456,1
13602,47456,1
8429,47457,1
10749,47458,1
10828,47459,1
10746,47460,1
10959,47461,1
7848,47462,1
18287,47462,1
7191,47462,1
9795,47463,1
9743,47464,1
5670,47465,1
2259,47466,1
13113,47467,1
17646,47468,1
20289,47468,1
11035,47468,1
14889,47468,1
15127,47469,1
9126,47469,1
12617,47470,1
9318,47470,1
13103,47471,1
10420,47472,1
9714,47473,1
10987,47474,1
9575,47474,1
13663,47475,1
12576,47476,1
7821,47476,1
17191,47477,1
4776,47478,1
12661,47479,1
11652,47479,1
14997,47479,1
20231,47479,1
14514,47479,1
2399,47480,1
9489,47480,1
12061,47481,1
13851,47482,1
11667,47482,1
12210,47482,1
18260,47483,1
13256,47483,1
11641,47483,1
9406,47483,1
16256,47483,1
17174,47483,1
16218,47483,1
10503,47484,1
14803,47485,1
14398,47486,1
11793,47487,1
10562,47487,1
14849,47487,1
8852,47488,1
10885,47489,1
12607,47489,1
12801,47489,1
11681,47489,1
8922,47489,1
487,47490,1
18650,47491,1
9022,47492,1
5645,47492,1
18334,47493,1
1856,47494,1
3462,47495,1
13648,47496,1
11022,47497,1
11256,47498,1
11909,47499,1
9700,47500,1
9911,47501,1
10019,47502,1
9891,47503,1
16437,47503,1
16657,47504,1
11231,47504,1
8289,47505,1
13222,47505,1
20290,47505,1
9562,47505,1
17006,47505,1
9627,47506,1
15297,47507,1
16012,47507,1
14152,47508,1
18445,47509,1
14599,47510,1
11737,47511,1
15196,47512,1
13091,47512,1
7907,47513,1
19483,47514,1
14366,47515,1
12816,47516,1
17557,47516,1
4304,47516,1
8915,47517,1
14780,47518,1
12889,47518,1
9335,47519,1
958,47519,1
9395,47519,1
14052,47519,1
18861,47519,1
14572,47519,1
5600,47519,1
12074,47519,1
11768,47519,1
17330,47519,1
20291,47519,1
16084,47519,1
13123,47519,1
11167,47519,1
11711,47519,1
17666,47519,1
16055,47520,1
11727,47520,1
10503,47520,1
11969,47521,1
17217,47522,1
14398,47522,1
9221,47523,1
20292,47523,1
11332,47523,1
15338,47523,1
10050,47523,1
8643,47523,1
11130,47523,1
8082,47523,1
12296,47523,1
2505,47523,1
11353,47524,1
13759,47525,1
15291,47525,1
9743,47525,1
10746,47525,1
921,47525,1
11790,47526,1
11239,47526,1
8781,47526,1
10184,47527,1
915,47527,1
9699,47528,1
5670,47529,1
9592,47529,1
512,47530,1
11286,47531,1
13639,47532,1
9987,47533,1
20293,47533,1
16624,47534,1
14281,47535,1
11485,47536,1
14142,47537,1
11112,47538,1
15366,47538,1
14497,47539,1
20294,47540,1
13841,47540,1
11815,47540,1
8377,47540,1
9946,47541,1
11343,47542,1
11360,47542,1
11630,47542,1
5183,47542,1
16559,47542,1
11600,47543,1
3389,47544,1
18600,47544,1
9904,47545,1
12702,47546,1
9042,47547,1
5508,47548,1
10522,47549,1
11818,47550,1
15499,47551,1
11397,47551,1
12269,47552,1
10372,47552,1
20295,47553,1
11804,47554,1
7289,47554,1
10304,47555,1
7743,47556,1
13222,47556,1
12480,47556,1
19076,47556,1
3832,47557,1
11057,47557,1
12705,47558,1
13959,47559,1
315,47560,1
8597,47560,1
10210,47561,1
13137,47562,1
8992,47562,1
2676,47563,1
12030,47563,1
16730,47564,1
20146,47565,1
20296,47566,1
10065,47567,1
12093,47568,1
9336,47569,1
9219,47570,1
20297,47571,1
19136,47572,1
8962,47573,1
10261,47574,1
17563,47575,1
16459,47576,1
11023,47576,1
16566,47576,1
10880,47577,1
13655,47578,1
4257,47578,1
14296,47578,1
11507,47578,1
11286,47578,1
14144,47579,1
18414,47580,1
17947,47581,1
11064,47582,1
14109,47583,1
13450,47583,1
10486,47584,1
7439,47585,1
11969,47586,1
13696,47587,1
9727,47588,1
11286,47588,1
14535,47589,1
3852,47590,1
11340,47591,1
15859,47592,1
12849,47593,1
9336,47594,1
18142,47594,1
18414,47595,1
11769,47596,1
8924,47596,1
10868,47597,1
1259,47597,1
10002,47598,1
9064,47599,1
7094,47600,1
20298,47600,1
5126,47600,1
14798,47601,1
17893,47602,1
12720,47603,1
3365,47604,1
12218,47605,1
16998,47606,1
6634,47607,1
10219,47608,1
13137,47609,1
18803,47609,1
12874,47609,1
10486,47610,1
9802,47611,1
4304,47611,1
10568,47612,1
4245,47612,1
16339,47613,1
11658,47614,1
5024,47615,1
14535,47616,1
13463,47617,1
15780,47617,1
15180,47618,1
5585,47618,1
12051,47619,1
11153,47620,1
19522,47621,1
11628,47621,1
55,47622,1
12738,47623,1
2586,47624,1
15936,47624,1
14588,47625,1
6389,47625,1
8897,47626,1
17185,47627,1
10470,47627,1
4824,47628,1
20299,47629,1
20299,47630,1
8758,47631,1
13935,47632,1
14228,47633,1
11769,47633,1
10987,47633,1
10965,47633,1
11492,47633,1
9155,47634,1
14535,47635,1
13219,47636,1
18376,47637,1
17171,47638,1
6681,47639,1
12738,47640,1
12117,47641,1
10061,47642,1
12078,47643,1
12429,47643,1
2509,47643,1
2510,47643,1
14798,47644,1
16924,47645,1
10313,47646,1
11168,47646,1
7259,47646,1
19545,47646,1
13001,47646,1
16051,47646,1
19301,47646,1
3365,47647,1
3494,47648,1
13450,47648,1
10645,47649,1
18486,47650,1
10564,47651,1
9366,47652,1
14883,47652,1
8897,47652,1
915,47653,1
10812,47654,1
5134,47655,1
12145,47656,1
10953,47657,1
20300,47657,1
7094,47658,1
11769,47659,1
9102,47659,1
9178,47659,1
8844,47660,1
11662,47661,1
14797,47662,1
15097,47663,1
14550,47663,1
12066,47664,1
13150,47664,1
11079,47665,1
12738,47666,1
9282,47667,1
18780,47668,1
5225,47669,1
3365,47670,1
12720,47671,1
3713,47671,1
6713,47672,1
18935,47673,1
5204,47674,1
10844,47674,1
6876,47675,1
17543,47676,1
18869,47677,1
595,47678,1
397,47678,1
8517,47678,1
15747,47678,1
460,47678,1
8620,47678,1
11054,47679,1
12224,47680,1
10868,47681,1
8528,47682,1
13168,47683,1
11054,47683,1
20145,47683,1
17888,47684,1
11688,47685,1
8672,47686,1
10861,47687,1
10143,47687,1
3662,47687,1
5132,47688,1
12725,47689,1
5750,47690,1
2676,47691,1
12527,47691,1
5183,47691,1
19620,47691,1
16145,47691,1
20301,47691,1
10354,47692,1
12030,47693,1
20302,47694,1
10708,47694,1
4589,47695,1
18215,47695,1
10374,47696,1
4589,47697,1
7362,47698,1
15956,47698,1
5757,47699,1
15170,47699,1
10753,47699,1
20300,47699,1
5598,47699,1
11130,47699,1
15424,47699,1
19115,47699,1
1592,47699,1
15399,47699,1
20303,47699,1
13038,47699,1
14648,47700,1
19500,47701,1
4787,47702,1
4164,47703,1
13782,47704,1
6520,47705,1
19446,47706,1
12919,47706,1
4589,47707,1
11128,47707,1
20304,47707,1
16548,47707,1
18489,47707,1
15376,47707,1
1197,47707,1
306,47708,1
4589,47709,1
17321,47709,1
4589,47710,1
6506,47710,1
17393,47711,1
4285,47711,1
13266,47711,1
7947,47711,1
5815,47711,1
12653,47711,1
20305,47711,1
7674,47711,1
5634,47711,1
9068,47711,1
1257,47711,1
17117,47711,1
20306,47711,1
3805,47711,1
427,47711,1
16754,47712,1
11612,47713,1
10510,47714,1
5183,47714,1
11808,47715,1
19620,47716,1
7807,47716,1
15593,47717,1
9103,47718,1
10269,47718,1
13637,47718,1
959,47718,1
12128,47719,1
10745,47719,1
10524,47719,1
4589,47720,1
4589,47721,1
7413,47721,1
17355,47721,1
20307,47722,1
11963,47723,1
16992,47723,1
17410,47723,1
8344,47723,1
11130,47723,1
13299,47724,1
12146,47724,1
8344,47724,1
19522,47724,1
10374,47724,1
18357,47725,1
17139,47726,1
3805,47726,1
19151,47727,1
19620,47727,1
13154,47727,1
12527,47728,1
8189,47729,1
9918,47730,1
16183,47731,1
14327,47731,1
1259,47732,1
6520,47732,1
8678,47733,1
6417,47734,1
11923,47734,1
4589,47735,1
18215,47735,1
4589,47736,1
14933,47736,1
7035,47736,1
1184,47737,1
12683,47738,1
13461,47739,1
12542,47740,1
15469,47741,1
16678,47742,1
5961,47743,1
20308,47743,1
9529,47743,1
7674,47743,1
3355,47743,1
12309,47743,1
17613,47743,1
16677,47743,1
12504,47744,1
9166,47745,1
4589,47746,1
9312,47746,1
18215,47746,1
17355,47746,1
4589,47747,1
10374,47748,1
4589,47749,1
9231,47750,1
17093,47750,1
10269,47751,1
9079,47752,1
16592,47753,1
16592,47754,1
19995,47755,1
19995,47756,1
16592,47757,1
10818,47758,1
9711,47758,1
10510,47759,1
11476,47759,1
17372,47759,1
20127,47759,1
18068,47760,1
16592,47761,1
9366,47762,1
14723,47762,1
15742,47763,1
20127,47764,1
17560,47765,1
17646,47765,1
18051,47766,1
12720,47766,1
10809,47766,1
18072,47767,1
10958,47768,1
10958,47769,1
14914,47770,1
14186,47771,1
14186,47772,1
19214,47773,1
20309,47774,1
14186,47775,1
14186,47776,1
20309,47777,1
14425,47778,1
7862,47779,1
17541,47780,1
10244,47781,1
8602,47782,1
14186,47783,1
9173,47784,1
12819,47784,1
10329,47785,1
13754,47785,1
7353,47785,1
18442,47785,1
20045,47785,1
14186,47786,1
7075,47787,1
15068,47788,1
12741,47789,1
11844,47790,1
16656,47791,1
11439,47792,1
20310,47793,1
18443,47794,1
18572,47795,1
20311,47795,1
5519,47796,1
4306,47797,1
15131,47798,1
14064,47799,1
13600,47800,1
20310,47801,1
9786,47802,1
10955,47803,1
17762,47804,1
12507,47805,1
16356,47805,1
12392,47805,1
13292,47806,1
5634,47806,1
17585,47806,1
7341,47807,1
10445,47807,1
6335,47808,1
10002,47809,1
12167,47809,1
4905,47809,1
17490,47810,1
3435,47811,1
13174,47812,1
12236,47813,1
8745,47813,1
10446,47813,1
10706,47813,1
8286,47814,1
12599,47815,1
15183,47816,1
20312,47816,1
11608,47817,1
13304,47817,1
14914,47818,1
16656,47819,1
12397,47820,1
10398,47821,1
13052,47822,1
986,47823,1
986,47824,1
8944,47825,1
19758,47826,1
15715,47827,1
20313,47827,1
19089,47828,1
16186,47829,1
12521,47830,1
8913,47831,1
4017,47832,1
18342,47833,1
15634,47834,1
3960,47835,1
9750,47836,1
9717,47837,1
12504,47838,1
16860,47839,1
12725,47839,1
8922,47839,1
18904,47840,1
1257,47841,1
10409,47842,1
9961,47843,1
13946,47844,1
16366,47845,1
19473,47846,1
20314,47847,1
18420,47848,1
12287,47849,1
14599,47850,1
10818,47851,1
12161,47852,1
11283,47853,1
11203,47854,1
8944,47855,1
15111,47856,1
14752,47857,1
20315,47858,1
11023,47859,1
10205,47860,1
17014,47861,1
5863,47861,1
4721,47861,1
809,47861,1
10589,47861,1
17238,47862,1
11675,47863,1
11151,47864,1
4015,47865,1
12006,47865,1
11391,47866,1
12269,47867,1
17885,47868,1
20316,47869,1
1097,47870,1
6989,47871,1
12189,47872,1
16643,47873,1
14889,47873,1
20162,47874,1
17179,47875,1
10647,47876,1
15362,47876,1
9727,47877,1
8839,47878,1
9841,47879,1
13843,47880,1
442,47881,1
13843,47882,1
19378,47883,1
12894,47884,1
1213,47885,1
15184,47886,1
12894,47887,1
9955,47888,1
12283,47889,1
16956,47890,1
12319,47891,1
20317,47892,1
11551,47893,1
16602,47893,1
16041,47894,1
14022,47895,1
20317,47896,1
14323,47897,1
17527,47897,1
9355,47898,1
15191,47899,1
13483,47899,1
17003,47899,1
18438,47899,1
16112,47899,1
10655,47899,1
17821,47899,1
9355,47899,1
13122,47900,1
6514,47900,1
15961,47900,1
4348,47901,1
11274,47902,1
7054,47902,1
2466,47902,1
4640,47902,1
19627,47902,1
20318,47903,1
20319,47904,1
19959,47904,1
17527,47904,1
9355,47904,1
13122,47905,1
3812,47906,1
17471,47906,1
19645,47906,1
19630,47906,1
13431,47907,1
14940,47908,1
19070,47909,1
7907,47910,1
2788,47911,1
8347,47912,1
9174,47913,1
19996,47913,1
9174,47914,1
11440,47915,1
11760,47916,1
19070,47917,1
17635,47918,1
10947,47919,1
9174,47920,1
2788,47921,1
8097,47922,1
6834,47922,1
10280,47923,1
18843,47924,1
989,47925,1
9807,47926,1
16943,47927,1
13846,47928,1
14101,47929,1
9211,47929,1
9787,47930,1
16943,47931,1
19038,47931,1
17434,47932,1
11165,47932,1
11864,47933,1
12285,47934,1
16943,47935,1
16943,47936,1
11145,47937,1
20320,47938,1
6335,47939,1
989,47940,1
16962,47941,1
10244,47942,1
11201,47943,1
11145,47944,1
399,47945,1
20321,47945,1
8531,47945,1
399,47946,1
20321,47946,1
3111,47946,1
10660,47947,1
5370,47948,1
10118,47949,1
12513,47950,1
4577,47951,1
15594,47952,1
4139,47953,1
2491,47954,1
19723,47955,1
9870,47956,1
9651,47957,1
16943,47958,1
4298,47958,1
4771,47959,1
15024,47960,1
7662,47961,1
13307,47961,1
20322,47962,1
10003,47963,1
14392,47964,1
11318,47964,1
4134,47965,1
14817,47966,1
14794,47966,1
15186,47966,1
7676,47966,1
15269,47966,1
5035,47967,1
3933,47968,1
11601,47968,1
11286,47969,1
1237,47970,1
4213,47971,1
9963,47972,1
11432,47973,1
12116,47974,1
19026,47975,1
20085,47976,1
16390,47977,1
10246,47978,1
20323,47979,1
18062,47979,1
6357,47980,1
14810,47980,1
16958,47981,1
9050,47981,1
12529,47981,1
13664,47982,1
4793,47983,1
4150,47983,1
15777,47983,1
11827,47983,1
13491,47983,1
16642,47983,1
12619,47983,1
9179,47983,1
8616,47983,1
16548,47984,1
17358,47985,1
11780,47985,1
10756,47985,1
10772,47986,1
16759,47987,1
19485,47988,1
13008,47988,1
13351,47988,1
11088,47988,1
14981,47989,1
11751,47990,1
7353,47990,1
11770,47990,1
10536,47991,1
4765,47992,1
4765,47993,1
10651,47994,1
16084,47994,1
4375,47995,1
1648,47996,1
14200,47997,1
16245,47998,1
11657,47998,1
12819,47998,1
16656,47999,1
2825,48000,1
12944,48001,1
10556,48002,1
2226,48003,1
16662,48004,1
13648,48004,1
13304,48004,1
18165,48004,1
2226,48004,1
12003,48005,1
4541,48006,1
14475,48007,1
15287,48008,1
10619,48009,1
15071,48010,1
13040,48011,1
13189,48011,1
17373,48011,1
12598,48012,1
7453,48013,1
10299,48014,1
4555,48015,1
14062,48015,1
13426,48015,1
16450,48016,1
11522,48017,1
18108,48018,1
12400,48019,1
14055,48020,1
1988,48021,1
13283,48022,1
16612,48022,1
18766,48022,1
14703,48022,1
20324,48023,1
13028,48024,1
17035,48025,1
20325,48026,1
4589,48027,1
7022,48027,1
8774,48027,1
11185,48027,1
4589,48028,1
4589,48029,1
4589,48030,1
9052,48031,1
20286,48031,1
14958,48032,1
15014,48033,1
9148,48034,1
18091,48034,1
958,48035,1
5750,48036,1
10047,48037,1
12393,48037,1
14101,48037,1
106,48037,1
14646,48037,1
15556,48037,1
18483,48037,1
17541,48037,1
16239,48037,1
2590,48038,1
14902,48038,1
13360,48039,1
15885,48039,1
10529,48040,1
15576,48041,1
14902,48042,1
16344,48043,1
15911,48044,1
9603,48045,1
10269,48046,1
847,48047,1
9320,48048,1
16247,48048,1
12700,48048,1
11228,48049,1
6199,48050,1
18026,48051,1
8771,48051,1
12185,48051,1
10330,48052,1
18096,48053,1
12003,48053,1
15107,48054,1
10619,48055,1
12827,48056,1
8952,48057,1
12598,48058,1
7030,48059,1
6608,48059,1
11522,48060,1
19698,48061,1
9524,48062,1
10547,48063,1
11398,48064,1
6544,48065,1
8350,48066,1
14111,48066,1
18908,48066,1
9308,48066,1
11228,48067,1
17035,48068,1
10818,48069,1
11030,48070,1
12530,48071,1
16206,48072,1
11221,48073,1
4589,48074,1
4589,48075,1
16785,48076,1
19696,48077,1
13304,48077,1
14981,48078,1
13922,48079,1
14902,48080,1
17215,48081,1
20326,48082,1
4121,48083,1
14284,48084,1
14200,48085,1
9950,48085,1
5273,48086,1
9716,48087,1
10333,48087,1
20101,48087,1
14251,48088,1
13771,48089,1
17526,48089,1
15136,48089,1
18123,48090,1
17530,48091,1
11130,48092,1
12128,48093,1
10117,48093,1
1170,48094,1
17035,48095,1
11478,48096,1
5606,48097,1
13352,48097,1
17740,48097,1
4040,48098,1
15602,48099,1
20302,48100,1
3813,48100,1
17601,48101,1
14707,48102,1
3936,48102,1
16267,48102,1
12273,48103,1
14055,48104,1
1135,48105,1
16656,48106,1
8770,48107,1
10847,48108,1
5881,48108,1
2304,48109,1
14638,48110,1
12273,48111,1
11542,48112,1
20324,48113,1
5700,48114,1
4589,48115,1
12904,48116,1
10834,48116,1
5719,48116,1
20327,48117,1
17736,48118,1
19923,48119,1
16462,48119,1
