uid,iid,val
21061,67755,1
21118,67771,1
20999,67771,1
21679,67784,1
13808,67786,1
9073,67793,1
20376,67795,1
9930,67809,1
20538,67824,1
21680,67827,1
19375,67829,1
20682,67832,1
19033,67838,1
20529,67838,1
11203,67841,1
12677,67847,1
579,67859,1
2760,67859,1
19096,67859,1
11664,67870,1
21681,67880,1
21683,67885,1
10640,67886,1
21684,67891,1
13549,67900,1
3486,67905,1
19299,67917,1
21668,67926,1
8849,67929,1
21688,67933,1
12371,67941,1
21604,67942,1
21521,67944,1
10390,67953,1
12371,67958,1
8593,67965,1
21043,67968,1
21340,67971,1
3454,67971,1
19065,67982,1
20216,68002,1
18957,68005,1
2972,68006,1
9790,68019,1
11042,68027,1
19068,68050,1
21692,68052,1
11122,68056,1
11856,68061,1
21694,68064,1
20543,68066,1
20973,68068,1
11122,68072,1
21385,68085,1
21697,68087,1
13717,68097,1
21613,68102,1
20782,68108,1
10612,68113,1
21698,68116,1
10551,68135,1
20155,68137,1
9758,68143,1
20841,68149,1
20127,68154,1
20196,68158,1
13862,68160,1
13854,68164,1
3139,68174,1
12134,68175,1
19557,68182,1
21505,68207,1
20262,68207,1
21700,68216,1
12543,68221,1
20708,68222,1
9963,68238,1
21543,68238,1
21701,68244,1
20158,68248,1
20952,68250,1
8593,68251,1
8964,68252,1
9643,68253,1
9643,68256,1
12531,68263,1
19842,68279,1
2756,68290,1
13114,68291,1
21045,68294,1
20119,68298,1
20575,68321,1
19332,68323,1
11253,68335,1
20961,68335,1
21257,68336,1
12024,68341,1
21153,68344,1
13815,68347,1
19658,68349,1
21596,68357,1
2519,68359,1
21596,68360,1
20266,68370,1
11580,68373,1
21705,68388,1
21706,68392,1
12346,68392,1
9328,68396,1
12790,68399,1
19403,68400,1
21282,68401,1
10189,68401,1
21514,68401,1
11996,68420,1
9561,68429,1
2519,68435,1
19357,68449,1
20648,68453,1
20882,68467,1
13908,68491,1
21412,68493,1
11815,68508,1
12337,68523,1
2413,68524,1
21477,68529,1
19645,68537,1
9425,68541,1
8564,68550,1
9505,68552,1
9096,68565,1
19389,68597,1
21708,68601,1
20988,68602,1
20011,68608,1
20284,68609,1
21712,68609,1
9935,68609,1
21713,68610,1
9935,68610,1
20484,68610,1
9073,68610,1
19200,68611,1
11326,68614,1
10189,68618,1
10189,68619,1
21714,68620,1
20854,68620,1
11814,68626,1
21715,68628,1
21715,68629,1
19676,68637,1
10441,68642,1
19830,68648,1
8536,68649,1
18961,68654,1
21716,68655,1
20653,68683,1
18976,68686,1
21340,68688,1
9881,68691,1
8519,68700,1
12883,68707,1
12921,68709,1
21706,68714,1
21718,68717,1
19264,68728,1
21719,68732,1
21719,68745,1
21719,68763,1
749,68775,1
19763,68809,1
21099,68822,1
10246,68827,1
21722,68832,1
21723,68855,1
19427,68859,1
19544,68864,1
11612,68865,1
10680,68870,1
13674,68871,1
10390,68897,1
9081,68909,1
9081,68912,1
21233,68939,1
21133,68961,1
21544,68966,1
13032,68969,1
19243,68976,1
21727,68977,1
21127,68982,1
10968,68983,1
21728,68986,1
21728,68993,1
20583,69008,1
10056,69012,1
20928,69017,1
13650,69027,1
21733,69050,1
8864,69052,1
21734,69072,1
21736,69080,1
21737,69080,1
20887,69080,1
20998,69080,1
12438,69080,1
21477,69083,1
13695,69088,1
12210,69097,1
13875,69111,1
9823,69119,1
11649,69132,1
13801,69154,1
21741,69178,1
19979,69187,1
10099,69195,1
19669,69197,1
20364,69205,1
19917,69209,1
21744,69220,1
20364,69221,1
11884,69226,1
19306,69229,1
21736,69243,1
20440,69243,1
19693,69243,1
21638,69247,1
19127,69262,1
12432,69267,1
12959,69268,1
21627,69277,1
21747,69285,1
13451,69290,1
10720,69302,1
21748,69316,1
21749,69318,1
21133,69321,1
21749,69327,1
21544,69341,1
19357,69347,1
21751,69349,1
10016,69352,1
21752,69354,1
18957,69371,1
8559,69373,1
1053,69387,1
21754,69390,1
20561,69390,1
20592,69390,1
20050,69390,1
19771,69396,1
21755,69397,1
21514,69410,1
21756,69414,1
20204,69424,1
21722,69441,1
20735,69443,1
20274,69444,1
21100,69444,1
21722,69446,1
10725,69451,1
18986,69465,1
20812,69467,1
21758,69471,1
19269,69476,1
20273,69486,1
21764,69500,1
12629,69504,1
13312,69504,1
10186,69512,1
20569,69518,1
21764,69518,1
19658,69519,1
10143,69542,1
9906,69555,1
21178,69556,1
19514,69557,1
11745,69565,1
11930,69566,1
12797,69572,1
12570,69573,1
19102,69575,1
12570,69581,1
12854,69583,1
11454,69585,1
11206,69589,1
12228,69592,1
11644,69594,1
10313,69608,1
19085,69609,1
19536,69611,1
21086,69634,1
20508,69639,1
13865,69641,1
21767,69642,1
21768,69648,1
21769,69648,1
19615,69648,1
21770,69652,1
21771,69656,1
21772,69657,1
21770,69658,1
8626,69659,1
21276,69663,1
12844,69680,1
11208,69690,1
21312,69692,1
21773,69694,1
20399,69706,1
21722,69707,1
20440,69707,1
20854,69707,1
13708,69712,1
18976,69722,1
13880,69724,1
21281,69732,1
21776,69740,1
20680,69740,1
21247,69754,1
20580,69757,1
19818,69828,1
21782,69828,1
21783,69829,1
21784,69831,1
21783,69834,1
1753,69843,1
13708,69848,1
10167,69850,1
10615,69853,1
9721,69859,1
21787,69879,1
11036,69879,1
21084,69880,1
21788,69890,1
21789,69891,1
19787,69892,1
18931,69918,1
21047,69928,1
21514,69932,1
20140,69937,1
20632,69954,1
20163,69957,1
19989,69959,1
21094,69989,1
20408,69997,1
21791,70007,1
13811,70021,1
21663,70036,1
11955,70038,1
10674,70044,1
21048,70071,1
12608,70086,1
19494,70097,1
10236,70102,1
19818,70102,1
13682,70102,1
19291,70110,1
21118,70130,1
9096,70135,1
21567,70148,1
21567,70150,1
19732,70152,1
19668,70159,1
21768,70159,1
21259,70159,1
19587,70162,1
21357,70168,1
20093,70168,1
2977,70168,1
21801,70168,1
19595,70168,1
21802,70168,1
12856,70183,1
10411,70185,1
10411,70188,1
21803,70192,1
21803,70194,1
19828,70202,1
2543,70207,1
19702,70213,1
21635,70214,1
1674,70230,1
10038,70233,1
19249,70238,1
12933,70239,1
19763,70247,1
20894,70273,1
21665,70278,1
2928,70284,1
20292,70290,1
12372,70325,1
20066,70335,1
12970,70340,1
21468,70342,1
21399,70347,1
21399,70349,1
13146,70355,1
19524,70361,1
9568,70384,1
19593,70388,1
20682,70392,1
21663,70401,1
21278,70418,1
19125,70428,1
21809,70436,1
21811,70439,1
21109,70447,1
21109,70449,1
19573,70453,1
19929,70453,1
20551,70460,1
19037,70461,1
21812,70462,1
21814,70462,1
21574,70469,1
21175,70476,1
19688,70478,1
10239,70489,1
21815,70493,1
9815,70497,1
20551,70502,1
19688,70504,1
11791,70509,1
10612,70559,1
2822,70562,1
20402,70581,1
13340,70584,1
21756,70588,1
20763,70597,1
10294,70607,1
20257,70611,1
21663,70618,1
20259,70662,1
21818,70667,1
10123,70667,1
8956,70684,1
12374,70688,1
19545,70691,1
10915,70697,1
19738,70712,1
11678,70712,1
21281,70714,1
21043,70743,1
21482,70754,1
19538,70760,1
21815,70776,1
20988,70777,1
21281,70782,1
21822,70786,1
11815,70802,1
12955,70805,1
20492,70807,1
20782,70819,1
10211,70821,1
13268,70828,1
19570,70833,1
21632,70868,1
21632,70869,1
21825,70870,1
19407,70891,1
9930,70899,1
21186,70917,1
11050,70923,1
19635,70933,1
19273,70950,1
13639,70951,1
8667,70956,1
9226,70960,1
10695,70964,1
21828,70969,1
21828,70970,1
21828,70974,1
20530,70990,1
20994,71005,1
21830,71006,1
21830,71008,1
13687,71008,1
20747,71012,1
21830,71014,1
21833,71022,1
20278,71027,1
13181,71032,1
21706,71043,1
21834,71051,1
19821,71063,1
20234,71073,1
9796,71073,1
11819,71080,1
21747,71080,1
11131,71089,1
20764,71091,1
20793,71092,1
20771,71099,1
20909,71106,1
9013,71114,1
13953,71145,1
21484,71149,1
13953,71151,1
21477,71157,1
19498,71159,1
19948,71188,1
21748,71201,1
10578,71204,1
8507,71209,1
10283,71214,1
21841,71221,1
10308,71225,1
9444,71235,1
19095,71236,1
12864,71240,1
21842,71242,1
21159,71253,1
8536,71327,1
19357,71329,1
18980,71331,1
10611,71344,1
19241,71345,1
20537,71354,1
20140,71356,1
13915,71358,1
11508,71363,1
19053,71392,1
20163,71400,1
528,71400,1
11790,71400,1
8695,71400,1
20260,71400,1
19733,71400,1
415,71400,1
20177,71400,1
2782,71400,1
3443,71400,1
2308,71400,1
20766,71400,1
10629,71400,1
20889,71400,1
8576,71400,1
21848,71400,1
21,71400,1
21849,71400,1
2873,71400,1
18860,71412,1
9202,71419,1
13772,71433,1
21850,71437,1
21851,71441,1
21818,71457,1
20704,71457,1
12627,71460,1
19301,71461,1
11375,71467,1
10934,71469,1
20741,71470,1
8721,71481,1
21852,71484,1
21853,71484,1
20281,71489,1
21854,71490,1
20570,71496,1
20508,71501,1
20570,71503,1
21138,71515,1
12339,71525,1
11102,71529,1
20897,71543,1
19979,71546,1
21728,71558,1
21728,71564,1
11578,71568,1
21728,71569,1
9027,71575,1
10112,71589,1
9495,71599,1
19317,71628,1
12078,71641,1
19925,71647,1
21623,71648,1
19595,71659,1
9837,71666,1
11076,71667,1
12864,71681,1
21596,71700,1
21859,71711,1
20249,71720,1
21860,71731,1
21020,71752,1
19936,71779,1
8474,71804,1
9847,71809,1
19948,71810,1
21862,71813,1
21863,71814,1
21661,71821,1
21661,71822,1
10456,71828,1
10239,71833,1
19655,71838,1
21668,71850,1
21264,71878,1
21597,71885,1
10355,71890,1
20788,71904,1
10456,71906,1
21822,71924,1
12669,71933,1
8704,71934,1
8704,71952,1
473,71953,1
20255,72007,1
20066,72022,1
21116,72033,1
13930,72036,1
19071,72048,1
21767,72074,1
20020,72083,1
19634,72103,1
19634,72115,1
21873,72124,1
11010,72128,1
21851,72129,1
21576,72141,1
21576,72148,1
21874,72153,1
10626,72158,1
21876,72176,1
9859,72179,1
21679,72181,1
20185,72182,1
9503,72186,1
21877,72190,1
11135,72197,1
21878,72207,1
19387,72209,1
10712,72228,1
12855,72240,1
21223,72244,1
21882,72249,1
19368,72259,1
19427,72267,1
19243,72270,1
19442,72271,1
12549,72302,1
21883,72305,1
2090,72306,1
21860,72308,1
21391,72312,1
19469,72316,1
2152,72325,1
20537,72326,1
19919,72328,1
11613,72336,1
21889,72340,1
20287,72340,1
19677,72347,1
19500,72358,1
21854,72362,1
13443,72366,1
21891,72368,1
18862,72370,1
21718,72371,1
9065,72390,1
13449,72398,1
11126,72400,1
11081,72406,1
21893,72408,1
21894,72418,1
21894,72419,1
21577,72424,1
21486,72435,1
20155,72458,1
2990,72459,1
21896,72465,1
11835,72467,1
10034,72473,1
21897,72477,1
20473,72482,1
19387,72493,1
20608,72506,1
21822,72511,1
21698,72512,1
21822,72514,1
9900,72523,1
21637,72530,1
21889,72530,1
20784,72532,1
21090,72532,1
21004,72534,1
21898,72540,1
21899,72543,1
21627,72544,1
19185,72544,1
21787,72549,1
10527,72551,1
21901,72553,1
19607,72566,1
19914,72566,1
20961,72566,1
21902,72569,1
20784,72579,1
20442,72579,1
19714,72587,1
20309,72609,1
20309,72614,1
19095,72638,1
13528,72640,1
20833,72644,1
9707,72651,1
21906,72662,1
21906,72665,1
21906,72673,1
12051,72697,1
21842,72699,1
12365,72702,1
20631,72737,1
12448,72738,1
21308,72749,1
18960,72750,1
19916,72753,1
8546,72757,1
21161,72761,1
13774,72764,1
21161,72768,1
9859,72781,1
13290,72798,1
19651,72801,1
21747,72802,1
21910,72805,1
21911,72812,1
21308,72815,1
21190,72827,1
12925,72847,1
13420,72849,1
13420,72850,1
13142,72858,1
19891,72863,1
11033,72919,1
21906,72920,1
2718,72932,1
19823,72932,1
21801,72932,1
21802,72932,1
21706,72940,1
21916,72950,1
10632,72951,1
21917,72953,1
21917,72954,1
9834,72956,1
21918,72970,1
19924,72974,1
20227,72994,1
19702,73015,1
20946,73025,1
11970,73027,1
9804,73030,1
20570,73031,1
1580,73033,1
13116,73033,1
21601,73033,1
3339,73040,1
19830,73047,1
21439,73058,1
20812,73072,1
21922,73078,1
21165,73079,1
8470,73090,1
21567,73090,1
21543,73090,1
21601,73090,1
13142,73109,1
20514,73119,1
10899,73124,1
20411,73158,1
21924,73162,1
21056,73167,1
11791,73169,1
19817,73193,1
13473,73193,1
21925,73203,1
6514,73216,1
8658,73231,1
20046,73232,1
19817,73248,1
9604,73251,1
12695,73254,1
21930,73276,1
13916,73278,1
19034,73286,1
10931,73291,1
21288,73303,1
21113,73303,1
21932,73303,1
21479,73303,1
21933,73303,1
21934,73303,1
20095,73303,1
21465,73303,1
21601,73303,1
20569,73303,1
1607,73303,1
21,73303,1
21935,73303,1
21747,73303,1
9538,73303,1
21936,73303,1
8626,73305,1
19529,73328,1
21649,73332,1
20555,73354,1
21288,73361,1
12210,73361,1
8576,73361,1
20324,73361,1
12170,73366,1
12170,73372,1
8419,73376,1
21941,73380,1
20456,73399,1
18931,73401,1
20962,73409,1
9793,73429,1
19323,73441,1
10028,73442,1
19323,73444,1
19853,73474,1
20271,73475,1
21943,73476,1
10438,73482,1
19890,73483,1
21159,73489,1
2256,73503,1
21945,73537,1
21316,73540,1
13602,73547,1
11917,73568,1
21190,73582,1
19321,73582,1
13096,73583,1
21096,73590,1
9113,73591,1
21930,73608,1
11010,73624,1
13321,73627,1
2990,73629,1
19321,73630,1
13583,73633,1
19096,73665,1
19695,73701,1
8721,73708,1
19084,73713,1
9724,73717,1
8567,73726,1
1580,73742,1
3139,73742,1
19734,73758,1
21946,73765,1
13211,73768,1
21665,73772,1
21594,73773,1
21597,73787,1
20185,73807,1
12977,73833,1
9709,73839,1
9487,73840,1
10980,73853,1
21949,73862,1
21377,73873,1
21891,73881,1
21952,73914,1
20793,73937,1
21715,73942,1
12859,73951,1
20773,73958,1
20773,73959,1
20748,73979,1
20788,73989,1
13370,73992,1
11413,73997,1
20259,74005,1
12697,74014,1
20287,74034,1
9040,74072,1
11253,74085,1
10778,74086,1
21957,74096,1
21960,74125,1
21297,74127,1
20870,74136,1
1340,74141,1
21962,74141,1
19835,74141,1
21567,74141,1
19871,74141,1
8442,74141,1
8449,74141,1
8828,74147,1
21787,74155,1
10211,74158,1
21964,74163,1
11154,74163,1
20280,74169,1
11103,74170,1
19965,74178,1
10839,74185,1
10839,74186,1
21966,74189,1
19103,74189,1
11541,74193,1
21601,74199,1
21684,74205,1
20193,74214,1
21967,74221,1
21967,74222,1
21967,74226,1
21969,74227,1
21970,74227,1
8626,74227,1
11122,74232,1
12586,74233,1
8929,74252,1
19004,74252,1
21972,74252,1
21061,74269,1
21564,74271,1
21974,74272,1
21974,74275,1
21974,74276,1
21568,74280,1
13589,74281,1
20710,74285,1
21152,74288,1
19559,74290,1
19557,74295,1
21976,74296,1
21978,74302,1
19021,74312,1
21259,74319,1
13374,74322,1
20698,74330,1
21967,74363,1
10224,74375,1
20666,74392,1
12150,74392,1
19558,74393,1
20459,74400,1
19249,74405,1
21980,74433,1
8568,74434,1
9226,74453,1
19095,74463,1
13589,74476,1
20490,74501,1
20490,74502,1
21188,74504,1
8934,74527,1
11549,74528,1
19407,74528,1
21985,74531,1
21139,74533,1
21988,74533,1
19407,74539,1
21989,74540,1
21324,74541,1
9892,74542,1
3498,74552,1
21991,74552,1
19232,74552,1
21564,74552,1
19349,74552,1
21992,74552,1
20178,74552,1
21993,74552,1
21359,74552,1
13528,74556,1
21083,74569,1
21205,74571,1
9945,74596,1
9471,74608,1
10232,74632,1
13982,74633,1
19399,74678,1
10432,74690,1
20442,74693,1
21789,74695,1
21996,74704,1
8695,74708,1
11353,74712,1
21997,74715,1
21998,74716,1
20945,74742,1
21770,74744,1
21422,74745,1
2648,74751,1
20540,74753,1
12790,74762,1
1053,74762,1
20482,74809,1
19965,74815,1
10577,74824,1
19059,74824,1
20314,74825,1
20863,74826,1
20457,74837,1
10772,74838,1
22003,74843,1
19694,74859,1
11203,74865,1
20961,74871,1
20338,74873,1
9498,74886,1
21150,74888,1
21478,74894,1
21114,74900,1
13823,74907,1
20692,74913,1
21911,74920,1
21102,74927,1
22009,74927,1
22010,74928,1
21044,74942,1
22012,74949,1
22012,74954,1
22012,74955,1
22012,74961,1
21165,74962,1
19417,74969,1
19417,74972,1
11678,75000,1
11791,75022,1
20824,75031,1
21933,75033,1
20741,75034,1
19054,75036,1
22014,75039,1
19021,75053,1
20730,75065,1
21221,75069,1
12170,75069,1
6511,75074,1
13226,75074,1
20782,75100,1
12813,75124,1
20882,75129,1
21705,75130,1
18904,75132,1
20149,75149,1
13384,75152,1
12797,75153,1
19710,75162,1
21165,75177,1
20952,75178,1
22016,75178,1
20730,75179,1
20399,75179,1
9069,75179,1
20958,75182,1
10184,75190,1
2152,75198,1
21148,75200,1
21148,75201,1
21134,75210,1
12668,75211,1
21991,75230,1
21715,75233,1
21924,75249,1
3221,75251,1
13539,75265,1
8568,75276,1
22018,75276,1
20894,75276,1
19498,75284,1
958,75289,1
20999,75293,1
12288,75293,1
13283,75295,1
21068,75295,1
19557,75295,1
19459,75295,1
13753,75310,1
22021,75315,1
21376,75315,1
22022,75316,1
13597,75330,1
11174,75335,1
20413,75335,1
19105,75336,1
8964,75342,1
9969,75350,1
10680,75360,1
19990,75363,1
19990,75367,1
21477,75372,1
13744,75381,1
21149,75387,1
22025,75414,1
21178,75415,1
1721,75431,1
9624,75465,1
20972,75479,1
20972,75480,1
20972,75482,1
9527,75482,1
20456,75492,1
11894,75543,1
10640,75566,1
10983,75596,1
19237,75609,1
20079,75622,1
21960,75631,1
11311,75638,1
21680,75640,1
21680,75641,1
21096,75650,1
22012,75652,1
1736,75659,1
19362,75662,1
21199,75663,1
10723,75666,1
12373,75677,1
8908,75720,1
13702,75725,1
21278,75733,1
21127,75734,1
13036,75736,1
21297,75742,1
20477,75746,1
12047,75759,1
8647,75765,1
22034,75766,1
21099,75770,1
21632,75775,1
19655,75777,1
10028,75778,1
11102,75792,1
13021,75792,1
3143,75792,1
21969,75792,1
2442,75792,1
22035,75792,1
8626,75792,1
22036,75794,1
22037,75798,1
22038,75798,1
9969,75799,1
13002,75808,1
21084,75814,1
21751,75819,1
9724,75821,1
10263,75825,1
21436,75831,1
9474,75834,1
9474,75835,1
21233,75842,1
19821,75843,1
21233,75845,1
19821,75855,1
21941,75868,1
9561,75887,1
22041,75891,1
19517,75891,1
19039,75893,1
12854,75906,1
19403,75930,1
10475,75933,1
21090,75933,1
11873,75939,1
19342,75943,1
12058,75978,1
13054,75983,1
19587,76009,1
21514,76028,1
20542,76038,1
13206,76046,1
19283,76049,1
12011,76055,1
10750,76058,1
20459,76065,1
22045,76086,1
19536,76086,1
18860,76093,1
20864,76094,1
20178,76097,1
12274,76100,1
19950,76107,1
21151,76111,1
21151,76116,1
21151,76117,1
12946,76119,1
21020,76139,1
21504,76154,1
21504,76155,1
9607,76157,1
19769,76158,1
21439,76166,1
19250,76167,1
11696,76175,1
19971,76185,1
21662,76198,1
12983,76200,1
21312,76229,1
21159,76235,1
8475,76253,1
21061,76256,1
13574,76264,1
20730,76267,1
19148,76275,1
10448,76275,1
19336,76286,1
12430,76294,1
11169,76309,1
8493,76310,1
21598,76328,1
21598,76330,1
11109,76360,1
21089,76361,1
19885,76363,1
21943,76365,1
19084,76375,1
21405,76389,1
21899,76393,1
21899,76394,1
21899,76395,1
21899,76396,1
12859,76397,1
21722,76397,1
19197,76397,1
21943,76408,1
21943,76409,1
21598,76412,1
21598,76413,1
12009,76426,1
22056,76432,1
3436,76445,1
21357,76466,1
2027,76466,1
3316,76466,1
21566,76466,1
18976,76466,1
19114,76466,1
9641,76475,1
21972,76486,1
20240,76488,1
21020,76493,1
20177,76493,1
10283,76494,1
20793,76506,1
21316,76537,1
20312,76540,1
9750,76541,1
20312,76544,1
20312,76545,1
10394,76549,1
21442,76552,1
19832,76552,1
20016,76553,1
20741,76553,1
22061,76563,1
21577,76570,1
9287,76580,1
20464,76583,1
9467,76586,1
22063,76589,1
22063,76590,1
19017,76593,1
19515,76598,1
10300,76615,1
19515,76616,1
21106,76620,1
20482,76622,1
21719,76624,1
12885,76627,1
22065,76635,1
12787,76642,1
19678,76663,1
21056,76678,1
21128,76690,1
18930,76691,1
22066,76696,1
20797,76702,1
8864,76717,1
9013,76743,1
21594,76744,1
13276,76751,1
21972,76795,1
21329,76819,1
21089,76823,1
19498,76828,1
20894,76828,1
22069,76830,1
20303,76856,1
21960,76869,1
20506,76873,1
19103,76887,1
22071,76894,1
13377,76900,1
20616,76901,1
19828,76911,1
10246,76916,1
22073,76925,1
21688,76960,1
21688,76961,1
21688,76962,1
8410,76964,1
18930,76965,1
21993,76977,1
10066,76988,1
20641,77001,1
19466,77003,1
10900,77016,1
9251,77029,1
20328,77055,1
8698,77065,1
20440,77068,1
20553,77071,1
20835,77080,1
20835,77081,1
20824,77096,1
10872,77106,1
20019,77107,1
20019,77108,1
22037,77115,1
9570,77120,1
9570,77121,1
19536,77129,1
20951,77147,1
21882,77149,1
8895,77150,1
8457,77170,1
21404,77182,1
11970,77184,1
21032,77189,1
20126,77192,1
21771,77201,1
21526,77202,1
21769,77218,1
20500,77226,1
21924,77229,1
20909,77232,1
21597,77243,1
19271,77244,1
21597,77246,1
19570,77265,1
20294,77272,1
20788,77274,1
21723,77299,1
22080,77334,1
13138,77335,1
19957,77335,1
21400,77335,1
2354,77336,1
20235,77337,1
2354,77342,1
13571,77348,1
20555,77375,1
13697,77375,1
9607,77377,1
19367,77379,1
20185,77380,1
20567,77388,1
21862,77396,1
2972,77401,1
19922,77403,1
13588,77405,1
22084,77414,1
20517,77444,1
12706,77457,1
19883,77460,1
12634,77463,1
19157,77464,1
22086,77468,1
20876,77468,1
9855,77470,1
22087,77479,1
22087,77480,1
22087,77482,1
8982,77484,1
8707,77486,1
19033,77494,1
9881,77495,1
22089,77499,1
22087,77507,1
3476,77516,1
1340,77521,1
19869,77521,1
21749,77526,1
21749,77528,1
22090,77540,1
19862,77547,1
22091,77553,1
22091,77554,1
19755,77580,1
20235,77584,1
20083,77584,1
19367,77599,1
21752,77604,1
22034,77608,1
22093,77622,1
22093,77623,1
22093,77624,1
22094,77626,1
22095,77649,1
22021,77650,1
11970,77654,1
22096,77677,1
9786,77681,1
13695,77694,1
958,77706,1
19249,77738,1
20495,77766,1
12129,77788,1
22101,77813,1
2830,77818,1
21715,77822,1
22102,77832,1
20601,77833,1
20982,77834,1
9092,77845,1
21894,77849,1
19638,77854,1
10500,77858,1
13290,77878,1
20722,77882,1
2502,77892,1
10778,77893,1
21678,77900,1
21202,77904,1
21186,77910,1
21202,77916,1
22105,77920,1
19919,77921,1
10108,77923,1
10341,77923,1
11889,77923,1
12445,77923,1
22106,77923,1
19440,77923,1
21466,77923,1
19053,77924,1
21032,77926,1
21996,77926,1
21257,77930,1
11427,77930,1
21708,77934,1
19517,77939,1
18925,77940,1
19186,77944,1
20664,77967,1
22108,77970,1
22109,77975,1
21254,77976,1
19850,77981,1
8427,77984,1
21889,77991,1
21254,78000,1
21946,78006,1
21946,78007,1
22111,78016,1
22112,78018,1
22109,78019,1
22086,78021,1
21254,78021,1
21254,78027,1
22113,78028,1
12468,78029,1
20531,78051,1
20531,78056,1
10574,78060,1
9367,78061,1
20579,78070,1
19241,78091,1
13637,78095,1
22109,78103,1
22116,78106,1
13859,78111,1
21635,78115,1
20906,78140,1
22117,78141,1
22118,78142,1
19419,78146,1
19353,78151,1
21391,78153,1
22119,78202,1
21220,78204,1
19885,78204,1
22111,78204,1
21220,78205,1
10495,78205,1
13863,78205,1
10849,78205,1
9538,78205,1
13777,78210,1
21708,78215,1
21708,78219,1
8851,78224,1
22122,78225,1
21708,78229,1
9906,78233,1
21772,78239,1
22125,78253,1
12858,78254,1
21683,78260,1
22127,78263,1
22127,78264,1
22129,78284,1
20710,78285,1
13312,78290,1
8374,78295,1
3139,78298,1
11154,78298,1
219,78298,1
10983,78303,1
21873,78307,1
2413,78308,1
22133,78340,1
13280,78349,1
21539,78365,1
22135,78366,1
9934,78378,1
20514,78396,1
9813,78409,1
19232,78411,1
20458,78421,1
22129,78425,1
10910,78428,1
22138,78437,1
3461,78441,1
20278,78447,1
22111,78449,1
21107,78460,1
10784,78464,1
20722,78469,1
20362,78478,1
22035,78484,1
21573,78500,1
20361,78501,1
22141,78512,1
21802,78519,1
11279,78522,1
11373,78524,1
8564,78532,1
11050,78543,1
10889,78557,1
12697,78559,1
21902,78559,1
21776,78559,1
19141,78559,1
21902,78560,1
12666,78569,1
13750,78578,1
10530,78580,1
20725,78581,1
12319,78592,1
21776,78612,1
21916,78612,1
8895,78624,1
13062,78641,1
10106,78651,1
20936,78652,1
13367,78662,1
20465,78677,1
20952,78682,1
21259,78683,1
11884,78688,1
21647,78693,1
12448,78711,1
21439,78712,1
20521,78719,1
19559,78731,1
18998,78732,1
20944,78736,1
8440,78740,1
22144,78752,1
22145,78758,1
19367,78759,1
13129,78763,1
22146,78774,1
22146,78775,1
20909,78776,1
10530,78777,1
22147,78779,1
19017,78784,1
9063,78788,1
19590,78792,1
21479,78793,1
22149,78793,1
1498,78796,1
20767,78807,1
21727,78812,1
20361,78814,1
21758,78817,1
19724,78820,1
13795,78822,1
20642,78827,1
12438,78836,1
11822,78838,1
13863,78846,1
8668,78877,1
9456,78877,1
21906,78954,1
9989,78958,1
19081,78976,1
20111,78984,1
19291,78988,1
21398,78989,1
9822,79015,1
19401,79026,1
11036,79030,1
12227,79038,1
22153,79040,1
21811,79055,1
8641,79057,1
20309,79072,1
19301,79093,1
19306,79122,1
12853,79131,1
21082,79134,1
20543,79136,1
13280,79140,1
19555,79145,1
21139,79147,1
20659,79162,1
19233,79167,1
22158,79179,1
21936,79188,1
12729,79197,1
20987,79216,1
11295,79223,1
19845,79234,1
11276,79235,1
22160,79238,1
22160,79240,1
22160,79241,1
22160,79243,1
22160,79244,1
20293,79253,1
11876,79254,1
19706,79256,1
10314,79269,1
21850,79289,1
21312,79289,1
948,79296,1
16008,79299,1
19033,79303,1
13616,79303,1
13161,79303,1
20892,79311,1
13892,79319,1
19440,79336,1
21468,79338,1
22035,79341,1
11729,79367,1
20797,79371,1
22163,79375,1
19828,79401,1
19245,79416,1
21088,79416,1
9092,79420,1
12790,79437,1
21487,79441,1
22166,79446,1
8489,79452,1
20674,79459,1
21478,79462,1
21439,79469,1
22167,79471,1
22168,79493,1
21619,79496,1
21044,79497,1
21491,79497,1
20963,79499,1
19354,79499,1
19738,79504,1
8374,79507,1
21882,79516,1
2923,79522,1
12750,79530,1
2256,79536,1
2276,79536,1
22170,79540,1
19921,79547,1
19006,79577,1
22171,79584,1
10669,79586,1
11801,79603,1
19341,79653,1
12432,79657,1
8647,79658,1
8578,79659,1
21212,79670,1
22073,79673,1
20811,79675,1
13276,79681,1
8564,79706,1
21357,79713,1
22174,79713,1
22175,79713,1
21962,79713,1
896,79713,1
22122,79714,1
3316,79715,1
3274,79716,1
19823,79716,1
12238,79718,1
20401,79724,1
2977,79726,1
22176,79748,1
12120,79750,1
20363,79757,1
21187,79763,1
20912,79786,1
10232,79788,1
20577,79790,1
20709,79793,1
10458,79812,1
20709,79839,1
19264,79850,1
12150,79857,1
19271,79863,1
22184,79891,1
22186,79927,1
21138,79928,1
9035,79928,1
22189,79933,1
8405,79943,1
21891,79965,1
20844,79979,1
19031,79991,1
12578,80011,1
20957,80013,1
11676,80076,1
20410,80079,1
22191,80088,1
22191,80089,1
22191,80090,1
22192,80092,1
10281,80101,1
22193,80101,1
21673,80105,1
20174,80108,1
8753,80112,1
21962,80116,1
21377,80120,1
18931,80129,1
11609,80151,1
22195,80152,1
22109,80162,1
9607,80166,1
12549,80178,1
12245,80179,1
12346,80180,1
10437,80181,1
