uid,iid,val
11130,42871,1
12016,42908,1
11299,42926,1
2143,42982,1
11904,42993,1
10857,43002,1
12679,43017,1
12640,43071,1
9293,43085,1
9649,43175,1
11193,43202,1
10909,43225,1
12798,43247,1
12259,43248,1
12081,43264,1
11649,43276,1
948,43276,1
11266,43308,1
12009,43325,1
12674,43345,1
9384,43346,1
12419,43368,1
1626,43369,1
10669,43448,1
11170,43523,1
10308,43547,1
10605,43573,1
15946,43596,1
12248,43612,1
12155,43655,1
11801,43664,1
10692,43666,1
9372,43695,1
11463,43773,1
10179,43835,1
10178,43838,1
1674,43902,1
12662,43916,1
12676,43970,1
11033,43978,1
11174,43986,1
10889,44010,1
12560,44058,1
10571,44061,1
12613,44087,1
9456,44095,1
10042,44099,1
10736,44110,1
9934,44145,1
10246,44175,1
12844,44183,1
12227,44256,1
12718,44285,1
9599,44296,1
9113,44299,1
1161,44333,1
12080,44419,1
9793,44453,1
10968,44453,1
12505,44465,1
9676,44467,1
9425,44478,1
706,44508,1
9640,44518,1
9670,44519,1
9640,44520,1
9670,44524,1
11025,44547,1
12870,44594,1
11479,44599,1
11451,44610,1
12718,44633,1
10234,44641,1
12264,44711,1
12729,44770,1
12391,44775,1
9992,44815,1
11451,44838,1
878,44862,1
12693,44862,1
53,44875,1
11299,44884,1
2028,44922,1
10772,44928,1
10191,44952,1
12797,44987,1
10666,45027,1
9293,45044,1
11982,45059,1
11041,45086,1
10612,45156,1
12517,45160,1
12080,45241,1
12729,45249,1
11154,45282,1
20163,45286,1
10906,45290,1
12139,45295,1
12125,45341,1
2308,45381,1
20167,45401,1
11185,45402,1
20171,45427,1
20173,45452,1
20174,45455,1
20176,45477,1
20177,45488,1
10178,45491,1
20178,45493,1
10437,45500,1
11044,45506,1
20180,45518,1
20181,45520,1
9514,45530,1
749,45551,1
20182,45558,1
11636,45571,1
9881,45573,1
11664,45585,1
11486,45595,1
11220,45630,1
20167,45671,1
20167,45675,1
20191,45693,1
10762,45696,1
9943,45757,1
11823,45768,1
12047,45776,1
12627,45858,1
9676,45870,1
20204,45875,1
12669,45875,1
11796,45943,1
890,45944,1
12638,45956,1
20211,45957,1
20211,45971,1
20211,45972,1
20213,45973,1
11259,46006,1
12429,46012,1
20216,46013,1
20211,46027,1
12749,46029,1
20211,46051,1
20213,46052,1
20217,46121,1
11329,46136,1
12640,46140,1
20216,46202,1
12525,46335,1
11585,46385,1
11031,46441,1
20233,46456,1
20234,46456,1
20235,46462,1
20236,46473,1
10236,46478,1
12704,46479,1
11876,46492,1
20239,46502,1
20240,46521,1
20242,46522,1
10930,46541,1
9697,46566,1
9823,46569,1
11329,46573,1
20173,46579,1
12608,46645,1
11105,46678,1
11577,46683,1
330,46697,1
10990,46738,1
12155,46761,1
12182,46763,1
20182,46790,1
20257,46791,1
12792,46868,1
11939,46880,1
20259,46910,1
11874,46911,1
11082,46924,1
20260,46948,1
20167,46952,1
12792,46966,1
20262,46970,1
20264,46984,1
11036,46996,1
20264,46999,1
20171,47001,1
12448,47002,1
20265,47003,1
9119,47011,1
10213,47015,1
12798,47056,1
10920,47119,1
11636,47123,1
11124,47130,1
20270,47143,1
20271,47156,1
20273,47172,1
20274,47187,1
20182,47190,1
11479,47194,1
9490,47236,1
20276,47238,1
20277,47254,1
12849,47257,1
20278,47260,1
11479,47261,1
11541,47261,1
11917,47271,1
9613,47294,1
10016,47319,1
20279,47336,1
20280,47357,1
6511,47367,1
20281,47384,1
20283,47389,1
12649,47403,1
20284,47426,1
20285,47427,1
20286,47429,1
20287,47441,1
12584,47453,1
20288,47467,1
12660,47478,1
11255,47497,1
20289,47504,1
9561,47504,1
20291,47522,1
11238,47525,1
20292,47532,1
20293,47539,1
11814,47539,1
9945,47540,1
20294,47552,1
12704,47557,1
20296,47570,1
9154,47633,1
12428,47642,1
10563,47650,1
20299,47656,1
11078,47664,1
20299,47698,1
20302,47698,1
20303,47706,1
958,47717,1
10523,47718,1
9917,47729,1
11922,47733,1
12682,47737,1
12308,47742,1
20308,47773,1
20308,47776,1
12740,47788,1
20309,47792,1
20309,47800,1
12391,47804,1
20312,47826,1
20314,47857,1
20315,47868,1
9786,47929,1
20319,47937,1
20320,47944,1
20320,47945,1
10002,47962,1
20324,48025,1
20285,48030,1
9602,48044,1
12184,48050,1
11220,48072,1
20325,48081,1
9715,48086,1
11477,48095,1
11541,48111,1
12124,48126,1
11042,48144,1
9793,48184,1
20328,48194,1
20331,48208,1
20333,48227,1
11109,48230,1
9388,48241,1
20334,48281,1
20334,48282,1
20334,48283,1
20334,48284,1
20334,48285,1
877,48292,1
20338,48317,1
20341,48334,1
9498,48366,1
9498,48367,1
20343,48368,1
20347,48377,1
826,48377,1
20352,48377,1
20353,48377,1
944,48390,1
20358,48443,1
20361,48447,1
20362,48451,1
12510,48451,1
20363,48459,1
20364,48468,1
20365,48490,1
11644,48497,1
9302,48498,1
9863,48513,1
11925,48515,1
11925,48516,1
9709,48537,1
11925,48544,1
20358,48643,1
20358,48667,1
20375,48680,1
10553,48687,1
1781,48694,1
20376,48695,1
11478,48709,1
11809,48719,1
12798,48722,1
20382,48764,1
10632,48772,1
11841,48778,1
20331,48788,1
20386,48789,1
20358,48791,1
11454,48798,1
11942,48817,1
12380,48835,1
9514,48840,1
12380,48854,1
880,48874,1
20390,48891,1
20391,48891,1
11038,48906,1
20392,48935,1
20393,48975,1
20396,49007,1
9760,49022,1
9760,49027,1
12291,49068,1
20399,49092,1
20400,49098,1
10207,49098,1
20401,49103,1
20402,49106,1
9226,49107,1
20403,49113,1
20402,49119,1
10941,49120,1
20402,49121,1
12165,49137,1
20404,49142,1
20408,49180,1
12007,49204,1
20410,49221,1
20411,49235,1
20412,49239,1
12666,49242,1
20413,49243,1
20417,49262,1
20417,49275,1
20418,49292,1
10145,49307,1
11311,49313,1
20420,49322,1
11295,49339,1
20421,49353,1
12213,49354,1
11277,49376,1
9604,49387,1
20425,49389,1
12475,49405,1
20401,49434,1
12067,49442,1
11143,49444,1
20432,49486,1
1557,49489,1
9977,49492,1
968,49493,1
742,49494,1
12579,49521,1
832,49522,1
20440,49534,1
11649,49546,1
20441,49554,1
20442,49580,1
20285,49591,1
20285,49611,1
9996,49630,1
12372,49642,1
12228,49671,1
12220,49672,1
12294,49676,1
9893,49690,1
20417,49692,1
20375,49726,1
20375,49749,1
10968,49756,1
12008,49766,1
12513,49768,1
20454,49774,1
20456,49783,1
20457,49799,1
9857,49800,1
20458,49801,1
20459,49803,1
20464,49885,1
20465,49886,1
20466,49906,1
2006,49908,1
11822,49912,1
1425,49926,1
11577,49961,1
9255,49964,1
11463,49964,1
20472,49966,1
9183,49967,1
9724,49975,1
9506,49977,1
20473,49986,1
20476,49997,1
10873,50001,1
12698,50003,1
20477,50017,1
9797,50017,1
9985,50036,1
20480,50047,1
20480,50051,1
20482,50067,1
12238,50069,1
20484,50073,1
20358,50092,1
11894,50093,1
20466,50104,1
20466,50109,1
20466,50110,1
10156,50131,1
10184,50141,1
20480,50153,1
20480,50156,1
20490,50165,1
20491,50169,1
20492,50171,1
20493,50176,1
20494,50181,1
20493,50185,1
11458,50187,1
20495,50205,1
20497,50209,1
20216,50210,1
20432,50219,1
9561,50224,1
20500,50233,1
20500,50235,1
9500,50270,1
20506,50290,1
20508,50294,1
20514,50306,1
20514,50307,1
20400,50309,1
20515,50310,1
20517,50328,1
10297,50335,1
12513,50335,1
12454,50344,1
20521,50381,1
11310,50429,1
11982,50447,1
11982,50449,1
12274,50452,1
11723,50458,1
9613,50475,1
20529,50480,1
20530,50487,1
20531,50489,1
20532,50499,1
10394,50503,1
10281,50523,1
743,50538,1
723,50555,1
20537,50556,1
20538,50563,1
20235,50564,1
9624,50572,1
9951,50578,1
20540,50581,1
20541,50583,1
20542,50584,1
20543,50614,1
12003,50619,1
643,50624,1
643,50625,1
9599,50626,1
20548,50666,1
9979,50669,1
528,50687,1
20551,50700,1
20552,50703,1
20553,50724,1
20554,50753,1
20555,50754,1
10800,50762,1
20560,50821,1
20561,50821,1
20565,50864,1
20567,50892,1
1780,50927,1
9697,50931,1
11816,50948,1
20569,50956,1
20570,50967,1
20573,50973,1
12076,50973,1
20575,50979,1
11025,50992,1
9859,50995,1
10273,51006,1
20577,51011,1
9237,51033,1
20579,51051,1
20580,51068,1
20582,51072,1
20472,51080,1
20582,51083,1
20583,51087,1
9175,51099,1
10990,51115,1
12430,51121,1
20441,51129,1
20585,51153,1
20587,51158,1
11324,51161,1
11324,51164,1
11793,51167,1
20588,51172,1
12567,51187,1
10950,51191,1
20591,51202,1
11259,51235,1
20592,51239,1
20593,51255,1
12521,51262,1
12863,51265,1
20565,51277,1
10411,51317,1
20493,51320,1
20493,51321,1
12475,51323,1
20601,51401,1
10036,51476,1
10856,51481,1
10036,51486,1
20608,51487,1
12220,51499,1
11089,51502,1
9463,51523,1
20615,51585,1
20616,51589,1
9813,51614,1
11774,51615,1
11276,51621,1
10098,51633,1
20177,51640,1
20621,51641,1
9293,51648,1
12698,51670,1
20579,51678,1
11050,51678,1
1437,51678,1
12792,51692,1
12143,51694,1
9728,51726,1
11145,51739,1
11555,51745,1
10729,51748,1
9495,51760,1
10503,51770,1
20476,51780,1
12293,51785,1
20213,51797,1
20628,51806,1
20631,51831,1
20632,51842,1
11277,51876,1
20637,51923,1
11138,51928,1
11569,51934,1
20641,51960,1
20642,51962,1
20456,51963,1
260,51965,1
20320,51985,1
11463,51995,1
12521,52002,1
20648,52010,1
20650,52019,1
20616,52036,1
20653,52040,1
9426,52044,1
20659,52148,1
2327,52148,1
20641,52158,1
12613,52196,1
9900,52201,1
20616,52208,1
20664,52230,1
11435,52256,1
9526,52265,1
20666,52273,1
20667,52273,1
20668,52285,1
9131,52291,1
10856,52295,1
10066,52302,1
10534,52303,1
12787,52306,1
10234,52308,1
20670,52324,1
10149,52346,1
20674,52391,1
11038,52456,1
20679,52461,1
20680,52461,1
20681,52474,1
20682,52489,1
11690,52509,1
9398,52529,1
12510,52535,1
20683,52541,1
20686,52549,1
2244,52565,1
20692,52590,1
1557,52594,1
20694,52594,1
20695,52595,1
20695,52596,1
20695,52597,1
20695,52599,1
20695,52600,1
20697,52615,1
20698,52615,1
20561,52653,1
20561,52654,1
20704,52654,1
20560,52655,1
20560,52656,1
20561,52656,1
20705,52658,1
20708,52678,1
20709,52678,1
20710,52681,1
20393,52688,1
20711,52727,1
20711,52735,1
9492,52751,1
20390,52777,1
12660,52793,1
20411,52881,1
9500,52886,1
20722,52895,1
9731,52896,1
20723,52900,1
20725,52927,1
20587,52990,1
12549,52994,1
10935,53018,1
10534,53021,1
20727,53022,1
20728,53035,1
12051,53046,1
20729,53047,1
20730,53055,1
20731,53059,1
20733,53065,1
9599,53067,1
11874,53076,1
20735,53098,1
9492,53113,1
20736,53119,1
20382,53131,1
12629,53134,1
9715,53158,1
20587,53179,1
251,53180,1
20302,53195,1
20302,53198,1
11425,53199,1
11176,53211,1
20741,53249,1
20742,53253,1
20742,53259,1
20743,53264,1
12391,53279,1
20742,53281,1
20361,53345,1
12572,53363,1
20747,53380,1
355,53383,1
20736,53386,1
20748,53387,1
20749,53389,1
20601,53392,1
20752,53395,1
20752,53396,1
20752,53397,1
20752,53400,1
10692,53424,1
9602,53461,1
9258,53489,1
20758,53496,1
20759,53499,1
20762,53509,1
11143,53515,1
20763,53521,1
20763,53527,1
20763,53530,1
20763,53531,1
20764,53562,1
10213,53589,1
20766,53598,1
12221,53598,1
11206,53598,1
20767,53598,1
20575,53598,1
10034,53627,1
20769,53637,1
20769,53638,1
20769,53639,1
20769,53640,1
20771,53673,1
20773,53681,1
10105,53710,1
20270,53729,1
20779,53733,1
11851,53750,1
12864,53757,1
20782,53770,1
10891,53780,1
1719,53781,1
20709,53782,1
20784,53782,1
9963,53798,1
10143,53801,1
20239,53805,1
20788,53826,1
643,53852,1
20791,53854,1
20793,53862,1
20794,53867,1
20794,53869,1
9190,53886,1
10926,53891,1
20797,53907,1
9398,53918,1
20798,53919,1
11003,53939,1
11003,53940,1
20531,53953,1
12422,53959,1
20800,53960,1
12422,53960,1
20800,53962,1
20303,53993,1
12430,54001,1
11178,54009,1
9780,54026,1
20810,54026,1
20811,54035,1
9553,54036,1
20364,54040,1
12182,54058,1
20812,54086,1
20817,54122,1
20400,54123,1
20515,54124,1
9624,54164,1
12008,54179,1
20823,54203,1
20824,54207,1
20668,54207,1
20825,54211,1
20570,54211,1
20826,54222,1
11277,54224,1
10263,54248,1
20828,54260,1
20829,54273,1
20506,54275,1
20551,54289,1
20506,54290,1
20828,54294,1
20421,54305,1
20832,54326,1
11412,54338,1
20833,54358,1
20834,54365,1
20835,54388,1
20730,54399,1
9963,54399,1
12345,54403,1
10997,54411,1
10997,54414,1
1056,54430,1
20841,54438,1
20642,54444,1
20842,54471,1
20842,54478,1
20842,54479,1
20842,54482,1
20843,54483,1
20844,54483,1
9648,54506,1
10153,54525,1
11601,54527,1
20851,54542,1
20854,54542,1
20857,54542,1
2151,54542,1
11557,54542,1
9862,54554,1
9215,54563,1
9964,54569,1
20863,54577,1
10873,54605,1
11425,54621,1
20752,54623,1
20864,54625,1
20868,54678,1
20869,54678,1
20870,54679,1
20869,54681,1
20869,54686,1
20868,54694,1
20868,54695,1
20876,54695,1
10560,54697,1
11820,54712,1
20878,54719,1
20882,54737,1
20883,54741,1
20887,54741,1
20889,54741,1
10264,54741,1
10008,54753,1
9336,54761,1
20892,54766,1
12640,54774,1
20894,54800,1
20896,54801,1
10347,54801,1
20897,54804,1
20899,54815,1
11939,54826,1
12516,54837,1
11277,54862,1
10909,54873,1
12308,54876,1
12246,54898,1
20905,54898,1
11393,54915,1
12098,54916,1
10098,54925,1
20906,54927,1
12491,54934,1
12650,54950,1
12549,54954,1
20432,54966,1
20473,54967,1
20473,54970,1
20909,54976,1
10012,54979,1
20912,55027,1
2143,55029,1
20287,55031,1
298,55036,1
20615,55040,1
20913,55042,1
12414,55047,1
9795,55056,1
20919,55089,1
10230,55095,1
10230,55096,1
11253,55098,1
10230,55101,1
20921,55116,1
20921,55120,1
20921,55121,1
20921,55123,1
20922,55125,1
20922,55126,1
20921,55129,1
11457,55189,1
9388,55197,1
20925,55209,1
20403,55217,1
20204,55250,1
11690,55252,1
20928,55261,1
20929,55265,1
20930,55279,1
12718,55288,1
20928,55296,1
9248,55300,1
12428,55306,1
20931,55320,1
11161,55322,1
20932,55326,1
20681,55335,1
12146,55351,1
20935,55354,1
20936,55362,1
20909,55392,1
20937,55407,1
20587,55417,1
20937,55420,1
20938,55426,1
9302,55443,1
11245,55449,1
20941,55453,1
20942,55462,1
20944,55485,1
20945,55489,1
20946,55489,1
9514,55510,1
20947,55512,1
12324,55523,1
20951,55545,1
20952,55551,1
20953,55560,1
20957,55571,1
12743,55576,1
11176,55596,1
20958,55598,1
20961,55618,1
20962,55623,1
20963,55634,1
11206,55636,1
20966,55646,1
20262,55665,1
20382,55677,1
20972,55682,1
20973,55695,1
20842,55697,1
20417,55709,1
12445,55733,1
20616,55739,1
20543,55743,1
12330,55770,1
892,55779,1
10714,55820,1
10167,55820,1
10314,55843,1
20980,55853,1
12530,55862,1
9872,55869,1
9276,55895,1
20982,55899,1
10156,55911,1
20987,55986,1
20517,55990,1
20988,55991,1
20283,55993,1
20283,56005,1
20990,56030,1
20991,56050,1
20994,56060,1
20666,56063,1
20887,56096,1
20998,56096,1
20999,56096,1
21000,56096,1
21002,56096,1
21004,56096,1
20889,56096,1
21005,56096,1
12122,56127,1
21010,56133,1
21012,56144,1
12222,56151,1
20216,56154,1
21014,56164,1
20817,56171,1
21014,56177,1
20758,56188,1
21015,56189,1
20473,56196,1
20273,56207,1
9641,56209,1
11723,56215,1
2321,56256,1
21018,56272,1
21020,56283,1
21021,56284,1
11193,56286,1
11889,56290,1
21024,56311,1
11534,56311,1
12900,56311,1
20825,56320,1
12043,56323,1
21030,56324,1
20987,56338,1
21032,56361,1
9266,56364,1
21035,56371,1
21035,56374,1
20854,56374,1
21035,56376,1
11997,56385,1
21042,56428,1
21043,56429,1
21044,56429,1
11476,56433,1
12238,56438,1
11763,56438,1
10147,56450,1
20500,56463,1
21045,56466,1
21047,56526,1
21048,56529,1
20413,56533,1
1626,56545,1
11980,56573,1
20998,56581,1
21050,56581,1
21053,56587,1
9660,56597,1
20994,56611,1
877,56613,1
21056,56641,1
10801,56645,1
10801,56647,1
10641,56691,1
21058,56694,1
20758,56718,1
21014,56761,1
11466,56769,1
20560,56771,1
21061,56771,1
20560,56774,1
11917,56782,1
21065,56812,1
21068,56837,1
9388,56859,1
21075,56913,1
21075,56914,1
21075,56915,1
21075,56918,1
21018,56919,1
20608,56921,1
21076,56922,1
20958,56922,1
21075,56922,1
21077,56943,1
20178,56953,1
20994,56954,1
11076,56997,1
21082,57048,1
21083,57054,1
21084,57061,1
11996,57066,1
21086,57070,1
12428,57093,1
21087,57105,1
21088,57108,1
12695,57110,1
10047,57114,1
21089,57116,1
21090,57116,1
9649,57118,1
896,57128,1
21092,57151,1
20735,57169,1
12393,57173,1
21094,57174,1
21095,57177,1
21096,57198,1
21098,57203,1
21099,57219,1
21100,57220,1
12680,57222,1
21101,57231,1
11814,57233,1
12572,57241,1
9686,57243,1
21102,57244,1
21103,57245,1
11299,57273,1
21105,57279,1
21106,57284,1
12047,57285,1
21107,57292,1
9251,57295,1
21109,57331,1
21109,57332,1
21109,57333,1
20958,57348,1
21110,57352,1
11815,57362,1
20331,57369,1
9604,57380,1
20708,57381,1
21113,57394,1
21114,57398,1
21115,57399,1
21115,57400,1
21115,57401,1
21107,57407,1
12547,57437,1
10950,57449,1
21116,57452,1
16008,57480,1
11597,57485,1
10534,57486,1
1765,57493,1
21118,57501,1
20242,57510,1
21120,57558,1
21121,57569,1
21121,57570,1
21121,57575,1
21121,57576,1
21121,57577,1
21122,57586,1
9384,57595,1
10571,57616,1
21127,57640,1
21128,57644,1
12146,57653,1
21030,57669,1
1626,57672,1
20631,57677,1
21133,57690,1
12686,57692,1
21134,57718,1
11876,57725,1
20532,57750,1
21138,57751,1
1781,57763,1
21139,57767,1
11763,57775,1
10281,57784,1
21140,57788,1
11851,57798,1
10604,57810,1
20320,57812,1
10854,57813,1
10714,57837,1
21143,57843,1
21143,57845,1
10105,57849,1
20729,57849,1
12439,57888,1
20554,57932,1
11490,57936,1
20882,57944,1
9697,57950,1
10780,57954,1
21148,57965,1
21148,57969,1
20521,57971,1
20341,57993,1
21149,58022,1
12324,58025,1
20176,58031,1
21150,58067,1
21151,58083,1
21151,58084,1
10626,58088,1
12374,58093,1
21152,58094,1
21153,58099,1
21065,58126,1
21065,58134,1
11104,58139,1
9736,58150,1
20494,58179,1
20725,58181,1
9813,58192,1
21143,58216,1
21159,58219,1
21161,58241,1
21161,58253,1
20325,58267,1
20182,58277,1
21164,58290,1
20458,58294,1
20458,58295,1
20458,58296,1
2009,58308,1
21165,58313,1
11190,58331,1
21167,58337,1
12076,58337,1
20204,58345,1
21171,58348,1
10002,58352,1
10714,58363,1
21175,58366,1
11819,58373,1
21010,58398,1
9851,58409,1
21177,58416,1
21178,58428,1
20711,58495,1
12469,58507,1
11543,58521,1
21184,58526,1
21186,58538,1
11102,58543,1
20239,58546,1
21187,58550,1
9793,58554,1
20403,58560,1
20650,58575,1
21188,58586,1
9877,58588,1
20352,58600,1
12566,58608,1
20987,58612,1
21190,58617,1
20403,58619,1
11816,58630,1
21084,58631,1
9842,58633,1
11306,58637,1
21191,58638,1
21193,58671,1
11251,58682,1
20396,58700,1
10047,58708,1
21186,58710,1
21199,58749,1
21202,58756,1
21205,58819,1
12743,58823,1
20286,58829,1
21150,58837,1
21150,58840,1
20412,58841,1
1645,58850,1
10341,58850,1
11729,58850,1
12721,58850,1
11534,58857,1
1771,58859,1
1771,58860,1
10692,58877,1
9221,58905,1
21212,58911,1
21212,58944,1
10621,58998,1
21220,59003,1
11176,59023,1
10909,59041,1
10475,59045,1
10475,59049,1
21221,59059,1
21223,59072,1
21224,59080,1
12783,59119,1
10072,59121,1
21224,59128,1
21231,59156,1
10635,59168,1
21233,59177,1
12012,59193,1
21235,59197,1
9720,59206,1
21238,59223,1
11042,59253,1
12375,59260,1
9136,59266,1
21241,59281,1
21030,59309,1
21088,59333,1
20587,59334,1
9471,59335,1
21244,59337,1
20722,59338,1
21045,59375,1
20930,59383,1
9133,59385,1
12743,59386,1
12566,59398,1
10495,59416,1
9506,59442,1
10377,59453,1
12721,59455,1
12566,59475,1
21247,59487,1
20163,59491,1
21249,59523,1
12801,59543,1
21254,59577,1
11827,59591,1
21257,59606,1
21259,59627,1
742,59627,1
21261,59627,1
21263,59657,1
21263,59658,1
21263,59659,1
21263,59660,1
21263,59662,1
21264,59667,1
21265,59671,1
9963,59674,1
21265,59675,1
10909,59679,1
10980,59689,1
11822,59707,1
9866,59717,1
20966,59718,1
21267,59722,1
21273,59794,1
20399,59795,1
21273,59799,1
21273,59800,1
21273,59801,1
21273,59802,1
9892,59809,1
21275,59833,1
21276,59846,1
21278,59871,1
10273,59903,1
12365,59935,1
21281,59935,1
21065,59938,1
21282,59942,1
20963,59942,1
12625,59942,1
10093,59942,1
20680,59942,1
21281,59944,1
21285,59950,1
21288,59960,1
20798,59987,1
21290,59993,1
9119,60005,1
20592,60029,1
20352,60045,1
21100,60104,1
21294,60114,1
20628,60126,1
21295,60133,1
21297,60178,1
20319,60186,1
20892,60188,1
12016,60189,1
20580,60189,1
12238,60199,1
12718,60236,1
21301,60239,1
12704,60248,1
21089,60252,1
21010,60253,1
20869,60365,1
20999,60368,1
21308,60393,1
21205,60398,1
21238,60406,1
10605,60423,1
12200,60425,1
12607,60427,1
21288,60431,1
21285,60432,1
10211,60435,1
20766,60485,1
21312,60502,1
20178,60503,1
6514,60543,1
12468,60556,1
20408,60559,1
21316,60563,1
21316,60566,1
21316,60580,1
11036,60632,1
11815,60646,1
10673,60674,1
12749,60687,1
20773,60706,1
9462,60717,1
21324,60738,1
21325,60740,1
11790,60740,1
21329,60742,1
21231,60764,1
21330,60791,1
20966,60832,1
21045,60858,1
21297,60860,1
21336,60899,1
21337,60904,1
21337,60905,1
21018,60923,1
20841,60935,1
21010,60936,1
21340,60940,1
21002,60944,1
21341,60948,1
11206,60961,1
12402,60972,1
20363,60972,1
21343,60983,1
20966,60998,1
21345,61006,1
12765,61036,1
15943,61044,1
1353,61090,1
12439,61115,1
11655,61129,1
10053,61139,1
12009,61140,1
21350,61141,1
21351,61172,1
12211,61180,1
9731,61238,1
21357,61253,1
20412,61256,1
9336,61294,1
21359,61297,1
21361,61315,1
1548,61325,1
20683,61331,1
21362,61369,1
20583,61391,1
10042,61395,1
21161,61403,1
10857,61411,1
20731,61420,1
9969,61429,1
21363,61430,1
9377,61481,1
21365,61501,1
9276,61572,1
21367,61625,1
12456,61630,1
20957,61642,1
11846,61644,1
12579,61705,1
21295,61715,1
11310,61745,1
20711,61755,1
11996,61786,1
21030,61790,1
11451,61792,1
20289,61816,1
10930,61819,1
1788,61828,1
21098,61828,1
21374,61828,1
21261,61828,1
20825,61873,1
20538,61873,1
11413,61873,1
1626,61876,1
21376,61876,1
21377,61880,1
9866,61885,1
12372,61958,1
10560,61965,1
20698,61978,1
20698,61979,1
21385,61994,1
21388,62037,1
20320,62049,1
21390,62063,1
21391,62069,1
9526,62082,1
9663,62099,1
11549,62101,1
21032,62118,1
21396,62123,1
21178,62128,1
21171,62147,1
21065,62148,1
10360,62150,1
10360,62153,1
10900,62154,1
21398,62174,1
16006,62180,1
21224,62184,1
12226,62185,1
21399,62186,1
20543,62191,1
11168,62203,1
21400,62204,1
10352,62205,1
21401,62210,1
21401,62214,1
21401,62220,1
12309,62223,1
11168,62226,1
12345,62261,1
896,62306,1
21404,62315,1
11642,62323,1
21405,62325,1
11025,62331,1
2301,62333,1
10983,62345,1
10877,62349,1
11153,62357,1
10800,62364,1
11041,62371,1
11041,62380,1
9264,62384,1
9568,62400,1
11326,62412,1
12248,62443,1
12560,62447,1
20538,62451,1
21149,62454,1
12885,62458,1
21412,62466,1
251,62479,1
21414,62506,1
21414,62507,1
21414,62508,1
21414,62509,1
21056,62510,1
1607,62570,1
21415,62573,1
20289,62577,1
11384,62579,1
21417,62584,1
20711,62589,1
1788,62591,1
11930,62596,1
20779,62598,1
9119,62613,1
9498,62629,1
20315,62637,1
12584,62642,1
20495,62649,1
12584,62650,1
20464,62653,1
878,62660,1
12521,62688,1
2256,62708,1
20723,62736,1
20990,62748,1
9490,62764,1
21422,62785,1
12543,62810,1
12543,62815,1
20420,62854,1
21285,62886,1
21426,62939,1
10189,63007,1
20966,63008,1
21430,63031,1
21431,63035,1
21432,63047,1
21432,63048,1
21435,63102,1
20537,63103,1
6511,63113,1
21436,63116,1
12402,63117,1
12419,63117,1
21437,63120,1
12393,63133,1
21439,63139,1
21437,63141,1
21441,63155,1
21442,63157,1
10782,63165,1
21444,63178,1
21445,63181,1
20552,63183,1
20552,63185,1
9376,63187,1
20456,63189,1
21139,63199,1
21431,63204,1
21449,63244,1
21449,63247,1
10357,63257,1
21431,63267,1
21453,63297,1
21454,63304,1
10390,63305,1
20515,63310,1
20515,63312,1
20270,63319,1
968,63320,1
20270,63324,1
11809,63332,1
21456,63347,1
10072,63364,1
20982,63392,1
21459,63394,1
11508,63424,1
10795,63447,1
11208,63447,1
1353,63459,1
12691,63474,1
21454,63475,1
21454,63485,1
21464,63490,1
11434,63501,1
21465,63521,1
20999,63538,1
21118,63539,1
21466,63553,1
20982,63586,1
20506,63612,1
11942,63621,1
21468,63623,1
9297,63639,1
11976,63658,1
21191,63660,1
16001,63677,1
10736,63682,1
21469,63699,1
10584,63709,1
10584,63711,1
11508,63714,1
10584,63718,1
21285,63732,1
21205,63742,1
11435,63778,1
11936,63789,1
21473,63828,1
21475,63842,1
21118,63845,1
21477,63859,1
2028,63864,1
21478,63864,1
1353,63864,1
21479,63864,1
10534,63900,1
9251,63914,1
21482,63918,1
21482,63919,1
21482,63922,1
20748,63927,1
11664,63928,1
12374,63934,1
21484,63938,1
21391,63978,1
21486,63983,1
11435,63992,1
10194,64008,1
21285,64024,1
21012,64025,1
21487,64044,1
21488,64049,1
21489,64068,1
20682,64073,1
12463,64078,1
21490,64099,1
21247,64102,1
9851,64105,1
20508,64107,1
10553,64108,1
21491,64109,1
21492,64118,1
12766,64123,1
21493,64135,1
11816,64160,1
21494,64165,1
11942,64177,1
21495,64182,1
11976,64187,1
21164,64199,1
21497,64203,1
20314,64204,1
20236,64225,1
11922,64255,1
20941,64258,1
10838,64264,1
21116,64277,1
9619,64294,1
20653,64317,1
9363,64319,1
21504,64328,1
21190,64346,1
12246,64354,1
21505,64360,1
21506,64361,1
20653,64362,1
21505,64370,1
21506,64373,1
11126,64375,1
11130,64375,1
21505,64381,1
11479,64412,1
20277,64415,1
11375,64428,1
20892,64437,1
21509,64438,1
21510,64439,1
21511,64451,1
21510,64457,1
12034,64458,1
21275,64459,1
21512,64460,1
21084,64467,1
11555,64469,1
20631,64480,1
20537,64513,1
21514,64547,1
21515,64556,1
21517,64556,1
21518,64569,1
20728,64589,1
20182,64595,1
12003,64600,1
21414,64603,1
1035,64612,1
21340,64642,1
21295,64677,1
21521,64687,1
20723,64710,1
20863,64744,1
20465,64771,1
21522,64780,1
11811,64799,1
11676,64805,1
9492,64814,1
2308,64821,1
21128,64834,1
21167,64864,1
21524,64896,1
21524,64898,1
21524,64899,1
21524,64902,1
10179,64905,1
21526,64927,1
12650,64940,1
21357,64950,1
12627,64952,1
11081,64978,1
20650,64981,1
21492,64985,1
20292,65008,1
20736,65012,1
12438,65027,1
21010,65070,1
12475,65080,1
21539,65091,1
20477,65104,1
9221,65158,1
21540,65164,1
21541,65172,1
12680,65188,1
