uid,iid,val
22545,90987,1
22546,90988,1
21773,90988,1
21783,90988,1
22545,90989,1
10696,91025,1
22141,91035,1
22243,91044,1
22127,91070,1
22127,91071,1
22550,91107,1
21623,91125,1
22551,91166,1
21562,91170,1
21978,91184,1
22327,91190,1
11010,91208,1
22196,91218,1
11490,91222,1
21997,91222,1
22554,91232,1
22045,91256,1
22382,91265,1
22556,91285,1
22558,91395,1
22559,91403,1
22346,91421,1
22113,91429,1
11675,91438,1
21701,91442,1
22209,91465,1
22209,91467,1
22090,91495,1
9943,91512,1
11186,91551,1
22300,91586,1
21550,91587,1
21949,91649,1
11219,91666,1
22527,91679,1
22559,91682,1
11138,91696,1
22372,91713,1
10099,91725,1
22566,91766,1
11041,91766,1
22086,91776,1
22096,91780,1
22086,91800,1
10367,91815,1
11105,91817,1
22086,91818,1
22430,91847,1
10757,91847,1
21539,91852,1
21694,91858,1
22571,91863,1
21770,91870,1
21552,91874,1
22395,91876,1
21550,91876,1
21748,91876,1
22411,91888,1
22573,91909,1
22010,91921,1
11488,91926,1
22141,91934,1
22418,91935,1
21782,91945,1
21791,91950,1
21996,91954,1
22574,91978,1
22153,92008,1
11393,92011,1
22575,92013,1
22534,92017,1
22474,92019,1
11613,92033,1
22512,92046,1
22576,92049,1
21842,92052,1
22478,92053,1
22559,92058,1
21744,92061,1
21680,92069,1
22577,92079,1
10530,92090,1
834,92122,1
22127,92145,1
21783,92177,1
21713,92177,1
21930,92177,1
22534,92218,1
22045,92230,1
21747,92244,1
10723,92251,1
22277,92254,1
22418,92268,1
22574,92281,1
10283,92299,1
10712,92302,1
21748,92350,1
21705,92350,1
22523,92375,1
22580,92376,1
22543,92396,1
22543,92399,1
22381,92448,1
11105,92457,1
22524,92461,1
22582,92476,1
22582,92479,1
22582,92480,1
22582,92482,1
22582,92486,1
22227,92526,1
22245,92536,1
21679,92539,1
22212,92540,1
21679,92540,1
10106,92587,1
22546,92625,1
22566,92647,1
22584,92648,1
10036,92648,1
22566,92648,1
22429,92648,1
21714,92655,1
11642,92668,1
22112,92685,1
22184,92694,1
21933,92706,1
834,92706,1
22587,92706,1
21562,92719,1
21556,92723,1
22589,92738,1
22481,92743,1
21902,92781,1
22590,92784,1
219,92788,1
10184,92807,1
22591,92839,1
21758,92839,1
21697,92842,1
11168,92850,1
22502,92868,1
22592,92872,1
21647,92878,1
22533,92878,1
22592,92879,1
22593,92888,1
21863,92892,1
22010,92982,1
22594,93028,1
22381,93033,1
11010,93052,1
22335,93061,1
21960,93126,1
9857,93144,1
22596,93150,1
22510,93162,1
22597,93162,1
21883,93163,1
10751,93167,1
22225,93176,1
11353,93215,1
22598,93222,1
11433,93223,1
21916,93236,1
22510,93244,1
22599,93245,1
22303,93245,1
10889,93245,1
22519,93245,1
21552,93245,1
21878,93245,1
11675,93245,1
22237,93245,1
22167,93245,1
21877,93245,1
22426,93245,1
22328,93250,1
22451,93256,1
22534,93260,1
22602,93262,1
16007,93268,1
22603,93275,1
21769,93293,1
10780,93302,1
22571,93335,1
10577,93338,1
10264,93338,1
22607,93338,1
21853,93346,1
22545,93355,1
9866,93370,1
21568,93391,1
21568,93392,1
21568,93393,1
22609,93419,1
10147,93445,1
22550,93467,1
22550,93468,1
10960,93486,1
21874,93489,1
22610,93507,1
22611,93544,1
22612,93561,1
22612,93562,1
22612,93563,1
21853,93567,1
22612,93568,1
21853,93569,1
21853,93570,1
22613,93591,1
22613,93595,1
22512,93602,1
22427,93643,1
22571,93651,1
21654,93656,1
22614,93660,1
22614,93661,1
22614,93665,1
22614,93666,1
22614,93667,1
10960,93720,1
22191,93728,1
22618,93766,1
21509,93771,1
11676,93783,1
22338,93785,1
22619,93829,1
22566,93855,1
22237,93855,1
22147,93855,1
22435,93856,1
22620,93877,1
21849,93879,1
21635,93880,1
22543,93885,1
22621,93900,1
22457,93907,1
21748,93907,1
22621,93908,1
22457,93911,1
21933,93915,1
22620,93915,1
22153,93917,1
22524,93924,1
21593,93933,1
11279,93939,1
22125,93941,1
21755,93944,1
22622,93946,1
21970,93949,1
22262,93961,1
22016,93991,1
22624,94003,1
22624,94004,1
9951,94054,1
22457,94100,1
22626,94104,1
22376,94104,1
22168,94107,1
22376,94109,1
22376,94116,1
22328,94120,1
22546,94124,1
21834,94124,1
21970,94124,1
22597,94170,1
10153,94181,1
22612,94202,1
22265,94228,1
22628,94235,1
11433,94246,1
11433,94247,1
11433,94248,1
21673,94279,1
21621,94323,1
22629,94385,1
21733,94387,1
22630,94387,1
10336,94387,1
9837,94387,1
22599,94394,1
21783,94404,1
10605,94406,1
22631,94429,1
22478,94490,1
9872,94528,1
22176,94533,1
22332,94533,1
10105,94568,1
11585,94571,1
22315,94579,1
22315,94580,1
22634,94596,1
22635,94603,1
22066,94607,1
11585,94620,1
22451,94647,1
360,94664,1
22519,94679,1
21801,94679,1
22638,94700,1
22391,94733,1
21619,94747,1
22168,94747,1
21638,94752,1
22558,94763,1
21697,94787,1
22274,94788,1
21564,94843,1
21712,94843,1
21694,94843,1
22471,94844,1
11162,94862,1
22147,94872,1
22641,94884,1
22641,94885,1
22641,94886,1
22641,94887,1
22641,94888,1
21957,94896,1
21970,94909,1
21893,94927,1
22456,94927,1
21692,94949,1
22251,94954,1
22244,94955,1
22232,94961,1
22319,94990,1
22643,94994,1
21962,95006,1
22539,95013,1
21713,95014,1
21637,95024,1
22645,95033,1
22646,95038,1
21896,95039,1
21896,95040,1
21896,95041,1
22490,95054,1
21830,95054,1
22647,95054,1
22648,95064,1
22626,95085,1
22331,95105,1
22338,95109,1
22345,95110,1
10390,95119,1
22650,95129,1
22650,95130,1
21809,95137,1
21930,95139,1
21662,95142,1
22651,95155,1
22628,95157,1
21673,95166,1
22413,95169,1
22413,95170,1
22385,95178,1
22652,95188,1
22594,95194,1
22594,95195,1
360,95204,1
21581,95213,1
10194,95230,1
10839,95236,1
21654,95237,1
22203,95255,1
9842,95261,1
22300,95263,1
22457,95264,1
10772,95283,1
21925,95289,1
21952,95297,1
21952,95298,1
22631,95348,1
22021,95374,1
10456,95376,1
22512,95376,1
22290,95376,1
11238,95376,1
22245,95376,1
21621,95376,1
22589,95376,1
16006,95376,1
22559,95376,1
10901,95390,1
22337,95430,1
22592,95431,1
21791,95440,1
22654,95463,1
22096,95469,1
21825,95476,1
22550,95495,1
22576,95517,1
10712,95566,1
21945,95575,1
22116,95631,1
10782,95641,1
22041,95647,1
22236,95658,1
21623,95663,1
21678,95663,1
22274,95667,1
22656,95667,1
22274,95668,1
22584,95669,1
22274,95669,1
22229,95690,1
22426,95705,1
11031,95756,1
22229,95773,1
10456,95804,1
22372,95804,1
21581,95804,1
22622,95862,1
22095,95862,1
22527,95863,1
21894,95891,1
22660,95917,1
22496,95933,1
11477,95951,1
21917,95960,1
22248,95966,1
22248,95967,1
22248,95968,1
22248,95969,1
22359,95981,1
21654,95982,1
22276,95982,1
22638,95990,1
21969,95994,1
11553,95999,1
11478,96005,1
22117,96013,1
22647,96013,1
22660,96020,1
22391,96037,1
22596,96038,1
22096,96055,1
21988,96083,1
22663,96086,1
22355,96092,1
22577,96108,1
11219,96118,1
21996,96151,1
22314,96166,1
22314,96167,1
22314,96170,1
9837,96173,1
21688,96183,1
22609,96214,1
22512,96219,1
22634,96219,1
11477,96240,1
9951,96243,1
22471,96267,1
10673,96267,1
22466,96279,1
22335,96283,1
22335,96284,1
21733,96286,1
22475,96286,1
21572,96286,1
22666,96286,1
22247,96289,1
21989,96290,1
21882,96291,1
22153,96294,1
21930,96304,1
21964,96324,1
21769,96326,1
10398,96347,1
22511,96364,1
22285,96378,1
21769,96431,1
10131,96433,1
10131,96434,1
10131,96435,1
10131,96437,1
10230,96439,1
11644,96440,1
22638,96458,1
22508,96461,1
21593,96462,1
21697,96470,1
21976,96477,1
21932,96497,1
22631,96511,1
22631,96512,1
21595,96520,1
21917,96522,1
10784,96534,1
9863,96548,1
21547,96558,1
22236,96563,1
21706,96563,1
22483,96564,1
22471,96564,1
21772,96564,1
22525,96564,1
22344,96574,1
22634,96586,1
21803,96589,1
9887,96590,1
22108,96590,1
21782,96590,1
21764,96590,1
22207,96590,1
21860,96600,1
21558,96601,1
11534,96612,1
11534,96616,1
21627,96630,1
22671,96663,1
22338,96680,1
22388,96703,1
22672,96711,1
22672,96717,1
22672,96718,1
22672,96719,1
21504,96725,1
10156,96725,1
22673,96728,1
11642,96731,1
21752,96731,1
21957,96736,1
22372,96739,1
22674,96739,1
832,96743,1
22225,96758,1
21491,96772,1
22478,96795,1
22376,96813,1
22056,96818,1
11373,96831,1
22554,96845,1
22009,96847,1
22483,96849,1
22647,96849,1
22483,96850,1
22590,96851,1
22138,96864,1
22677,96908,1
22022,96910,1
10720,96910,1
22125,96911,1
21512,96932,1
22645,96934,1
22014,96936,1
22680,96944,1
22628,96946,1
10818,96950,1
22009,96955,1
10877,96969,1
22684,96985,1
22370,97038,1
22371,97038,1
22573,97040,1
22573,97041,1
22573,97042,1
22573,97043,1
22418,97052,1
22373,97060,1
22454,97060,1
10673,97063,1
22116,97066,1
22195,97075,1
22118,97110,1
22558,97112,1
21825,97127,1
10194,97129,1
10194,97134,1
11174,97135,1
22599,97166,1
22599,97167,1
21556,97174,1
21557,97174,1
22089,97240,1
21662,97284,1
22589,97307,1
10975,97314,1
10712,97335,1
9847,97358,1
22688,97360,1
21897,97376,1
21897,97377,1
22689,97388,1
21989,97389,1
22689,97389,1
22689,97391,1
21989,97392,1
21989,97393,1
22689,97394,1
22592,97397,1
22138,97397,1
22350,97402,1
22350,97403,1
22690,97416,1
22213,97424,1
22166,97448,1
22041,97507,1
22135,97511,1
10072,97512,1
21647,97520,1
1147,97526,1
22122,97579,1
21849,97604,1
22346,97629,1
22192,97634,1
22192,97635,1
22391,97647,1
22145,97648,1
22584,97678,1
22167,97687,1
21550,97703,1
22391,97721,1
22546,97726,1
22490,97726,1
21830,97726,1
21902,97726,1
22647,97726,1
6518,97726,1
22277,97740,1
11100,97802,1
22507,97842,1
21654,97850,1
22223,97850,1
10997,97858,1
22673,97913,1
22426,97916,1
21957,97920,1
21974,97925,1
21974,97926,1
21862,97940,1
21978,97976,1
21789,97983,1
21789,97984,1
22523,97999,1
22523,98000,1
22523,98002,1
21993,98013,1
22461,98057,1
22461,98058,1
22461,98059,1
22680,98062,1
21988,98065,1
21803,98074,1
222,98088,1
22061,98122,1
22696,98124,1
22699,98190,1
22680,98191,1
11162,98213,1
22701,98221,1
9847,98226,1
22654,98228,1
22176,98228,1
21842,98243,1
22526,98244,1
11173,98252,1
10939,98263,1
22496,98264,1
749,98273,1
22702,98273,1
22496,98284,1
22429,98294,1
10263,98307,1
22506,98326,1
22268,98327,1
22117,98327,1
22429,98332,1
22703,98379,1
22638,98380,1
22703,98381,1
22703,98382,1
22703,98384,1
22703,98386,1
21934,98422,1
10642,98423,1
22622,98454,1
22545,98458,1
22571,98466,1
22421,98480,1
22598,98505,1
22643,98508,1
22706,98513,1
22706,98514,1
22706,98515,1
22706,98518,1
22707,98520,1
22711,98550,1
22133,98552,1
22711,98586,1
21925,98586,1
22526,98587,1
11103,98587,1
22037,98590,1
22696,98590,1
22696,98594,1
22551,98600,1
21873,98642,1
21901,98680,1
22403,98681,1
22714,98714,1
22589,98714,1
22680,98715,1
22714,98716,1
22589,98716,1
22212,98728,1
22551,98728,1
22135,98788,1
21998,98797,1
21701,98806,1
22071,98866,1
21873,98867,1
22213,98867,1
22716,98872,1
22061,98872,1
21949,98890,1
22408,98893,1
22408,98894,1
22558,98917,1
22717,98924,1
22718,98963,1
15946,99008,1
22719,99062,1
22680,99063,1
11100,99064,1
10855,99064,1
11100,99067,1
21814,99069,1
21509,99088,1
22551,99094,1
22720,99103,1
22674,99119,1
22421,99131,1
21665,99131,1
22721,99141,1
11451,99153,1
22091,99172,1
22721,99180,1
22720,99190,1
11089,99193,1
22689,99200,1
22650,99218,1
22522,99240,1
22720,99242,1
21922,99252,1
22587,99270,1
22571,99270,1
6514,99281,1
21756,99337,1
10692,99361,1
21712,99373,1
21712,99375,1
22622,99378,1
21773,99394,1
22385,99394,1
22723,99421,1
22175,99428,1
21737,99444,1
21515,99444,1
21737,99449,1
21515,99449,1
944,99460,1
22620,99463,1
11145,99467,1
22069,99469,1
21784,99471,1
21511,99483,1
22184,99492,1
22270,99523,1
22454,99536,1
22545,99571,1
10578,99595,1
22714,99597,1
22714,99599,1
22714,99601,1
21677,99624,1
22025,99628,1
21791,99643,1
10891,99692,1
22167,99697,1
22638,99703,1
22106,99718,1
22106,99721,1
21841,99737,1
10184,99741,1
22106,99766,1
22319,99777,1
22319,99778,1
22244,99783,1
21647,99849,1
22725,99852,1
21511,99864,1
22036,99896,1
22247,99902,1
22525,99902,1
22270,99941,1
22247,99962,1
22726,99971,1
11310,99978,1
22119,99998,1
22089,100051,1
22727,100056,1
22566,100076,1
22656,100113,1
22584,100114,1
22656,100114,1
22656,100116,1
22656,100119,1
22654,100126,1
22176,100126,1
21719,100189,1
22268,100197,1
10438,100201,1
22133,100219,1
22721,100222,1
22036,100226,1
22646,100226,1
22361,100226,1
22542,100253,1
22721,100261,1
22721,100265,1
22624,100272,1
22624,100278,1
22624,100283,1
10622,100286,1
22647,100318,1
21744,100335,1
22672,100335,1
22707,100335,1
21851,100343,1
22554,100402,1
10179,100437,1
21734,100555,1
22426,100555,1
21883,100575,1
21595,100578,1
22596,100590,1
22367,100605,1
21852,100632,1
22003,100632,1
22158,100676,1
22271,100699,1
22643,100700,1
22723,100726,1
21936,100744,1
22650,100750,1
22375,100787,1
22677,100788,1
22498,100800,1
22389,100818,1
10176,100821,1
22498,100830,1
10403,100872,1
22440,100875,1
22701,100878,1
22660,100886,1
22660,100887,1
22609,100889,1
10164,100889,1
586,100889,1
22145,100891,1
22660,100896,1
21852,100901,1
22095,100905,1
21848,100905,1
21773,100910,1
22684,100986,1
22003,100998,1
22355,101003,1
21978,101016,1
22507,101017,1
21669,101023,1
22343,101052,1
22466,101072,1
22496,101077,1
22580,101079,1
10016,101096,1
22423,101096,1
22584,101111,1
21916,101120,1
21997,101121,1
10855,101147,1
10983,101228,1
22532,101246,1
22532,101248,1
21677,101263,1
22706,101266,1
22262,101266,1
21852,101266,1
22551,101269,1
22516,101309,1
893,101316,1
22533,101317,1
21898,101326,1
10626,101327,1
22720,101348,1
22613,101356,1
21848,101443,1
10855,101445,1
22450,101454,1
22613,101460,1
21723,101479,1
22609,101488,1
22577,101490,1
22018,101500,1
22684,101501,1
22711,101502,1
10553,101502,1
22526,101502,1
22122,101521,1
22620,101521,1
22338,101643,1
22511,101662,1
21811,101664,1
22711,101683,1
21734,101688,1
21918,101689,1
21515,101690,1
22241,101694,1
22149,101713,1
22702,101713,1
22118,101715,1
22319,101725,1
21493,101739,1
21493,101740,1
21991,101751,1
21991,101752,1
21991,101753,1
22408,101758,1
22592,101759,1
22251,101770,1
21882,101771,1
22699,101771,1
22673,101777,1
10839,101778,1
21787,101779,1
21758,101783,1
10347,101786,1
22355,101800,1
21918,101801,1
22355,101803,1
22175,101806,1
22423,101806,1
21877,101806,1
22599,101833,1
10108,101839,1
10108,101843,1
22095,101844,1
22718,101846,1
10207,101868,1
22145,101869,1
22262,101869,1
22018,101886,1
22268,101911,1
22290,101911,1
10053,101911,1
10926,101919,1
21957,101922,1
22597,101953,1
22207,101984,1
21573,101985,1
22546,101996,1
22628,102002,1
11426,102002,1
22418,102011,1
22196,102019,1
16007,102031,1
22389,102056,1
22542,102096,1
21773,102110,1
22174,102114,1
21701,102124,1
21924,102132,1
22542,102154,1
21621,102159,1
22364,102159,1
21767,102180,1
21767,102181,1
22290,102189,1
22754,102189,1
21549,102200,1
21549,102201,1
22244,102209,1
22439,102224,1
22539,102228,1
22212,102230,1
22508,102241,1
22542,102241,1
928,102246,1
21692,102254,1
21925,102259,1
21556,102262,1
10931,102289,1
11386,102291,1
22262,102297,1
22652,102307,1
22684,102353,1
22671,102405,1
22423,102435,1
10108,102450,1
10191,102458,1
21649,102463,1
22723,102471,1
21681,102488,1
22611,102491,1
21972,102494,1
21541,102505,1
21492,102506,1
22702,102507,1
22702,102508,1
21848,102509,1
22550,102547,1
22367,102555,1
22619,102561,1
22240,102565,1
22349,102565,1
22602,102576,1
22440,102578,1
9906,102598,1
10394,102613,1
21828,102627,1
21976,102642,1
10751,102706,1
22673,102707,1
10751,102707,1
22423,102744,1
22375,102775,1
22498,102788,1
22498,102789,1
10129,102817,1
22590,102818,1
22717,102838,1
10441,102843,1
22312,102857,1
16007,102861,1
21577,102868,1
21945,102878,1
22195,102881,1
21758,102884,1
22373,102887,1
22597,102887,1
287,102894,1
10960,102899,1
22456,102920,1
22065,102970,1
22065,102971,1
11625,103000,1
22717,103009,1
21925,103012,1
22577,103034,1
21515,103068,1
22502,103088,1
22451,103088,1
22502,103099,1
22244,103109,1
10818,103110,1
22113,103114,1
22398,103156,1
22398,103181,1
22398,103182,1
22149,103208,1
10506,103231,1
22184,103247,1
22654,103269,1
22396,103287,1
22214,103296,1
9892,103311,1
11124,103317,1
9872,103334,1
9872,103335,1
22609,103365,1
22645,103366,1
22645,103367,1
22645,103368,1
22508,103373,1
1056,103391,1
21700,103391,1
22430,103422,1
22430,103423,1
22717,103424,1
22723,103467,1
21552,103478,1
21566,103478,1
21723,103490,1
22111,103491,1
22175,103534,1
22510,103534,1
11545,103549,1
16007,103551,1
22673,103601,1
22158,103602,1
10314,103631,1
21569,103638,1
11578,103655,1
22674,103655,1
21788,103661,1
10367,103686,1
21859,103692,1
10560,103703,1
22038,103713,1
22034,103756,1
22034,103757,1
22034,103758,1
22073,103765,1
22363,103765,1
10453,103774,1
22701,103777,1
21727,103809,1
22520,103814,1
22519,103827,1
21493,103842,1
22301,103860,1
21901,103868,1
586,103869,1
21812,103871,1
22603,103873,1
10294,103876,1
22651,103887,1
22502,103894,1
10347,103902,1
22331,103902,1
22388,103903,1
22677,103906,1
22212,103912,1
11085,103927,1
22508,103929,1
21985,103950,1
22773,104029,1
22517,104033,1
22517,104034,1
22270,104059,1
22575,104075,1
21506,104096,1
21506,104098,1
22522,104105,1
22652,104175,1
22596,104189,1
22775,104197,1
22707,104207,1
9893,104211,1
22711,104213,1
11276,104227,1
11466,104243,1
22213,104246,1
21727,104258,1
21547,104277,1
10769,104280,1
21547,104286,1
21741,104294,1
22113,104297,1
22095,104334,1
22021,104334,1
21522,104334,1
22666,104334,1
22485,104334,1
21997,104337,1
22603,104349,1
15946,104356,1
22650,104357,1
22327,104360,1
21960,104366,1
22778,104376,1
22279,104379,1
22285,104428,1
22229,104431,1
22091,104484,1
22141,104505,1
22779,104507,1
22038,104509,1
21558,104516,1
10164,104532,1
21581,104550,1
22022,104560,1
22101,104563,1
22702,104573,1
22091,104574,1
22576,104591,1
22674,104603,1
11186,104610,1
21754,104615,1
22780,104665,1
22780,104666,1
22780,104668,1
22594,104694,1
21910,104712,1
22723,104725,1
21593,104728,1
21517,104735,1
22631,104780,1
22036,104794,1
22243,104796,1
10920,104798,1
9863,104804,1
11386,104805,1
22300,104823,1
22577,104836,1
10149,104848,1
22112,104872,1
22112,104895,1
21734,104900,1
22240,104920,1
22240,104921,1
22618,104922,1
22240,104922,1
22539,104953,1
22395,104971,1
21509,104971,1
21897,104971,1
22622,104980,1
21848,104980,1
21922,105004,1
22138,105052,1
21828,105065,1
22343,105091,1
22559,105097,1
22041,105099,1
21712,105101,1
22425,105101,1
22425,105104,1
22425,105107,1
21713,105117,1
22276,105117,1
22312,105117,1
21517,105138,1
10458,105139,1
21604,105140,1
22651,105180,1
22603,105194,1
22646,105206,1
21490,105243,1
22618,105247,1
22593,105257,1
22607,105259,1
21815,105260,1
22487,105271,1
11539,105272,1
21518,105321,1
22434,105329,1
21756,105360,1
22684,105379,1
586,105379,1
22408,105404,1
21613,105424,1
10098,105426,1
22467,105430,1
21883,105439,1
21863,105445,1
22626,105472,1
22285,105474,1
11124,105503,1
22200,105527,1
10281,105548,1
10605,105551,1
22295,105554,1
22025,105555,1
22726,105567,1
22596,105581,1
22425,105623,1
21540,105628,1
21849,105628,1
22688,105629,1
22539,105632,1
22241,105638,1
22688,105639,1
9842,105641,1
11649,105656,1
21573,105659,1
22312,105669,1
10112,105681,1
21510,105697,1
22243,105698,1
10800,105712,1
21755,105725,1
22727,105731,1
22727,105735,1
22533,105735,1
11426,105810,1
21833,105823,1
22602,105824,1
22602,105825,1
21833,105826,1
22602,105827,1
22663,105848,1
21604,105859,1
11304,105881,1
22603,105906,1
22726,105907,1
22382,105912,1
22485,105915,1
22395,105916,1
22352,105923,1
22688,105928,1
22312,105931,1
21716,105942,1
21854,105983,1
22133,105985,1
22725,105993,1
22626,106026,1
22580,106028,1
22580,106029,1
21551,106037,1
11426,106052,1
21619,106066,1
10849,106066,1
22629,106066,1
22344,106072,1
9996,106074,1
21755,106075,1
22133,106075,1
21599,106075,1
22527,106075,1
21852,106075,1
21897,106075,1
22607,106075,1
22795,106075,1
22038,106083,1
22456,106092,1
22666,106104,1
22434,106105,1
22487,106112,1
1025,106119,1
21718,106124,1
22775,106134,1
21627,106136,1
22652,106153,1
22331,106203,1
10769,106251,1
21594,106262,1
22574,106269,1
22574,106272,1
22174,106282,1
21985,106300,1
22385,106302,1
21922,106353,1
22396,106375,1
22520,106387,1
11488,106391,1
22325,106393,1
21522,106398,1
10453,106407,1
22125,106414,1
21549,106419,1
22349,106426,1
21744,106427,1
22170,106443,1
22485,106459,1
21521,106543,1
10495,106553,1
22527,106559,1
21822,106560,1
22016,106594,1
22295,106595,1
10306,106596,1
21517,106604,1
22174,106605,1
10604,106632,1
22209,106637,1
10167,106656,1
21985,106676,1
22147,106694,1
22021,106711,1
21632,106719,1
21551,106732,1
21551,106733,1
21551,106734,1
21684,106783,1
22065,106787,1
22065,106788,1
22101,106806,1
21964,106810,1
11052,106876,1
22265,106896,1
22225,106911,1
22575,106914,1
22635,106942,1
22332,106945,1
22332,106946,1
21677,106948,1
21677,106951,1
22200,106958,1
11320,106960,1
22084,106992,1
22471,106992,1
22387,106992,1
10441,106995,1
22554,107003,1
22651,107006,1
21741,107009,1
22473,107019,1
219,107033,1
22363,107072,1
22363,107077,1
22038,107081,1
22163,107106,1
22163,107107,1
22163,107108,1
22163,107109,1
21744,107124,1
22707,107124,1
21752,107124,1
21733,107133,1
22364,107133,1
22241,107145,1
22014,107151,1
21932,107161,1
21834,107161,1
22701,107169,1
22801,107223,1
21889,107231,1
22395,107255,1
22630,107286,1
21877,107286,1
22805,107303,1
22805,107305,1
22805,107306,1
22805,107310,1
22805,107311,1
22069,107312,1
22806,107331,1
22105,107348,1
22807,107362,1
22666,107363,1
9862,107393,1
22809,107400,1
11490,107404,1
21504,107414,1
11064,107446,1
22511,107448,1
22325,107484,1
22003,107488,1
21918,107498,1
10780,107505,1
21582,107512,1
22090,107527,1
22556,107541,1
22556,107542,1
22556,107543,1
22556,107544,1
21599,107549,1
21809,107563,1
22630,107576,1
586,107576,1
21540,107611,1
22814,107611,1
22394,107631,1
934,107634,1
22352,107636,1
21506,107636,1
10255,107643,1
22303,107649,1
22814,107700,1
22754,107702,1
22754,107703,1
21669,107713,1
21518,107715,1
22628,107722,1
21490,107729,1
22450,107731,1
21932,107737,1
22717,107742,1
21918,107752,1
21736,107760,1
21564,107760,1
22629,107766,1
21526,107769,1
10099,107776,1
11476,107779,1
21559,107784,1
21559,107785,1
21648,107788,1
22505,107790,1
21859,107802,1
22382,107818,1
21741,107819,1
10403,107826,1
22108,107833,1
21599,107860,1
22300,107860,1
22394,107860,1
10891,107867,1
22138,107885,1
22266,107895,1
1056,107899,1
10941,107911,1
10367,107920,1
11555,107920,1
22467,107926,1
22144,107927,1
22652,107930,1
22814,107931,1
21493,107950,1
22170,107991,1
10640,108001,1
22411,108019,1
22411,108021,1
22411,108022,1
22025,108024,1
22382,108067,1
22084,108069,1
22084,108072,1
22439,108090,1
22635,108098,1
22430,108105,1
22301,108116,1
21713,108116,1
9985,108116,1
22413,108116,1
22241,108156,1
21619,108161,1
22037,108175,1
10047,108177,1
22651,108188,1
11311,108241,1
21700,108256,1
22726,108280,1
22626,108284,1
22105,108284,1
10438,108320,1
22597,108322,1
22069,108324,1
11139,108334,1
22618,108377,1
21988,108385,1
22214,108389,1
22467,108427,1
22481,108430,1
21540,108430,1
22594,108439,1
21992,108480,1
10167,108483,1
10066,108495,1
21833,108512,1
22061,108518,1
11466,108527,1
21569,108533,1
22809,108560,1
22809,108562,1
22809,108563,1
22809,108564,1
22814,108589,1
22831,108604,1
22467,108627,1
22385,108627,1
22149,108627,1
22189,108627,1
22225,108634,1
22119,108654,1
22009,108658,1
21734,108670,1
22144,108671,1
22290,108674,1
22688,108679,1
21637,108704,1
22832,108710,1
22629,108728,1
22022,108738,1
22593,108769,1
21854,108771,1
22108,108780,1
22396,108801,1
893,108835,1
21935,108835,1
22575,108836,1
21736,108852,1
21540,108872,1
22069,108887,1
22490,108892,1
22506,108897,1
22171,108906,1
22276,108910,1
22558,108943,1
22370,108955,1
21998,108958,1
21649,108975,1
22193,108976,1
22193,108977,1
22814,108979,1
22193,108982,1
22193,108983,1
21941,108999,1
21768,109008,1
21566,109008,1
22454,109008,1
22806,109008,1
21877,109008,1
10198,109015,1
22277,109027,1
21574,109030,1
11133,109036,1
21788,109084,1
10818,109111,1
11133,109112,1
22554,109117,1
1001,109158,1
22202,109158,1
22635,109171,1
22231,109178,1
10920,109182,1
21946,109186,1
22621,109190,1
22621,109191,1
22621,109192,1
22349,109245,1
22754,109246,1
10935,109246,1
22349,109246,1
22630,109247,1
22630,109248,1
22473,109268,1
10255,109273,1
22533,109273,1
21812,109275,1
10313,109282,1
10970,109296,1
22590,109298,1
22524,109305,1
21825,109308,1
11304,109327,1
22473,109332,1
22036,109332,1
11613,109337,1
1053,109337,1
22666,109337,1
22520,109363,1
10453,109365,1
22701,109382,1
21631,109384,1
22214,109384,1
22806,109388,1
22170,109395,1
22196,109403,1
21841,109446,1
22207,109452,1
22108,109488,1
22590,109490,1
22421,109493,1
10164,109502,1
22251,109512,1
22778,109513,1
22646,109560,1
21854,109567,1
10313,109581,1
21878,109599,1
11577,109604,1
11149,109630,1
21700,109644,1
22119,109660,1
22780,109673,1
22094,109678,1
22696,109683,1
21649,109707,1
21524,109708,1
9945,109708,1
11591,109716,1
21490,109752,1
22576,109778,1
10441,109791,1
22778,109858,1
22466,109904,1
22387,109907,1
22144,109910,1
928,109917,1
21812,109945,1
21966,109951,1
22158,109974,1
22663,109977,1
22343,109977,1
21992,109977,1
22699,109980,1
22481,110007,1
10577,110031,1
21569,110031,1
22607,110031,1
22795,110031,1
21705,110043,1
22431,110045,1
22431,110046,1
21998,110071,1
10642,110078,1
21812,110087,1
21814,110087,1
21966,110087,1
22648,110087,1
22168,110094,1
10960,110110,1
21539,110124,1
21787,110147,1
21945,110164,1
21803,110175,1
21557,110199,1
22648,110199,1
22719,110208,1
10970,110245,1
21992,110245,1
21988,110251,1
21993,110251,1
22725,110270,1
21814,110303,1
22725,110305,1
9996,110325,1
22403,110331,1
21976,110340,1
22325,110368,1
9892,110374,1
22171,110375,1
22080,110390,1
22080,110391,1
22080,110392,1
22080,110393,1
22613,110396,1
22663,110440,1
22727,110464,1
22361,110480,1
22719,110483,1
21599,110495,1
21876,110519,1
22648,110531,1
22598,110559,1
22847,110565,1
22847,110566,1
22847,110567,1
22847,110569,1
22847,110570,1
22490,110573,1
21613,110585,1
22778,110595,1
22778,110596,1
22474,110611,1
22474,110613,1
22474,110614,1
22806,110637,1
22200,110643,1
22041,110647,1
21669,110667,1
22795,110681,1
22795,110682,1
22674,110685,1
21809,110696,1
22532,110707,1
21992,110709,1
21814,110721,1
22646,110753,1
