uid,iid,val
9021,50024,1
1059,50025,1
9446,50028,1
9800,50029,1
6122,50030,1
16142,50033,1
5939,50033,1
985,50033,1
3562,50037,1
4565,50039,1
9419,50048,1
9178,50052,1
8933,50054,1
248,50054,1
9178,50055,1
20340,50058,1
1258,50059,1
12019,50065,1
20340,50066,1
11007,50070,1
9710,50071,1
4148,50073,1
4148,50074,1
12219,50075,1
511,50079,1
10519,50080,1
511,50083,1
2544,50088,1
9282,50088,1
10212,50090,1
8445,50102,1
1136,50102,1
1709,50103,1
1707,50105,1
11202,50107,1
10173,50113,1
13351,50118,1
8081,50120,1
0,50135,1
1256,50135,1
11129,50136,1
1829,50137,1
1256,50137,1
1829,50140,1
1256,50140,1
89,50140,1
3502,50141,1
1154,50141,1
1245,50141,1
8124,50141,1
77,50141,1
105,50144,1
14074,50145,1
16142,50149,1
1258,50150,1
9178,50152,1
8780,50155,1
9178,50157,1
9981,50164,1
866,50167,1
18,50167,1
3173,50168,1
3028,50175,1
9375,50182,1
14491,50186,1
1059,50190,1
15495,50193,1
856,50196,1
7479,50196,1
2065,50196,1
12362,50202,1
12194,50206,1
12362,50207,1
9068,50210,1
6115,50218,1
9068,50222,1
8843,50225,1
7673,50227,1
9068,50233,1
5510,50236,1
2901,50237,1
3365,50238,1
8490,50241,1
3365,50247,1
1520,50255,1
274,50255,1
2392,50255,1
10243,50266,1
8326,50267,1
12820,50269,1
12396,50271,1
12820,50282,1
10986,50288,1
11129,50292,1
4898,50302,1
8640,50304,1
459,50308,1
9173,50312,1
2453,50328,1
3502,50328,1
4169,50328,1
5518,50328,1
2547,50328,1
809,50328,1
4429,50328,1
1295,50328,1
19502,50328,1
8124,50328,1
5047,50328,1
11285,50335,1
9178,50346,1
2082,50350,1
8951,50354,1
8665,50366,1
2504,50367,1
2504,50371,1
8665,50372,1
8665,50373,1
8665,50376,1
8665,50380,1
1829,50391,1
9581,50397,1
9180,50398,1
10152,50399,1
6767,50400,1
9581,50402,1
9581,50406,1
16142,50408,1
1256,50408,1
13218,50409,1
9597,50412,1
9581,50413,1
846,50414,1
8147,50417,1
7181,50429,1
9800,50432,1
8991,50439,1
9001,50441,1
6767,50446,1
4026,50454,1
6115,50456,1
13228,50457,1
6115,50459,1
16142,50460,1
305,50476,1
14464,50480,1
10268,50482,1
15309,50483,1
3930,50485,1
9185,50488,1
16275,50491,1
9459,50494,1
9459,50500,1
0,50501,1
8316,50501,1
15182,50501,1
3352,50501,1
9854,50501,1
1256,50501,1
15570,50501,1
3760,50501,1
4598,50502,1
9446,50508,1
9399,50515,1
1620,50521,1
7276,50522,1
6262,50526,1
710,50532,1
7178,50532,1
4354,50532,1
625,50532,1
19,50532,1
2884,50533,1
1778,50533,1
1256,50533,1
233,50533,1
5827,50534,1
3255,50534,1
16142,50534,1
5939,50534,1
5573,50539,1
10074,50545,1
2082,50547,1
1398,50551,1
3818,50552,1
1829,50555,1
1467,50555,1
502,50555,1
739,50555,1
938,50555,1
8124,50555,1
1829,50558,1
0,50558,1
16142,50558,1
1256,50558,1
985,50558,1
0,50559,1
12029,50560,1
11713,50560,1
98,50562,1
1829,50563,1
1829,50564,1
0,50564,1
16142,50564,1
1256,50564,1
985,50564,1
9443,50580,1
9443,50585,1
4481,50590,1
2504,50591,1
4481,50594,1
7640,50597,1
16059,50600,1
8123,50607,1
13052,50612,1
9375,50618,1
11768,50619,1
985,50624,1
16142,50625,1
9278,50635,1
1863,50641,1
985,50646,1
248,50649,1
985,50654,1
5253,50654,1
985,50655,1
985,50660,1
985,50661,1
985,50663,1
985,50664,1
111,50669,1
6757,50669,1
18,50669,1
19502,50670,1
4016,50676,1
8366,50683,1
242,50687,1
245,50687,1
625,50687,1
1373,50687,1
2210,50687,1
12841,50690,1
15570,50694,1
12841,50696,1
12841,50699,1
12159,50700,1
9754,50704,1
9004,50718,1
957,50719,1
957,50721,1
10616,50724,1
305,50724,1
7484,50724,1
9513,50725,1
9513,50739,1
10964,50744,1
11218,50744,1
11049,50757,1
250,50764,1
1059,50765,1
250,50766,1
250,50768,1
9858,50770,1
15327,50777,1
8103,50779,1
8103,50780,1
8103,50785,1
8103,50786,1
14738,50792,1
9884,50792,1
16120,50793,1
8640,50794,1
13654,50795,1
8640,50796,1
29,50801,1
2080,50801,1
4354,50801,1
1154,50801,1
809,50801,1
625,50801,1
8547,50801,1
8124,50801,1
85,50801,1
88,50801,1
305,50805,1
4682,50805,1
1256,50811,1
10097,50812,1
5862,50814,1
8999,50818,1
1829,50821,1
15182,50821,1
248,50821,1
3622,50821,1
223,50821,1
12190,50824,1
5268,50832,1
14074,50833,1
1958,50834,1
10509,50835,1
0,50843,1
985,50846,1
18190,50847,1
10295,50847,1
4026,50848,1
10502,50851,1
2374,50852,1
9346,50852,1
1958,50859,1
161,50860,1
625,50860,1
8124,50860,1
6315,50860,1
1247,50860,1
1105,50861,1
13931,50867,1
5268,50867,1
10001,50867,1
1258,50867,1
5862,50881,1
4898,50892,1
242,50892,1
8316,50892,1
8208,50892,1
4177,50892,1
245,50892,1
625,50892,1
69,50892,1
2109,50892,1
8547,50892,1
3187,50892,1
5749,50912,1
12025,50916,1
5749,50916,1
8147,50919,1
5069,50921,1
68,50924,1
9534,50930,1
957,50933,1
8147,50935,1
4435,50937,1
305,50939,1
4435,50943,1
16142,50945,1
9710,50950,1
4435,50951,1
3847,50952,1
10806,50956,1
9282,50956,1
11572,50956,1
7673,50957,1
15761,50968,1
2585,50969,1
16142,50977,1
1256,50979,1
8783,50981,1
2585,50983,1
0,50984,1
1256,50984,1
5804,50984,1
11656,50986,1
10033,50997,1
15290,50997,1
305,50997,1
10664,50998,1
9513,51003,1
12050,51008,1
3097,51010,1
11359,51013,1
1258,51013,1
250,51018,1
5606,51019,1
1256,51020,1
10033,51024,1
6310,51024,1
10449,51024,1
12834,51030,1
8823,51034,1
914,51040,1
732,51045,1
905,51045,1
4026,51055,1
1398,51058,1
6274,51059,1
8757,51065,1
8757,51068,1
14475,51071,1
12029,51073,1
365,51073,1
8490,51077,1
17229,51085,1
9534,51088,1
9954,51094,1
9954,51097,1
1393,51102,1
9800,51105,1
17833,51107,1
10268,51109,1
8665,51111,1
10268,51112,1
11181,51117,1
6819,51122,1
12519,51127,1
16934,51134,1
5047,51135,1
2225,51138,1
8081,51141,1
16142,51142,1
12219,51145,1
511,51149,1
10097,51152,1
9173,51152,1
226,51157,1
6532,51159,1
12013,51168,1
2735,51173,1
3500,51174,1
20340,51181,1
15573,51182,1
6757,51183,1
0,51184,1
4138,51184,1
2884,51184,1
8124,51184,1
1258,51188,1
9173,51194,1
9173,51195,1
1444,51196,1
5080,51206,1
9334,51209,1
3562,51211,1
9439,51215,1
9173,51219,1
9173,51220,1
1179,51222,1
4492,51224,1
11611,51225,1
9173,51226,1
9318,51227,1
914,51227,1
9173,51231,1
9488,51233,1
9173,51234,1
1520,51238,1
1317,51238,1
3031,51238,1
3502,51240,1
50,51240,1
60,51240,1
5129,51240,1
180,51240,1
1295,51240,1
2211,51240,1
1783,51241,1
248,51241,1
1256,51241,1
1707,51241,1
6137,51241,1
4025,51247,1
10756,51249,1
9446,51253,1
20340,51258,1
10833,51261,1
10502,51261,1
267,51266,1
11556,51267,1
9185,51270,1
11022,51273,1
10537,51273,1
9710,51273,1
985,51280,1
14919,51284,1
1398,51286,1
8843,51286,1
8147,51296,1
10033,51301,1
12005,51311,1
16142,51315,1
8896,51315,1
15570,51317,1
9173,51324,1
8943,51327,1
12005,51330,1
11431,51331,1
3502,51338,1
625,51338,1
4204,51338,1
8490,51339,1
13029,51343,1
10746,51345,1
811,51346,1
1751,51355,1
1496,51356,1
10908,51357,1
1755,51362,1
2504,51365,1
15960,51366,1
20340,51367,1
20340,51368,1
20340,51369,1
20340,51370,1
20340,51371,1
20340,51372,1
9937,51373,1
20340,51374,1
20340,51375,1
20340,51376,1
20340,51377,1
20340,51378,1
20340,51379,1
12688,51380,1
20340,51381,1
12688,51382,1
20340,51383,1
12688,51384,1
13,51389,1
1256,51392,1
625,51394,1
4426,51396,1
6757,51398,1
5763,51398,1
984,51398,1
2065,51398,1
8123,51402,1
10090,51406,1
9766,51407,1
4775,51407,1
5862,51411,1
9530,51412,1
5253,51415,1
11431,51416,1
5253,51417,1
4212,51431,1
17229,51447,1
20340,51457,1
10940,51459,1
15498,51463,1
5862,51465,1
105,51466,1
5862,51471,1
985,51480,1
12396,51482,1
11152,51485,1
9173,51489,1
11768,51492,1
6712,51493,1
9749,51496,1
8366,51497,1
11218,51499,1
15570,51499,1
7850,51500,1
9439,51505,1
2585,51511,1
985,51518,1
12694,51520,1
18190,51521,1
957,51526,1
1256,51532,1
9124,51533,1
9610,51534,1
10964,51535,1
9278,51549,1
85,51551,1
9800,51561,1
15573,51564,1
15573,51567,1
14636,51570,1
3024,51578,1
1546,51578,1
20613,51579,1
242,51580,1
6757,51580,1
625,51580,1
3611,51581,1
409,51581,1
267,51581,1
445,51582,1
470,51582,1
398,51582,1
8797,51585,1
9334,51585,1
12820,51592,1
3352,51597,1
10292,51600,1
2666,51604,1
1408,51610,1
8147,51611,1
10271,51617,1
17884,51622,1
4588,51623,1
809,51623,1
739,51623,1
2489,51623,1
248,51623,1
1285,51623,1
2389,51623,1
630,51623,1
9597,51625,1
2585,51631,1
9597,51632,1
5253,51634,1
9597,51636,1
1256,51640,1
9030,51647,1
305,51652,1
5473,51655,1
8912,51656,1
5749,51663,1
8631,51666,1
13758,51667,1
9334,51667,1
3601,51678,1
116,51678,1
2843,51678,1
6179,51678,1
4025,51678,1
809,51678,1
2489,51678,1
248,51678,1
3622,51678,1
1256,51678,1
18,51678,1
853,51678,1
284,51678,1
2389,51678,1
1261,51678,1
10033,51691,1
10033,51692,1
14074,51692,1
459,51701,1
3930,51704,1
3930,51705,1
6544,51706,1
9147,51708,1
11693,51710,1
846,51716,1
1887,51718,1
9986,51732,1
10090,51733,1
9173,51735,1
10449,51736,1
10261,51738,1
5213,51742,1
9004,51747,1
9335,51748,1
242,51751,1
1778,51751,1
957,51758,1
3562,51758,1
10616,51763,1
5862,51769,1
20340,51773,1
17884,51777,1
6757,51778,1
1529,51780,1
6757,51780,1
7664,51780,1
3611,51782,1
499,51782,1
16142,51782,1
273,51782,1
1256,51790,1
10587,51792,1
9399,51793,1
2055,51794,1
905,51798,1
1398,51810,1
4120,51811,1
8843,51812,1
12778,51813,1
4670,51814,1
8706,51816,1
8706,51817,1
10746,51822,1
3804,51823,1
2544,51827,1
8843,51832,1
2585,51836,1
12944,51850,1
1256,51852,1
4682,51853,1
9414,51855,1
16142,51863,1
9749,51871,1
11656,51872,1
4665,51887,1
19,51894,1
11572,51898,1
11657,51905,1
5047,51906,1
5862,51914,1
1256,51918,1
245,51919,1
1256,51939,1
13784,51939,1
1829,51940,1
1256,51940,1
1317,51941,1
2258,51945,1
11900,51947,1
819,51950,1
4843,51950,1
20348,51950,1
85,51950,1
3007,51951,1
18,51951,1
8547,51951,1
50,51967,1
8147,51968,1
7850,51969,1
1829,51970,1
5182,51971,1
9488,51971,1
7850,51972,1
16142,51975,1
20645,51976,1
9901,51978,1
11049,51981,1
11900,51981,1
520,51985,1
1863,51985,1
16142,52003,1
16142,52004,1
5069,52007,1
5069,52008,1
5069,52011,1
16142,52016,1
15032,52021,1
1403,52029,1
6310,52043,1
10134,52047,1
250,52051,1
250,52052,1
2858,52074,1
250,52075,1
2247,52080,1
11900,52081,1
11900,52082,1
11900,52084,1
9173,52086,1
9278,52092,1
938,52094,1
314,52096,1
938,52098,1
938,52102,1
938,52103,1
12503,52108,1
5225,52118,1
5225,52119,1
9419,52121,1
5606,52123,1
15906,52128,1
5606,52129,1
105,52136,1
5473,52137,1
14635,52143,1
14635,52144,1
14635,52145,1
14635,52146,1
245,52148,1
3622,52148,1
18,52148,1
2901,52148,1
1317,52149,1
4354,52149,1
5325,52149,1
245,52149,1
1154,52149,1
5763,52149,1
4714,52149,1
2210,52149,1
15726,52152,1
16142,52152,1
9350,52153,1
1256,52154,1
0,52155,1
1444,52155,1
3021,52162,1
9350,52163,1
8723,52166,1
277,52169,1
11951,52173,1
10018,52184,1
8736,52189,1
985,52198,1
8566,52203,1
4775,52206,1
9318,52209,1
9459,52214,1
8366,52216,1
1444,52220,1
804,52220,1
4429,52220,1
2389,52220,1
1088,52220,1
5080,52221,1
5080,52223,1
5080,52225,1
5080,52227,1
14919,52235,1
14919,52243,1
5080,52244,1
5080,52245,1
1403,52246,1
2666,52246,1
1444,52246,1
3040,52246,1
153,52246,1
20348,52246,1
5510,52246,1
1018,52246,1
1489,52246,1
6401,52246,1
4429,52246,1
6262,52246,1
1546,52246,1
74,52246,1
905,52246,1
4120,52253,1
1059,52254,1
9173,52259,1
8736,52260,1
8640,52271,1
15032,52273,1
914,52276,1
5606,52277,1
11237,52279,1
10266,52281,1
5669,52282,1
5606,52284,1
10117,52289,1
1256,52301,1
7673,52307,1
13042,52315,1
1154,52317,1
8547,52317,1
13690,52318,1
1963,52319,1
1256,52322,1
16142,52326,1
1256,52327,1
1256,52328,1
1256,52333,1
2005,52333,1
6544,52338,1
14154,52345,1
1256,52348,1
10014,52364,1
8147,52378,1
16142,52380,1
15182,52383,1
702,52392,1
1444,52395,1
1136,52407,1
1398,52414,1
9004,52416,1
2535,52416,1
2930,52421,1
9001,52425,1
9530,52427,1
710,52432,1
811,52432,1
739,52432,1
8640,52434,1
6414,52436,1
285,52439,1
15573,52443,1
445,52444,1
5939,52444,1
7393,52450,1
1829,52453,1
8316,52453,1
1256,52453,1
11285,52453,1
20470,52458,1
2389,52458,1
13437,52465,1
8366,52472,1
14188,52475,1
8773,52483,1
9158,52484,1
13437,52485,1
8147,52489,1
9588,52489,1
15398,52494,1
13793,52509,1
957,52512,1
5862,52513,1
10986,52513,1
2509,52513,1
15573,52531,1
8123,52533,1
16142,52543,1
5203,52544,1
4148,52545,1
1829,52554,1
98,52565,1
1396,52565,1
2268,52565,1
16142,52571,1
1256,52571,1
10219,52575,1
207,52576,1
1256,52580,1
20689,52583,1
226,52583,1
8316,52590,1
2901,52590,1
625,52593,1
8445,52594,1
8944,52602,1
12820,52610,1
625,52613,1
116,52615,1
809,52615,1
5827,52616,1
153,52616,1
242,52617,1
10509,52621,1
9749,52623,1
7642,52625,1
9633,52628,1
7961,52639,1
8943,52647,1
9464,52648,1
1415,52654,1
16142,52654,1
8316,52656,1
15182,52656,1
16142,52656,1
9534,52659,1
10090,52660,1
158,52661,1
9007,52662,1
8797,52665,1
4017,52676,1
13298,52678,1
17229,52684,1
6817,52685,1
16142,52693,1
15398,52696,1
15398,52697,1
15398,52700,1
15398,52701,1
277,52702,1
15398,52704,1
3016,52705,1
10050,52707,1
305,52711,1
9173,52717,1
12841,52720,1
250,52722,1
226,52722,1
11647,52724,1
11606,52725,1
257,52740,1
10212,52744,1
8147,52745,1
11282,52746,1
8147,52750,1
10033,52753,1
15618,52753,1
11129,52753,1
12396,52766,1
10212,52766,1
11713,52774,1
14636,52782,1
11302,52783,1
1256,52784,1
6532,52786,1
9173,52786,1
11656,52786,1
15570,52786,1
4775,52794,1
4138,52796,1
20340,52798,1
20340,52800,1
1985,52804,1
7984,52808,1
5862,52819,1
20340,52822,1
4426,52830,1
4426,52832,1
12159,52836,1
10845,52838,1
9185,52838,1
4148,52841,1
12719,52853,1
8665,52863,1
19502,52864,1
10845,52867,1
8665,52867,1
9185,52867,1
1256,52868,1
9185,52870,1
1256,52872,1
7664,52874,1
10767,52886,1
10580,52888,1
5606,52897,1
1256,52897,1
5749,52897,1
9205,52898,1
15919,52899,1
5606,52902,1
3562,52902,1
957,52904,1
2504,52907,1
1256,52908,1
10219,52909,1
10134,52909,1
4775,52911,1
4169,52914,1
8445,52916,1
1707,52922,1
5034,52934,1
8797,52935,1
811,52936,1
2939,52939,1
2939,52940,1
2939,52941,1
7975,52944,1
3016,52949,1
8797,52957,1
10444,52967,1
2939,52970,1
2508,52970,1
13350,52971,1
2939,52972,1
2508,52972,1
16142,52974,1
42,52974,1
2939,52975,1
13149,52976,1
2939,52978,1
10067,52981,1
1088,52983,1
13149,52987,1
1080,52988,1
1136,52993,1
13462,52996,1
4588,52997,1
4588,52998,1
4588,52999,1
2750,53006,1
710,53009,1
9543,53012,1
273,53015,1
2750,53016,1
14074,53019,1
14598,53023,1
9001,53026,1
2666,53027,1
6543,53029,1
250,53036,1
6543,53037,1
0,53039,1
16142,53039,1
4026,53039,1
7393,53039,1
10173,53039,1
1256,53039,1
2901,53039,1
5225,53039,1
6334,53039,1
15594,53040,1
10243,53041,1
15594,53041,1
1256,53045,1
0,53046,1
17869,53046,1
15594,53046,1
8963,53048,1
0,53052,1
15594,53052,1
10243,53053,1
15594,53056,1
16142,53060,1
15594,53060,1
0,53061,1
16142,53061,1
15594,53061,1
3007,53071,1
9434,53074,1
9434,53078,1
2385,53080,1
2843,53082,1
4822,53082,1
1256,53093,1
1256,53096,1
11237,53097,1
3021,53102,1
11721,53103,1
8147,53104,1
9530,53107,1
8147,53107,1
2547,53109,1
811,53109,1
18,53111,1
9021,53115,1
543,53116,1
11359,53120,1
543,53123,1
2544,53126,1
10940,53128,1
7640,53130,1
13351,53134,1
11409,53139,1
9150,53142,1
957,53148,1
4770,53150,1
625,53151,1
10356,53153,1
8965,53155,1
625,53156,1
8547,53156,1
1192,53156,1
5862,53159,1
8736,53164,1
1049,53165,1
11721,53177,1
8556,53177,1
8490,53188,1
16142,53189,1
9318,53193,1
10867,53199,1
11285,53217,1
11129,53221,1
5034,53227,1
13447,53231,1
13447,53233,1
13447,53235,1
13447,53236,1
13447,53238,1
9173,53248,1
8933,53250,1
8933,53268,1
12005,53269,1
18190,53275,1
10212,53279,1
17838,53283,1
10212,53286,1
4599,53287,1
12314,53296,1
10449,53307,1
5571,53312,1
50,53317,1
2637,53317,1
226,53317,1
2750,53318,1
15498,53327,1
10171,53342,1
9954,53343,1
10171,53346,1
365,53348,1
10171,53349,1
13931,53351,1
5606,53351,1
6274,53358,1
9937,53368,1
1059,53379,1
6819,53386,1
3847,53386,1
551,53388,1
10592,53392,1
9173,53403,1
9173,53404,1
112,53405,1
3187,53405,1
15182,53408,1
180,53413,1
9530,53414,1
10509,53428,1
8886,53430,1
8886,53432,1
8912,53434,1
5182,53435,1
5182,53436,1
7484,53436,1
7984,53436,1
11606,53436,1
8843,53438,1
9318,53449,1
89,53451,1
8783,53452,1
8706,53457,1
6977,53459,1
4429,53468,1
1169,53469,1
8883,53472,1
9937,53476,1
12820,53478,1
9173,53483,1
248,53493,1
5804,53496,1
3031,53496,1
5884,53509,1
8706,53511,1
273,53518,1
13758,53522,1
10267,53522,1
5862,53525,1
7610,53535,1
11431,53544,1
10509,53547,1
10267,53547,1
16142,53552,1
13052,53554,1
938,53564,1
12013,53567,1
9848,53570,1
15618,53582,1
10183,53588,1
10064,53592,1
9581,53593,1
1829,53598,1
98,53598,1
4898,53598,1
29,53598,1
1830,53598,1
2135,53598,1
359,53598,1
3611,53598,1
1620,53598,1
611,53598,1
396,53598,1
5325,53598,1
533,53598,1
502,53598,1
536,53598,1
739,53598,1
3622,53598,1
1256,53598,1
520,53598,1
18,53598,1
2109,53598,1
543,53598,1
1516,53598,1
2647,53598,1
3034,53598,1
42,53598,1
0,53600,1
10833,53600,1
1256,53600,1
5804,53600,1
10295,53600,1
0,53606,1
11022,53613,1
2351,53620,1
8706,53621,1
8706,53622,1
8706,53623,1
6410,53625,1
9622,53627,1
4898,53629,1
7664,53629,1
2884,53629,1
2210,53629,1
18651,53630,1
2065,53634,1
98,53635,1
4898,53635,1
3611,53635,1
1826,53635,1
3622,53635,1
520,53635,1
6401,53635,1
11007,53641,1
12314,53659,1
7021,53668,1
10444,53668,1
7975,53668,1
8896,53675,1
1059,53680,1
14149,53683,1
15032,53685,1
9173,53687,1
9158,53688,1
1829,53691,1
9173,53693,1
12820,53696,1
396,53703,1
10746,53704,1
9346,53709,1
12841,53714,1
9346,53716,1
9335,53717,1
14475,53724,1
1136,53726,1
1217,53726,1
9801,53728,1
5058,53731,1
8963,53734,1
8640,53736,1
18190,53740,1
8640,53741,1
250,53743,1
8640,53748,1
8736,53759,1
8703,53767,1
445,53771,1
9150,53776,1
8317,53780,1
15739,53780,1
2385,53782,1
10892,53783,1
9591,53784,1
9558,53793,1
8933,53794,1
9316,53804,1
1256,53809,1
7673,53819,1
11007,53825,1
2944,53829,1
2735,53830,1
2509,53830,1
9173,53835,1
8147,53837,1
245,53849,1
224,53849,1
8547,53850,1
15290,53852,1
428,53852,1
1256,53853,1
1256,53855,1
4770,53858,1
29,53862,1
111,53862,1
3367,53862,1
161,53862,1
180,53862,1
18,53862,1
625,53862,1
1546,53862,1
85,53862,1
10519,53867,1
5699,53883,1
10449,53890,1
10449,53891,1
5047,53892,1
625,53893,1
12013,53894,1
11721,53895,1
12519,53896,1
9282,53896,1
1415,53901,1
5473,53902,1
15498,53902,1
16059,53903,1
7276,53903,1
13218,53906,1
6544,53909,1
11818,53912,1
12029,53914,1
7906,53915,1
11818,53917,1
10074,53920,1
15897,53923,1
15897,53924,1
710,53926,1
15897,53929,1
10779,53938,1
9173,53945,1
4169,53946,1
999,53948,1
9021,53961,1
13,53964,1
1295,53964,1
85,53964,1
3336,53979,1
11766,53981,1
3336,53981,1
8760,53981,1
15495,53988,1
10884,53997,1
14397,53998,1
20808,53999,1
5633,54000,1
9981,54009,1
7906,54011,1
957,54012,1
11669,54014,1
16656,54014,1
2504,54014,1
426,54014,1
20808,54015,1
10767,54016,1
4588,54017,1
5368,54018,1
12029,54019,1
15495,54024,1
3562,54026,1
4670,54026,1
8843,54026,1
6334,54027,1
8958,54032,1
4588,54033,1
12519,54043,1
1258,54047,1
6334,54051,1
10358,54060,1
3500,54061,1
11409,54062,1
305,54063,1
2646,54070,1
13212,54073,1
8843,54081,1
7484,54086,1
8843,54086,1
10303,54093,1
10654,54094,1
12029,54105,1
10001,54105,1
5473,54107,1
1855,54107,1
5473,54108,1
9021,54108,1
9334,54113,1
11941,54121,1
2646,54123,1
9419,54125,1
9443,54126,1
8757,54127,1
18019,54130,1
6532,54132,1
8703,54134,1
8703,54136,1
242,54144,1
1256,54145,1
13042,54148,1
8640,54151,1
6499,54161,1
6499,54162,1
1258,54167,1
10000,54172,1
4492,54173,1
12159,54184,1
710,54185,1
502,54185,1
9434,54187,1
2750,54190,1
13793,54194,1
7021,54205,1
5268,54216,1
12219,54218,1
250,54219,1
7961,54224,1
13447,54227,1
13447,54231,1
8706,54233,1
16142,54237,1
11818,54238,1
3930,54240,1
12820,54246,1
12820,54249,1
9186,54254,1
4026,54256,1
8769,54261,1
2637,54262,1
13350,54268,1
4775,54272,1
8769,54296,1
305,54304,1
2225,54307,1
7984,54309,1
3870,54318,1
4016,54324,1
4775,54328,1
17357,54336,1
9986,54341,1
20808,54342,1
9150,54344,1
8951,54345,1
8943,54347,1
8943,54348,1
226,54352,1
9488,54353,1
8736,54354,1
15919,54361,1
15919,54362,1
15919,54363,1
6122,54364,1
15919,54365,1
15919,54366,1
15919,54368,1
15919,54369,1
6819,54370,1
734,54389,1
273,54389,1
1403,54399,1
7178,54399,1
4354,54399,1
245,54399,1
20348,54399,1
4339,54399,1
5510,54399,1
866,54399,1
776,54399,1
3622,54399,1
18,54399,1
625,54399,1
2901,54399,1
1516,54399,1
5749,54399,1
905,54399,1
85,54399,1
8886,54400,1
16142,54415,1
267,54415,1
1829,54416,1
1256,54416,1
7141,54425,1
4429,54425,1
2895,54426,1
2884,54426,1
1256,54429,1
16656,54432,1
2082,54441,1
5253,54445,1
9173,54452,1
9173,54455,1
9173,54462,1
10133,54467,1
9954,54470,1
10953,54483,1
9021,54483,1
11779,54483,1
10664,54483,1
9354,54483,1
15570,54483,1
9178,54495,1
7807,54506,1
15570,54506,1
942,54507,1
398,54509,1
8944,54513,1
8490,54517,1
8134,54523,1
2082,54523,1
9937,54529,1
8896,54533,1
8757,54534,1
2930,54537,1
12744,54542,1
8795,54542,1
5358,54542,1
15618,54542,1
1183,54542,1
11693,54542,1
8134,54542,1
4016,54542,1
1855,54542,1
2750,54542,1
10449,54542,1
6005,54542,1
4025,54542,1
305,54542,1
9125,54542,1
7393,54542,1
19943,54542,1
5868,54542,1
1408,54542,1
5804,54542,1
5749,54542,1
20860,54542,1
2055,54542,1
4775,54542,1
1256,54543,1
1256,54558,1
985,54558,1
9622,54568,1
1520,54569,1
3502,54569,1
50,54569,1
5518,54569,1
8316,54569,1
161,54569,1
2750,54569,1
60,54569,1
809,54569,1
725,54569,1
3622,54569,1
196,54569,1
5763,54569,1
4429,54569,1
1295,54569,1
8124,54569,1
85,54569,1
5047,54569,1
10064,54574,1
11768,54578,1
16879,54588,1
15773,54591,1
9125,54592,1
551,54604,1
10261,54612,1
2735,54615,1
285,54616,1
105,54617,1
5213,54622,1
8316,54631,1
18,54631,1
625,54631,1
8547,54631,1
6315,54631,1
85,54631,1
1383,54631,1
3502,54632,1
5158,54632,1
8081,54634,1
2544,54644,1
20340,54646,1
10509,54648,1
808,54649,1
2858,54651,1
12841,54654,1
1256,54655,1
11768,54658,1
305,54659,1
11900,54660,1
11693,54665,1
8736,54667,1
10767,54670,1
367,54672,1
10199,54673,1
15570,54673,1
8081,54674,1
10001,54675,1
1256,54678,1
1829,54695,1
0,54695,1
1256,54695,1
426,54695,1
11202,54696,1
10243,54697,1
13537,54697,1
9825,54704,1
12396,54717,1
17833,54721,1
1403,54725,1
2666,54725,1
398,54725,1
1059,54725,1
6262,54725,1
12396,54729,1
14185,54729,1
9158,54729,1
543,54730,1
15722,54731,1
9801,54733,1
15897,54740,1
13218,54741,1
2385,54741,1
17833,54741,1
8883,54741,1
2871,54741,1
1496,54741,1
11627,54741,1
9049,54742,1
1829,54744,1
15722,54747,1
17229,54752,1
20808,54755,1
9150,54756,1
9849,54760,1
20808,54761,1
4212,54766,1
5862,54778,1
8640,54780,1
20808,54781,1
10065,54781,1
8640,54782,1
8640,54783,1
8640,54784,1
8640,54785,1
8640,54786,1
8640,54788,1
8640,54789,1
9848,54791,1
8640,54792,1
8640,54794,1
12100,54801,1
8123,54803,1
10260,54804,1
811,54806,1
809,54806,1
8999,54826,1
957,54827,1
5182,54828,1
16934,54830,1
16934,54834,1
3012,54838,1
1258,54843,1
2735,54844,1
20348,54853,1
725,54853,1
0,54855,1
6543,54859,1
9597,54865,1
9278,54868,1
11611,54874,1
9334,54875,1
3097,54878,1
8780,54878,1
12503,54881,1
20808,54886,1
20808,54889,1
20808,54890,1
20808,54892,1
2268,54893,1
16716,54895,1
11766,54898,1
8760,54898,1
9622,54898,1
8147,54905,1
0,54906,1
9004,54906,1
10257,54909,1
10064,54910,1
0,54914,1
3847,54926,1
1256,54926,1
8736,54928,1
9021,54936,1
20808,54937,1
4120,54937,1
20808,54943,1
4775,54944,1
9158,54947,1
2535,54952,1
1855,54958,1
2666,54962,1
20348,54962,1
1227,54962,1
905,54962,1
224,54962,1
85,54962,1
5047,54962,1
1415,54964,1
9,54964,1
1256,54964,1
5325,54966,1
3034,54966,1
89,54966,1
13157,54978,1
2189,54982,1
10257,54984,1
10969,54988,1
10969,54989,1
10969,54990,1
10969,54991,1
6122,54992,1
6122,54995,1
396,54998,1
398,54998,1
9173,55005,1
9464,55013,1
8640,55014,1
12512,55014,1
10537,55021,1
9416,55023,1
16142,55026,1
1256,55026,1
6544,55026,1
1829,55027,1
17502,55027,1
16142,55027,1
1256,55027,1
267,55027,1
8640,55030,1
2325,55034,1
242,55036,1
4599,55036,1
6453,55040,1
9173,55041,1
0,55042,1
11098,55042,1
1256,55042,1
9030,55051,1
11218,55053,1
8706,55060,1
60,55068,1
1212,55068,1
1136,55068,1
20808,55069,1
