uid,iid,val
18,40204,1
2109,40204,1
2647,40204,1
3264,40204,1
230,40204,1
1787,40204,1
15573,40205,1
15573,40206,1
15573,40207,1
15573,40208,1
15906,40209,1
15906,40210,1
15573,40211,1
15906,40212,1
15573,40213,1
15573,40214,1
5571,40215,1
396,40216,1
5939,40216,1
428,40216,1
985,40216,1
359,40217,1
10963,40218,1
9334,40218,1
14072,40218,1
11127,40218,1
9531,40218,1
11506,40218,1
2504,40218,1
2824,40219,1
8316,40221,1
18511,40225,1
12117,40227,1
18275,40227,1
12117,40228,1
10408,40228,1
4770,40231,1
12117,40234,1
12117,40235,1
12117,40236,1
12053,40237,1
811,40239,1
16571,40239,1
10199,40242,1
248,40243,1
6414,40244,1
8267,40245,1
6078,40249,1
10013,40251,1
10746,40252,1
779,40253,1
2858,40255,1
15570,40255,1
13542,40256,1
914,40256,1
8260,40258,1
1213,40260,1
0,40263,1
9375,40264,1
248,40266,1
9150,40268,1
10427,40269,1
6179,40273,1
9548,40274,1
10097,40277,1
805,40277,1
4588,40278,1
305,40280,1
15862,40281,1
372,40283,1
18789,40284,1
15242,40287,1
11098,40288,1
9668,40293,1
3739,40295,1
10513,40295,1
8843,40295,1
10984,40295,1
9446,40300,1
10580,40302,1
8958,40303,1
4670,40306,1
811,40308,1
808,40310,1
5128,40312,1
4853,40314,1
4853,40315,1
8848,40316,1
11566,40317,1
2950,40318,1
12433,40320,1
10385,40326,1
8801,40326,1
14158,40326,1
15290,40328,1
9940,40328,1
15239,40328,1
14685,40328,1
7883,40330,1
8943,40331,1
12002,40332,1
12002,40333,1
1552,40335,1
12002,40336,1
13013,40339,1
13319,40340,1
10001,40343,1
10353,40346,1
732,40347,1
11633,40349,1
11327,40352,1
8914,40353,1
398,40354,1
2024,40355,1
7768,40355,1
11766,40356,1
8644,40356,1
10718,40356,1
2483,40359,1
14487,40360,1
9884,40367,1
1256,40368,1
18792,40369,1
15968,40371,1
10957,40372,1
9290,40373,1
1398,40373,1
10807,40374,1
8665,40378,1
5862,40379,1
11441,40380,1
8601,40383,1
14100,40387,1
3532,40388,1
1467,40389,1
9335,40394,1
7350,40398,1
7350,40401,1
8912,40403,1
15498,40405,1
7350,40406,1
10356,40407,1
4148,40408,1
499,40412,1
12161,40414,1
11377,40415,1
10743,40418,1
14154,40419,1
6774,40420,1
11377,40421,1
13067,40424,1
11377,40425,1
17361,40426,1
2930,40433,1
1620,40434,1
2325,40435,1
12050,40437,1
10248,40439,1
957,40440,1
15339,40443,1
16029,40443,1
11499,40444,1
8775,40447,1
9346,40449,1
8742,40450,1
8760,40452,1
5169,40455,1
19622,40458,1
305,40459,1
8907,40460,1
16679,40461,1
12464,40464,1
4670,40467,1
3365,40468,1
12022,40469,1
11464,40472,1
4347,40473,1
7882,40474,1
7882,40475,1
14154,40477,1
8907,40479,1
45,40481,1
105,40482,1
4670,40482,1
12501,40484,1
18723,40487,1
9488,40488,1
11467,40490,1
9335,40491,1
3388,40491,1
9944,40491,1
9938,40491,1
11572,40491,1
9318,40493,1
9488,40493,1
9488,40494,1
4025,40495,1
9046,40496,1
105,40497,1
7882,40498,1
10743,40499,1
18651,40500,1
16641,40502,1
13747,40509,1
8999,40510,1
14566,40511,1
8299,40514,1
5490,40518,1
5490,40519,1
5490,40520,1
2089,40522,1
1031,40522,1
18,40524,1
2647,40524,1
13244,40525,1
16344,40526,1
13457,40527,1
6052,40530,1
10435,40533,1
8776,40536,1
16201,40537,1
12161,40539,1
8688,40542,1
398,40543,1
1258,40544,1
1136,40546,1
19631,40549,1
8980,40555,1
11288,40557,1
19631,40558,1
9831,40560,1
19489,40561,1
15573,40563,1
4943,40564,1
15573,40566,1
10654,40567,1
6544,40568,1
15573,40569,1
2526,40574,1
12065,40584,1
8918,40588,1
15573,40589,1
8981,40590,1
65,40593,1
8843,40598,1
15190,40604,1
14156,40604,1
19637,40604,1
13080,40604,1
13537,40604,1
10592,40604,1
4395,40604,1
5731,40605,1
7757,40605,1
15573,40607,1
15573,40608,1
15573,40609,1
7850,40611,1
625,40614,1
9068,40614,1
2210,40614,1
7961,40615,1
1829,40617,1
3496,40618,1
0,40618,1
1256,40618,1
1514,40618,1
4374,40618,1
89,40618,1
9413,40621,1
15536,40623,1
14598,40624,1
2005,40625,1
2241,40626,1
5357,40626,1
138,40626,1
5452,40626,1
1271,40626,1
1256,40626,1
8871,40628,1
14158,40628,1
14054,40629,1
7484,40629,1
10870,40629,1
9751,40629,1
9751,40630,1
8902,40631,1
4770,40631,1
9334,40632,1
10385,40632,1
8642,40632,1
11695,40632,1
1398,40632,1
7484,40632,1
13149,40632,1
9751,40633,1
11738,40634,1
14158,40635,1
305,40636,1
9230,40638,1
11049,40639,1
9213,40641,1
6767,40642,1
9148,40643,1
4665,40644,1
9180,40647,1
3016,40649,1
8965,40654,1
8009,40655,1
50,40656,1
957,40659,1
14474,40659,1
13144,40660,1
10202,40662,1
1485,40666,1
12907,40667,1
15573,40671,1
1488,40673,1
16365,40674,1
13766,40680,1
13766,40681,1
13766,40682,1
5825,40683,1
398,40683,1
5939,40683,1
2895,40684,1
19649,40684,1
846,40684,1
499,40685,1
1958,40685,1
13766,40687,1
4898,40688,1
4354,40688,1
6757,40688,1
5548,40688,1
739,40688,1
7245,40688,1
809,40689,1
12512,40691,1
12512,40692,1
10217,40695,1
6544,40698,1
8316,40699,1
8366,40702,1
4669,40703,1
13448,40704,1
1183,40705,1
4669,40705,1
10221,40707,1
9543,40708,1
8640,40709,1
5734,40710,1
11181,40711,1
15182,40712,1
9695,40714,1
2545,40715,1
4492,40716,1
18963,40718,1
5545,40719,1
18963,40721,1
12519,40723,1
11224,40726,1
3847,40729,1
9798,40730,1
9848,40731,1
8316,40732,1
9967,40733,1
12820,40735,1
9163,40737,1
19049,40737,1
10349,40737,1
9891,40738,1
10163,40741,1
9967,40743,1
11179,40745,1
10125,40746,1
14760,40747,1
19314,40748,1
6506,40749,1
10288,40751,1
9615,40760,1
9615,40761,1
9615,40763,1
14636,40764,1
8780,40767,1
10865,40768,1
4775,40770,1
8823,40771,1
4775,40774,1
2871,40775,1
11858,40776,1
3590,40777,1
14879,40782,1
6262,40783,1
1752,40785,1
349,40785,1
16987,40789,1
2346,40790,1
8902,40792,1
10139,40792,1
13157,40793,1
8902,40794,1
16987,40795,1
16055,40796,1
12504,40799,1
12504,40801,1
18019,40803,1
12460,40804,1
7946,40804,1
9726,40804,1
9173,40804,1
19662,40804,1
1258,40804,1
10520,40804,1
1496,40804,1
19664,40804,1
8147,40806,1
2967,40806,1
2374,40806,1
9615,40807,1
12504,40808,1
4354,40809,1
18019,40810,1
18019,40811,1
18019,40812,1
18792,40814,1
18792,40815,1
4435,40816,1
19307,40817,1
10428,40818,1
5182,40822,1
14286,40823,1
16418,40824,1
4374,40824,1
2307,40824,1
372,40825,1
14489,40828,1
8978,40829,1
14188,40832,1
8991,40834,1
11633,40835,1
11420,40836,1
12633,40837,1
811,40838,1
10431,40841,1
1080,40842,1
8697,40845,1
19370,40848,1
4973,40853,1
6310,40855,1
305,40855,1
9140,40855,1
14571,40855,1
13103,40855,1
9375,40855,1
9710,40855,1
5862,40856,1
13831,40856,1
9346,40856,1
9140,40856,1
7273,40856,1
14571,40856,1
808,40857,1
5782,40859,1
1080,40860,1
5862,40868,1
1903,40869,1
745,40871,1
5862,40873,1
8883,40873,1
7468,40874,1
8556,40876,1
13965,40878,1
0,40882,1
4898,40884,1
5939,40886,1
985,40886,1
4354,40887,1
11341,40893,1
18675,40897,1
9838,40897,1
4599,40898,1
13326,40898,1
16981,40899,1
1256,40901,1
3364,40904,1
9878,40906,1
12032,40908,1
9838,40909,1
8921,40911,1
10485,40912,1
17264,40913,1
7589,40915,1
1256,40916,1
3364,40917,1
15215,40918,1
12167,40921,1
19056,40922,1
9032,40924,1
9158,40924,1
4148,40926,1
9712,40927,1
19681,40929,1
5862,40930,1
8980,40931,1
9418,40933,1
18083,40934,1
4770,40937,1
13067,40938,1
5589,40939,1
1829,40940,1
1256,40940,1
10062,40942,1
12723,40942,1
12188,40943,1
15193,40944,1
8490,40945,1
11001,40946,1
16158,40952,1
11234,40954,1
19370,40956,1
13537,40957,1
5182,40958,1
11234,40959,1
7329,40960,1
17010,40961,1
2325,40962,1
7329,40964,1
7329,40965,1
2325,40967,1
1755,40969,1
1707,40970,1
9153,40972,1
9167,40973,1
1755,40975,1
7278,40976,1
9167,40977,1
4339,40979,1
19686,40980,1
5182,40982,1
11396,40982,1
10073,40985,1
13350,40986,1
105,40987,1
11989,40988,1
8666,40991,1
9849,40993,1
499,40995,1
15722,40996,1
15722,41000,1
15722,41001,1
15722,41002,1
13326,41003,1
13354,41004,1
6582,41006,1
19040,41006,1
6368,41007,1
2024,41008,1
732,41008,1
1068,41008,1
4354,41008,1
6757,41008,1
245,41008,1
5479,41008,1
2060,41008,1
7270,41008,1
4426,41008,1
776,41008,1
7321,41008,1
5763,41008,1
18,41008,1
853,41008,1
625,41008,1
69,41008,1
19,41008,1
1247,41008,1
3187,41008,1
234,41008,1
1672,41008,1
1829,41009,1
2296,41009,1
11,41009,1
18,41009,1
4907,41009,1
6401,41009,1
886,41009,1
196,41010,1
4354,41011,1
5637,41011,1
19692,41012,1
1055,41013,1
5080,41015,1
5080,41017,1
5080,41018,1
12867,41022,1
10419,41023,1
9430,41024,1
4611,41025,1
8795,41026,1
11441,41028,1
4775,41029,1
9534,41031,1
4775,41033,1
9534,41035,1
9534,41036,1
5862,41037,1
9172,41037,1
13934,41038,1
14149,41039,1
13042,41042,1
14149,41042,1
14149,41043,1
985,41043,1
6543,41044,1
9524,41048,1
2492,41051,1
9699,41057,1
1516,41058,1
9149,41059,1
9149,41060,1
12757,41062,1
7755,41066,1
14223,41067,1
1256,41069,1
7707,41074,1
394,41074,1
19239,41074,1
396,41074,1
398,41074,1
7234,41074,1
7413,41074,1
3167,41074,1
14052,41075,1
12300,41075,1
9079,41075,1
8228,41075,1
12495,41076,1
15536,41079,1
14173,41079,1
10370,41081,1
4492,41084,1
9002,41085,1
19446,41087,1
19446,41088,1
19446,41090,1
12495,41091,1
19446,41092,1
19446,41093,1
19446,41094,1
417,41096,1
7057,41099,1
9827,41100,1
17615,41104,1
7984,41104,1
3021,41108,1
11764,41110,1
11415,41111,1
9173,41112,1
10299,41114,1
10370,41118,1
12100,41121,1
12314,41121,1
8556,41121,1
2503,41126,1
9283,41128,1
12744,41129,1
2503,41130,1
12111,41133,1
12100,41133,1
12104,41133,1
12314,41133,1
8556,41133,1
19135,41133,1
6563,41135,1
12028,41139,1
12135,41140,1
1684,41143,1
9536,41147,1
5358,41149,1
13707,41149,1
14449,41150,1
12325,41160,1
11761,41162,1
2735,41163,1
3739,41164,1
1278,41164,1
275,41166,1
250,41167,1
13525,41168,1
957,41169,1
12483,41171,1
19441,41172,1
11352,41173,1
9931,41175,1
8081,41176,1
957,41178,1
5416,41179,1
9749,41180,1
10580,41181,1
13108,41183,1
8316,41183,1
10018,41183,1
13836,41184,1
11885,41186,1
277,41189,1
15031,41190,1
16844,41190,1
9749,41192,1
6034,41193,1
9127,41194,1
277,41197,1
277,41198,1
7570,41199,1
9335,41200,1
10743,41201,1
277,41208,1
13874,41209,1
12153,41210,1
10652,41214,1
10295,41214,1
9754,41218,1
12723,41219,1
277,41220,1
6378,41221,1
15537,41222,1
8103,41227,1
17640,41233,1
3935,41233,1
9334,41235,1
257,41236,1
7352,41237,1
6262,41238,1
2055,41238,1
8912,41239,1
12029,41239,1
8858,41241,1
14864,41243,1
19720,41247,1
19721,41249,1
19722,41250,1
12958,41253,1
8843,41255,1
10393,41256,1
15239,41256,1
2504,41257,1
8843,41259,1
9536,41260,1
1169,41261,1
5416,41262,1
9536,41263,1
10219,41265,1
5416,41266,1
16641,41267,1
12562,41268,1
1709,41269,1
1709,41270,1
5416,41271,1
2735,41272,1
9020,41273,1
5416,41276,1
9633,41278,1
10219,41279,1
3705,41281,1
5416,41282,1
14760,41287,1
10052,41288,1
7468,41289,1
432,41289,1
1256,41290,1
10773,41290,1
0,41291,1
18723,41291,1
8316,41291,1
16607,41292,1
11940,41294,1
5128,41295,1
19729,41295,1
14491,41295,1
10654,41295,1
16134,41295,1
10097,41296,1
12546,41298,1
8343,41299,1
1829,41300,1
1415,41300,1
4898,41300,1
5357,41300,1
2454,41300,1
8797,41300,1
133,41300,1
8316,41300,1
2475,41300,1
1537,41300,1
811,41300,1
1354,41300,1
9940,41300,1
2900,41300,1
2176,41300,1
5510,41300,1
5761,41300,1
3352,41300,1
739,41300,1
248,41300,1
3622,41300,1
1285,41300,1
3660,41300,1
15739,41300,1
7962,41300,1
8547,41300,1
15594,41300,1
3365,41300,1
3931,41301,1
1620,41301,1
5345,41301,1
2682,41301,1
533,41301,1
264,41301,1
407,41301,1
3622,41301,1
520,41301,1
18,41301,1
985,41301,1
479,41301,1
1787,41301,1
42,41301,1
10794,41302,1
11932,41307,1
8858,41308,1
8750,41310,1
285,41313,1
14894,41314,1
8902,41314,1
10833,41314,1
10134,41314,1
14170,41317,1
7640,41319,1
2896,41324,1
7053,41329,1
14055,41329,1
8999,41333,1
11551,41335,1
10004,41336,1
3034,41338,1
1213,41339,1
8809,41340,1
15761,41344,1
10705,41345,1
9227,41346,1
14544,41347,1
13836,41348,1
9536,41350,1
2253,41352,1
9536,41353,1
11420,41356,1
1256,41357,1
9361,41359,1
13759,41363,1
13755,41363,1
14544,41364,1
5416,41366,1
11875,41367,1
10525,41367,1
9318,41368,1
4612,41370,1
9536,41371,1
8490,41373,1
10397,41377,1
4612,41378,1
12778,41382,1
15182,41382,1
14286,41383,1
412,41386,1
9536,41386,1
4775,41386,1
8418,41389,1
13958,41390,1
2188,41391,1
11474,41398,1
985,41399,1
18723,41400,1
1256,41402,1
9644,41406,1
11007,41408,1
19167,41409,1
10481,41410,1
6605,41412,1
499,41421,1
9350,41423,1
12571,41426,1
1256,41428,1
13385,41428,1
1826,41430,1
16791,41432,1
11633,41434,1
5034,41436,1
1258,41436,1
8769,41437,1
11300,41439,1
499,41441,1
499,41448,1
3851,41456,1
19754,41456,1
8981,41458,1
3712,41461,1
9940,41467,1
8665,41469,1
8988,41471,1
9644,41472,1
16766,41473,1
6544,41474,1
2188,41475,1
16198,41476,1
11098,41477,1
11098,41478,1
12090,41480,1
18875,41481,1
11098,41482,1
11098,41483,1
7329,41485,1
9033,41490,1
8838,41493,1
11005,41494,1
8916,41498,1
8317,41499,1
9915,41500,1
1958,41501,1
7258,41502,1
8317,41503,1
14878,41504,1
8317,41504,1
9710,41505,1
11737,41506,1
8317,41508,1
5749,41509,1
10833,41510,1
9173,41511,1
15992,41512,1
398,41513,1
15210,41515,1
13663,41516,1
9173,41520,1
10183,41521,1
9173,41523,1
3271,41525,1
2895,41525,1
6582,41526,1
4354,41526,1
919,41527,1
12360,41533,1
8757,41539,1
9710,41545,1
9464,41546,1
13167,41550,1
9742,41554,1
5749,41556,1
866,41558,1
14238,41559,1
8938,41560,1
10451,41563,1
9581,41565,1
8317,41567,1
4297,41567,1
7981,41567,1
10266,41568,1
15398,41569,1
9710,41570,1
16142,41572,1
12321,41572,1
7559,41573,1
9754,41574,1
16716,41576,1
1256,41578,1
19502,41583,1
9901,41584,1
4305,41585,1
9733,41586,1
8317,41588,1
9653,41589,1
14983,41589,1
13029,41589,1
10202,41595,1
8326,41597,1
10268,41599,1
14286,41602,1
776,41603,1
10272,41605,1
15722,41606,1
10272,41608,1
8850,41609,1
10272,41611,1
10272,41612,1
4900,41617,1
11950,41619,1
14193,41620,1
1829,41622,1
1256,41624,1
5589,41629,1
11964,41630,1
1256,41633,1
1258,41633,1
11656,41635,1
12465,41635,1
13298,41640,1
4904,41640,1
7329,41641,1
15817,41642,1
10703,41644,1
10561,41644,1
9749,41645,1
8665,41646,1
6829,41648,1
6563,41649,1
8267,41652,1
19502,41653,1
305,41654,1
9391,41656,1
19777,41658,1
11223,41659,1
17100,41660,1
17100,41661,1
11379,41662,1
4481,41663,1
19720,41664,1
11223,41666,1
1415,41667,1
7002,41667,1
29,41667,1
5357,41667,1
111,41667,1
7062,41667,1
2435,41667,1
4843,41667,1
1154,41667,1
2896,41667,1
835,41667,1
1485,41667,1
3622,41667,1
5763,41667,1
1488,41667,1
18,41667,1
8612,41667,1
1489,41667,1
7962,41667,1
257,41667,1
19,41667,1
2109,41667,1
3176,41667,1
6678,41667,1
85,41667,1
3187,41667,1
5473,41668,1
1829,41672,1
0,41672,1
7393,41672,1
17869,41672,1
19779,41672,1
17005,41672,1
914,41672,1
4159,41672,1
0,41674,1
11285,41674,1
5749,41674,1
914,41674,1
4159,41674,1
3187,41674,1
16064,41676,1
10319,41677,1
15788,41680,1
10876,41681,1
8596,41682,1
16064,41684,1
9238,41686,1
6911,41688,1
0,41689,1
12552,41689,1
1256,41689,1
9923,41689,1
2509,41689,1
975,41690,1
11275,41691,1
7361,41691,1
13221,41691,1
975,41692,1
3774,41694,1
3173,41694,1
2878,41695,1
2987,41696,1
9968,41699,1
6757,41702,1
2884,41702,1
537,41702,1
19516,41702,1
1829,41703,1
7182,41703,1
1488,41703,1
2871,41703,1
1829,41705,1
10142,41705,1
1985,41705,1
14544,41705,1
11359,41706,1
16142,41706,1
1256,41706,1
1829,41707,1
1256,41708,1
1829,41709,1
2523,41711,1
14544,41713,1
3774,41715,1
12025,41715,1
19782,41715,1
19499,41715,1
2589,41717,1
9194,41717,1
10767,41722,1
12361,41725,1
285,41727,1
5416,41728,1
9801,41729,1
11028,41731,1
9194,41731,1
13437,41732,1
1257,41734,1
13233,41736,1
19720,41740,1
14491,41743,1
13013,41744,1
8750,41746,1
13525,41749,1
957,41752,1
8131,41752,1
8843,41752,1
2735,41754,1
5997,41756,1
3525,41758,1
10767,41758,1
8776,41759,1
4775,41759,1
16641,41760,1
8665,41760,1
8665,41762,1
9194,41765,1
5781,41766,1
11007,41767,1
11420,41769,1
10914,41771,1
8883,41771,1
8933,41776,1
9178,41776,1
7707,41777,1
19239,41777,1
1444,41777,1
611,41777,1
396,41777,1
3255,41777,1
5640,41777,1
5145,41777,1
3622,41777,1
1863,41777,1
1159,41778,1
13664,41779,1
1467,41780,1
15182,41780,1
407,41780,1
248,41780,1
1256,41780,1
1514,41780,1
7860,41780,1
543,41780,1
2115,41780,1
42,41780,1
19566,41781,1
16742,41782,1
0,41783,1
16742,41783,1
15182,41783,1
10451,41783,1
1256,41783,1
16609,41783,1
11359,41784,1
16504,41784,1
15919,41784,1
10451,41784,1
2739,41785,1
1154,41785,1
5129,41785,1
7141,41785,1
2489,41785,1
5763,41785,1
4429,41785,1
85,41785,1
3187,41785,1
5207,41785,1
3088,41786,1
5827,41786,1
445,41786,1
4080,41786,1
734,41787,1
1079,41787,1
1120,41787,1
1778,41787,1
282,41787,1
98,41788,1
242,41788,1
999,41788,1
207,41788,1
6107,41789,1
18325,41791,1
17615,41792,1
1393,41792,1
105,41792,1
13847,41792,1
9622,41792,1
12322,41792,1
4604,41793,1
10594,41793,1
2005,41793,1
10509,41795,1
10449,41796,1
9405,41796,1
12161,41796,1
8823,41799,1
12161,41800,1
11431,41802,1
10419,41803,1
10978,41805,1
10385,41807,1
18137,41809,1
1256,41809,1
12161,41809,1
12254,41812,1
9488,41816,1
4900,41822,1
15031,41823,1
12464,41823,1
13566,41826,1
105,41827,1
12159,41827,1
12161,41827,1
16098,41827,1
511,41832,1
18190,41836,1
3204,41837,1
15919,41840,1
15919,41841,1
9257,41843,1
305,41843,1
14049,41846,1
15919,41848,1
18390,41849,1
15919,41849,1
7468,41849,1
10173,41849,1
1958,41852,1
9534,41853,1
12266,41853,1
4904,41853,1
14790,41854,1
12737,41854,1
8991,41858,1
11491,41860,1
10618,41862,1
10896,41864,1
9694,41867,1
3617,41869,1
11339,41869,1
7975,41870,1
13013,41872,1
14247,41873,1
8896,41873,1
11771,41873,1
511,41874,1
0,41875,1
13610,41875,1
14090,41875,1
12723,41875,1
11688,41876,1
9488,41877,1
11656,41878,1
9346,41881,1
12892,41883,1
15036,41884,1
5862,41885,1
10397,41886,1
732,41887,1
1488,41888,1
10522,41889,1
9574,41892,1
11962,41893,1
15759,41893,1
9981,41896,1
10573,41898,1
13352,41899,1
985,41900,1
9325,41900,1
6607,41901,1
9574,41903,1
13946,41903,1
9754,41905,1
11656,41906,1
8896,41907,1
8896,41908,1
4669,41910,1
13665,41911,1
18792,41915,1
8816,41916,1
17100,41917,1
14170,41928,1
9838,41929,1
9178,41934,1
8988,41938,1
9007,41939,1
11875,41941,1
13193,41943,1
9838,41945,1
9838,41946,1
1316,41948,1
4918,41948,1
285,41952,1
11716,41953,1
17616,41955,1
9838,41956,1
12427,41959,1
16324,41961,1
5781,41962,1
9647,41963,1
9451,41965,1
5513,41966,1
6241,41967,1
317,41968,1
19807,41972,1
10638,41978,1
5358,41980,1
0,41981,1
8316,41981,1
1256,41981,1
89,41981,1
0,41982,1
16142,41982,1
12191,41984,1
14635,41985,1
445,41986,1
16025,41991,1
15495,41995,1
8972,41996,1
17100,41997,1
15495,41999,1
11847,42000,1
9956,42001,1
11907,42002,1
8972,42003,1
17100,42004,1
10499,42005,1
16703,42006,1
19815,42011,1
13123,42011,1
17164,42012,1
10452,42013,1
9173,42014,1
3496,42016,1
17483,42016,1
10192,42016,1
18083,42018,1
10134,42019,1
10509,42021,1
10807,42022,1
5749,42022,1
10358,42023,1
1256,42026,1
8990,42032,1
5663,42034,1
8116,42040,1
11416,42040,1
12726,42041,1
11022,42041,1
10833,42041,1
8316,42042,1
1256,42046,1
12137,42047,1
14544,42048,1
15182,42050,1
12464,42050,1
19822,42051,1
10040,42053,1
19822,42055,1
805,42056,1
14129,42058,1
5182,42062,1
8039,42063,1
15193,42065,1
13827,42067,1
12161,42067,1
12357,42069,1
11610,42070,1
11610,42071,1
13053,42075,1
10219,42076,1
1088,42077,1
5622,42078,1
5792,42078,1
4199,42078,1
13053,42079,1
9335,42081,1
14491,42086,1
5997,42087,1
19834,42092,1
12005,42094,1
8566,42096,1
5891,42097,1
6757,42099,1
10429,42100,1
8782,42101,1
1256,42105,1
1256,42108,1
10303,42108,1
19184,42108,1
4354,42109,1
3314,42110,1
11429,42110,1
9149,42110,1
18949,42111,1
13052,42114,1
701,42115,1
111,42116,1
2545,42118,1
9981,42119,1
16142,42120,1
11662,42122,1
914,42123,1
2950,42124,1
9981,42125,1
11758,42126,1
10718,42127,1
9940,42128,1
10067,42129,1
14483,42129,1
12357,42130,1
13836,42132,1
14784,42133,1
14784,42134,1
1829,42135,1
5416,42136,1
14784,42138,1
14784,42139,1
11959,42141,1
12834,42143,1
5753,42144,1
13730,42145,1
12834,42146,1
12834,42148,1
15570,42149,1
9486,42150,1
14449,42157,1
1256,42157,1
8843,42157,1
12820,42160,1
2708,42160,1
12820,42162,1
5416,42166,1
10117,42167,1
6350,42167,1
16879,42167,1
9278,42168,1
9173,42169,1
14816,42172,1
19222,42173,1
14232,42174,1
4492,42175,1
14232,42178,1
5761,42181,1
6018,42181,1
3963,42181,1
3176,42181,1
12820,42184,1
6037,42185,1
10843,42186,1
1755,42190,1
9176,42193,1
11337,42195,1
9007,42199,1
9007,42200,1
16381,42201,1
9909,42202,1
9542,42210,1
12719,42213,1
12569,42213,1
15906,42217,1
8512,42217,1
8512,42219,1
5699,42221,1
19846,42222,1
19846,42223,1
10243,42224,1
13771,42225,1
3034,42226,1
19846,42228,1
19846,42230,1
19846,42231,1
19116,42234,1
19116,42235,1
19116,42236,1
19846,42238,1
19846,42239,1
19846,42240,1
19846,42241,1
1225,42243,1
13575,42244,1
19846,42247,1
19846,42248,1
19846,42249,1
3496,42259,1
6532,42262,1
3352,42262,1
19855,42262,1
7529,42262,1
9849,42262,1
1496,42262,1
19408,42262,1
9946,42262,1
4212,42265,1
15031,42265,1
7182,42265,1
8809,42266,1
15182,42267,1
1256,42267,1
4374,42267,1
11552,42269,1
17010,42270,1
10117,42271,1
11863,42271,1
6541,42273,1
12460,42273,1
15182,42273,1
5213,42275,1
9405,42280,1
957,42281,1
5416,42282,1
6000,42283,1
9581,42284,1
10813,42285,1
19193,42287,1
16166,42289,1
957,42290,1
12688,42293,1
12688,42295,1
12688,42296,1
12688,42297,1
8640,42298,1
938,42301,1
12688,42302,1
12688,42305,1
12688,42308,1
15366,42312,1
12820,42313,1
12688,42315,1
8316,42317,1
12562,42318,1
16905,42319,1
9240,42320,1
12688,42321,1
12688,42323,1
2500,42324,1
0,42327,1
12688,42331,1
16905,42334,1
4245,42335,1
13554,42336,1
12688,42339,1
12688,42340,1
12688,42341,1
1529,42342,1
12688,42343,1
2509,42345,1
3340,42346,1
14746,42346,1
9854,42346,1
9536,42346,1
8843,42346,1
5170,42346,1
15988,42347,1
5069,42347,1
2500,42348,1
9591,42349,1
13149,42349,1
2500,42353,1
6506,42354,1
6544,42354,1
2500,42355,1
7975,42356,1
12282,42357,1
5634,42359,1
15182,42362,1
29,42364,1
19239,42364,1
1620,42364,1
396,42364,1
492,42364,1
8619,42364,1
1863,42364,1
3264,42364,1
985,42364,1
2187,42364,1
4898,42365,1
29,42365,1
5357,42365,1
2253,42365,1
3931,42365,1
35,42365,1
611,42365,1
5345,42365,1
8191,42365,1
533,42365,1
6857,42365,1
520,42365,1
2802,42365,1
18,42365,1
2109,42365,1
1787,42365,1
6137,42365,1
42,42365,1
9615,42366,1
12688,42370,1
10279,42372,1
11029,42376,1
10025,42383,1
10876,42383,1
13438,42383,1
11828,42386,1
18190,42389,1
9288,42392,1
18801,42397,1
10833,42399,1
18617,42400,1
18675,42400,1
10833,42400,1
18675,42401,1
11568,42404,1
11610,42404,1
5213,42407,1
9580,42411,1
8661,42413,1
9712,42417,1
10654,42418,1
13965,42419,1
15009,42419,1
8317,42419,1
4297,42419,1
10654,42419,1
13612,42419,1
10428,42419,1
10014,42422,1
8858,42425,1
8915,42427,1
12688,42428,1
10921,42430,1
11657,42430,1
16634,42430,1
9937,42431,1
12767,42432,1
10389,42435,1
19876,42435,1
5706,42436,1
419,42437,1
10100,42437,1
9256,42437,1
8820,42439,1
8984,42441,1
13897,42445,1
8915,42446,1
12688,42447,1
11556,42448,1
4101,42449,1
776,42450,1
8652,42451,1
12688,42452,1
15003,42453,1
4670,42454,1
10896,42455,1
8975,42456,1
10319,42458,1
17296,42458,1
6605,42467,1
13149,42468,1
18621,42469,1
13149,42470,1
18621,42472,1
9959,42473,1
9646,42478,1
17095,42480,1
11837,42482,1
11337,42485,1
8727,42486,1
9318,42489,1
8665,42490,1
18854,42493,1
9865,42494,1
6182,42495,1
779,42498,1
10320,42499,1
10953,42499,1
11428,42499,1
11302,42500,1
11562,42501,1
2535,42503,1
19754,42504,1
11562,42504,1
11302,42505,1
12025,42505,1
9909,42506,1
19446,42508,1
19446,42509,1
19446,42510,1
19446,42511,1
9981,42512,1
1467,42513,1
2131,42513,1
116,42513,1
581,42513,1
248,42513,1
1256,42513,1
2389,42513,1
3543,42513,1
7468,42515,1
10610,42516,1
17010,42520,1
18218,42521,1
18218,42522,1
9219,42524,1
9476,42527,1
10825,42529,1
10650,42529,1
18218,42533,1
18218,42534,1
14942,42535,1
6435,42543,1
12611,42544,1
16906,42545,1
19370,42550,1
12868,42551,1
11028,42553,1
7742,42553,1
2637,42553,1
7273,42553,1
9173,42555,1
9173,42556,1
11021,42558,1
14894,42559,1
9173,42560,1
9173,42564,1
8103,42565,1
374,42569,1
9068,42570,1
19900,42570,1
16791,42570,1
9677,42572,1
13204,42575,1
14617,42575,1
19900,42575,1
6368,42575,1
19904,42575,1
14391,42579,1
9675,42580,1
3021,42582,1
13474,42587,1
13615,42587,1
8688,42588,1
17229,42590,1
10544,42592,1
14301,42596,1
11782,42597,1
