uid,iid,val
39975,83366,1
39975,83465,1
39975,83481,1
39975,87062,1
39989,4044,1
39989,39707,1
39989,53050,1
39989,115271,1
39989,127088,1
40000,13638,1
40000,25916,1
40000,25929,1
40000,82941,1
40000,128219,1
40019,13580,1
40019,82761,1
40019,110740,1
40019,125781,1
40019,157722,1
40041,44690,1
40041,103375,1
40041,138931,1
40041,140469,1
40041,148308,1
40043,7102,1
40043,40459,1
40043,97341,1
40043,103375,1
40043,145981,1
40054,42867,1
40054,61634,1
40054,61635,1
40054,115647,1
40054,129813,1
40112,41384,1
40112,48798,1
40112,73111,1
40112,97535,1
40112,99168,1
40122,118511,1
40122,122312,1
40122,122711,1
40122,138568,1
40122,139123,1
40136,13615,1
40136,13641,1
40136,65337,1
40136,150850,1
40136,163623,1
40140,8769,1
40140,11380,1
40140,14611,1
40140,42517,1
40140,61772,1
40158,13966,1
40158,131907,1
40158,132974,1
40158,143685,1
40158,154343,1
40168,13760,1
40168,65329,1
40168,68130,1
40168,114568,1
40168,115196,1
40177,56539,1
40177,58304,1
40177,61233,1
40177,133175,1
40177,139226,1
40180,71727,1
40180,118910,1
40180,134297,1
40180,134304,1
40180,162118,1
40199,1575,1
40199,115493,1
40199,137258,1
40199,144676,1
40199,163820,1
40205,75515,1
40205,78395,1
40205,89966,1
40205,115472,1
40205,160037,1
40248,38904,1
40248,67967,1
40248,68015,1
40248,68674,1
40248,160069,1
40262,14516,1
40262,21473,1
40262,37416,1
40262,75462,1
40262,161762,1
40263,44611,1
40263,55116,1
40263,129767,1
40263,135756,1
40263,161492,1
40276,107412,1
40276,121106,1
40276,141656,1
40276,160696,1
40276,162465,1
40289,107382,1
40289,121514,1
40289,134938,1
40289,134939,1
40289,139464,1
40350,69434,1
40350,115940,1
40350,128688,1
40350,139647,1
40350,144747,1
40403,64688,1
40403,105299,1
40403,117385,1
40403,124725,1
40403,124805,1
40405,12793,1
40405,150631,1
40405,151114,1
40405,163870,1
40405,163871,1
40409,12781,1
40409,44611,1
40409,107537,1
40409,107602,1
40409,163771,1
40410,96701,1
40410,96702,1
40410,96727,1
40410,130979,1
40410,154113,1
40416,49010,1
40416,147329,1
40416,156941,1
40416,158293,1
40416,163874,1
40425,49000,1
40425,143863,1
40425,155953,1
40425,157325,1
40425,161742,1
40427,48966,1
40427,53028,1
40427,124126,1
40427,140428,1
40427,163521,1
40433,49006,1
40433,121347,1
40433,124126,1
40433,143212,1
40433,163467,1
40435,48966,1
40435,108853,1
40435,139844,1
40435,146883,1
40435,157971,1
40454,35537,1
40454,73898,1
40454,73905,1
40454,89258,1
40454,150577,1
40533,13781,1
40533,13782,1
40533,50789,1
40533,81312,1
40533,136843,1
40535,13532,1
40535,62895,1
40535,65427,1
40535,115209,1
40535,125754,1
40538,130369,1
40538,135824,1
40538,157663,1
40538,159150,1
40538,159184,1
40539,138175,1
40539,138178,1
40539,139918,1
40539,158954,1
40539,159342,1
40543,7971,1
40543,18153,1
40543,74184,1
40543,108566,1
40543,120566,1
40555,74818,1
40555,89974,1
40555,115463,1
40555,128615,1
40555,135169,1
40560,5119,1
40560,46210,1
40560,98949,1
40560,109476,1
40560,146014,1
40572,20191,1
40572,47238,1
40572,70680,1
40572,118104,1
40572,146375,1
40598,55560,1
40598,67815,1
40598,141229,1
40598,144277,1
40598,156990,1
40602,49027,1
40602,69440,1
40602,133139,1
40602,138465,1
40602,148353,1
40661,45816,1
40661,84388,1
40661,133844,1
40661,141770,1
40661,164004,1
40709,12554,1
40709,12673,1
40709,78130,1
40709,116949,1
40709,134179,1
40710,13274,1
40710,44693,1
40710,106293,1
40710,142145,1
40710,157059,1
40723,66,1
40723,8251,1
40723,8263,1
40723,28740,1
40723,155921,1
40735,77900,1
40735,77933,1
40735,141468,1
40735,141469,1
40735,154684,1
40738,40878,1
40738,61281,1
40738,67230,1
40738,70024,1
40738,154386,1
40745,72537,1
40745,113715,1
40745,129118,1
40745,129956,1
40745,137430,1
40767,109733,1
40767,109746,1
40767,130647,1
40767,133983,1
40767,136356,1
40781,12562,1
40781,56724,1
40781,133587,1
40781,140345,1
40781,154971,1
40792,18661,1
40792,19086,1
40792,19928,1
40792,113773,1
40792,118040,1
40796,59678,1
40796,82091,1
40796,82092,1
40796,97542,1
40796,132775,1
40798,42844,1
40798,118134,1
40798,134702,1
40798,157834,1
40798,160254,1
40801,66687,1
40801,76894,1
40801,96337,1
40801,129510,1
40801,154699,1
40833,50060,1
40833,50061,1
40833,77415,1
40833,79127,1
40833,79140,1
40861,61135,1
40861,72562,1
40861,134171,1
40861,154755,1
40861,159578,1
40863,42341,1
40863,42343,1
40863,49977,1
40863,80209,1
40863,100671,1
40867,1575,1
40867,71711,1
40867,74845,1
40867,131536,1
40867,133175,1
40897,60996,1
40897,61211,1
40897,77871,1
40897,129217,1
40897,140488,1
40899,69110,1
40899,77870,1
40899,140493,1
40899,140496,1
40899,153224,1
41041,13542,1
41041,41942,1
41041,127043,1
41041,137812,1
41041,141086,1
41099,121252,1
41099,121626,1
41099,140754,1
41099,141669,1
41099,149276,1
41112,17274,1
41112,100570,1
41112,123876,1
41112,123877,1
41112,123889,1
41122,13488,1
41122,13789,1
41122,67679,1
41122,67804,1
41122,130041,1
41140,4923,1
41140,13753,1
41140,135074,1
41140,135098,1
41140,144965,1
41142,45992,1
41142,137264,1
41142,137265,1
41142,141510,1
41142,160370,1
41147,40210,1
41147,49006,1
41147,108853,1
41147,147334,1
41147,160117,1
41156,59183,1
41156,135828,1
41156,143566,1
41156,147144,1
41156,148923,1
41174,40128,1
41174,48966,1
41174,125747,1
41174,144688,1
41174,164107,1
41181,124128,1
41181,150785,1
41181,157998,1
41181,159618,1
41181,163589,1
41204,13532,1
41204,68082,1
41204,69414,1
41204,140944,1
41204,162581,1
41220,13527,1
41220,81023,1
41220,120910,1
41220,156664,1
41220,157326,1
41222,40301,1
41222,48979,1
41222,127343,1
41222,160098,1
41222,163196,1
41242,48960,1
41242,122302,1
41242,130605,1
41242,150347,1
41242,155953,1
41247,21954,1
41247,136224,1
41247,143222,1
41247,162449,1
41247,163302,1
41250,25763,1
41250,40301,1
41250,40395,1
41250,108813,1
41250,158888,1
41260,89298,1
41260,93271,1
41260,105532,1
41260,134554,1
41260,145344,1
41264,87916,1
41264,119286,1
41264,131942,1
41264,131955,1
41264,149932,1
41280,36684,1
41280,79104,1
41280,120184,1
41280,152492,1
41280,162900,1
41283,68652,1
41283,147579,1
41283,147580,1
41283,155142,1
41283,155143,1
41291,65327,1
41291,72066,1
41291,84109,1
41291,140558,1
41291,142043,1
41299,85820,1
41299,111268,1
41299,133550,1
41299,146039,1
41299,151228,1
41320,41342,1
41320,41416,1
41320,77907,1
41320,103493,1
41320,150256,1
41332,40432,1
41332,108818,1
41332,124120,1
41332,157332,1
41332,163224,1
41337,21027,1
41337,23876,1
41337,89156,1
41337,134397,1
41337,146673,1
41346,99685,1
41346,121301,1
41346,121342,1
41346,126029,1
41346,148747,1
41355,71673,1
41355,133016,1
41355,140433,1
41355,141088,1
41355,141098,1
41370,121074,1
41370,138283,1
41370,140916,1
41370,143314,1
41370,153531,1
41379,13611,1
41379,13991,1
41379,68083,1
41379,150862,1
41379,158633,1
41397,144936,1
41397,144937,1
41397,156636,1
41397,161715,1
41397,161716,1
41409,115844,1
41409,115849,1
41409,116331,1
41409,134431,1
41409,163254,1
41417,99842,1
41417,115841,1
41417,121321,1
41417,137463,1
41417,158437,1
41418,121340,1
41418,121399,1
41418,137753,1
41418,148739,1
41418,160993,1
41422,132435,1
41422,141352,1
41422,141353,1
41422,141354,1
41422,152459,1
41442,13878,1
41442,24844,1
41442,68950,1
41442,121281,1
41442,142791,1
41448,39660,1
41448,130343,1
41448,143155,1
41448,143156,1
41448,145020,1
41463,492,1
41463,85448,1
41463,131024,1
41463,141445,1
41463,147131,1
41467,20194,1
41467,118108,1
41467,144506,1
41467,146603,1
41467,146617,1
41482,68926,1
41482,151306,1
41482,151307,1
41482,152748,1
41482,154178,1
41483,111139,1
41483,150086,1
41483,151306,1
41483,151307,1
41483,154178,1
41491,73312,1
41491,99912,1
41491,117884,1
41491,121925,1
41491,137310,1
41492,71732,1
41492,73312,1
41492,99905,1
41492,137297,1
41492,152815,1
41513,110745,1
41513,110812,1
41513,126291,1
41513,130562,1
41513,147186,1
41532,13501,1
41532,13983,1
41532,71850,1
41532,123027,1
41532,156012,1
41568,79873,1
41568,135666,1
41568,135667,1
41568,137251,1
41568,161901,1
41569,128615,1
41569,147912,1
41569,161901,1
41569,161904,1
41569,162926,1
41588,66711,1
41588,132400,1
41588,132565,1
41588,132624,1
41588,132703,1
41593,66208,1
41593,66250,1
41593,66869,1
41593,76894,1
41593,117167,1
41594,39333,1
41594,66252,1
41594,66861,1
41594,138816,1
41594,142383,1
41599,140389,1
41599,140393,1
41599,147865,1
41599,150454,1
41599,163749,1
41605,57486,1
41605,57510,1
41605,69599,1
41605,94539,1
41605,151243,1
41619,95605,1
41619,102349,1
41619,102400,1
41619,118611,1
41619,134970,1
41621,47055,1
41621,118611,1
41621,136186,1
41621,141739,1
41621,142435,1
41642,143550,1
41642,145781,1
41642,147311,1
41642,159152,1
41642,159242,1
41644,3473,1
41644,20741,1
41644,36167,1
41644,40332,1
41644,100525,1
41655,61859,1
41655,141789,1
41655,141790,1
41655,141791,1
41655,145759,1
41660,132297,1
41660,132299,1
41660,154036,1
41660,163093,1
41660,164187,1
41661,35953,1
41661,64399,1
41661,139680,1
41661,145932,1
41661,146669,1
41691,54657,1
41691,57390,1
41691,57400,1
41691,104863,1
41691,128669,1
41726,13684,1
41726,119039,1
41726,130315,1
41726,130317,1
41726,141472,1
41727,58240,1
41727,58257,1
41727,119039,1
41727,134319,1
41727,159540,1
41730,4836,1
41730,17241,1
41730,23491,1
41730,32177,1
41730,37608,1
41737,29488,1
41737,29499,1
41737,29544,1
41737,43382,1
41737,89493,1
41753,71551,1
41753,110425,1
41753,119342,1
41753,141965,1
41753,151867,1
41754,23000,1
41754,23856,1
41754,23862,1
41754,62816,1
41754,118842,1
41782,95062,1
41782,108504,1
41782,125085,1
41782,150565,1
41782,150609,1
41787,1577,1
41787,2876,1
41787,10690,1
41787,13154,1
41787,43914,1
41789,15804,1
41789,56613,1
41789,67303,1
41789,136095,1
41789,150071,1
41849,38913,1
41849,38939,1
41849,68695,1
41849,68707,1
41849,78010,1
41860,39528,1
41860,66751,1
41860,66838,1
41860,112577,1
41860,132627,1
41873,19162,1
41873,25213,1
41873,42419,1
41873,118860,1
41873,159956,1
41877,92263,1
41877,92275,1
41877,102353,1
41877,131667,1
41877,136182,1
41903,61801,1
41903,135797,1
41903,135799,1
41903,147723,1
41903,147725,1
41919,13733,1
41919,26074,1
41919,55247,1
41919,101670,1
41919,135726,1
41931,70706,1
41931,117819,1
41931,141853,1
41931,156767,1
41931,160225,1
41941,132276,1
41941,132287,1
41941,132294,1
41941,148918,1
41941,148919,1
41956,12565,1
41956,80411,1
41956,115990,1
41956,116875,1
41956,147383,1
41957,75910,1
41957,75911,1
41957,116033,1
41957,116854,1
41957,116872,1
41960,45273,1
41960,45354,1
41960,51481,1
41960,85681,1
41960,88782,1
41979,13531,1
41979,13533,1
41979,26065,1
41979,141656,1
41979,142786,1
41983,74469,1
41983,133129,1
41983,133135,1
41983,139039,1
41983,160622,1
42008,135448,1
42008,140610,1
42008,140612,1
42008,148613,1
42008,157590,1
42021,59380,1
42021,77491,1
42021,116591,1
42021,147610,1
42021,158744,1
42025,13492,1
42025,42185,1
42025,113522,1
42025,113553,1
42025,132505,1
42031,58217,1
42031,85950,1
42031,88645,1
42031,138449,1
42031,142980,1
42033,117,1
42033,1175,1
42033,7301,1
42033,7359,1
42033,86189,1
42073,59673,1
42073,84362,1
42073,101604,1
42073,118369,1
42073,145084,1
42079,119075,1
42079,119079,1
42079,143157,1
42079,143159,1
42079,143160,1
42090,61957,1
42090,143204,1
42090,143208,1
42090,143209,1
42090,157060,1
42110,40301,1
42110,120553,1
42110,142978,1
42110,155940,1
42110,156755,1
42121,107401,1
42121,108707,1
42121,108802,1
42121,109109,1
42121,160494,1
42140,65135,1
42140,83884,1
42140,122823,1
42140,125463,1
42140,156077,1
42154,60110,1
42154,63972,1
42154,64078,1
42154,64086,1
42154,66704,1
42155,103857,1
42155,124850,1
42155,138690,1
42155,151834,1
42155,157913,1
42185,13527,1
42185,82915,1
42185,122450,1
42185,142744,1
42185,146372,1
42190,130572,1
42190,139805,1
42190,141092,1
42190,148552,1
42190,163883,1
42194,130572,1
42194,143406,1
42194,143407,1
42194,143410,1
42194,143412,1
42222,51028,1
42222,51036,1
42222,71643,1
42222,160097,1
42222,163434,1
42233,71622,1
42233,126419,1
42233,137815,1
42233,160321,1
42233,160322,1
42237,13527,1
42237,50929,1
42237,50971,1
42237,71599,1
42237,126401,1
42239,40878,1
42239,70025,1
42239,80931,1
42239,128826,1
42239,143521,1
42248,13275,1
42248,59349,1
42248,96242,1
42248,138971,1
42248,143627,1
42256,42401,1
42256,42412,1
42256,145227,1
42256,149238,1
42256,161564,1
42269,69434,1
42269,144747,1
42269,146947,1
42269,164150,1
42269,164176,1
42291,78958,1
42291,78966,1
42291,86082,1
42291,150619,1
42291,152427,1
42309,3721,1
42309,11216,1
42309,12938,1
42309,74038,1
42309,75946,1
42310,114847,1
42310,114849,1
42310,117769,1
42310,128868,1
42310,131090,1
42312,53756,1
42312,133853,1
42312,133856,1
42312,133858,1
42312,161258,1
42318,13525,1
42318,13615,1
42318,67772,1
42318,125966,1
42318,143020,1
42319,13530,1
42319,13568,1
42319,13846,1
42319,69441,1
42319,132493,1
42340,49002,1
42340,135938,1
42340,157324,1
42340,161741,1
42340,163255,1
42378,13959,1
42378,65444,1
42378,121288,1
42378,137809,1
42378,155898,1
42390,36039,1
42390,36046,1
42390,36075,1
42390,36094,1
42390,155181,1
42407,50866,1
42407,71664,1
42407,71666,1
42407,160316,1
42407,160341,1
42410,50854,1
42410,50873,1
42410,71648,1
42410,139338,1
42410,144118,1
42429,41494,1
42429,88222,1
42429,110916,1
42429,110918,1
42429,119435,1
42434,106583,1
42434,111645,1
42434,131693,1
42434,144618,1
42434,152809,1
42441,53028,1
42441,80996,1
42441,108830,1
42441,120917,1
42441,158032,1
42453,49001,1
42453,69432,1
42453,120610,1
42453,120611,1
42453,136220,1
42466,45816,1
42466,64397,1
42466,103532,1
42466,130698,1
42466,131389,1
42474,53651,1
42474,64399,1
42474,72420,1
42474,133399,1
42474,146669,1
42478,7100,1
42478,45784,1
42478,51498,1
42478,89181,1
42478,89183,1
42489,107401,1
42489,108997,1
42489,113525,1
42489,121024,1
42489,151078,1
42494,50898,1
42494,72057,1
42494,132665,1
42494,144926,1
42494,151093,1
42506,49000,1
42506,130547,1
42506,139844,1
42506,157427,1
42506,162677,1
42518,13627,1
42518,121010,1
42518,134348,1
42518,161469,1
42518,163057,1
42526,39655,1
42526,53654,1
42526,143149,1
42526,145007,1
42526,145008,1
42529,24498,1
42529,41361,1
42529,41386,1
42529,41425,1
42529,164284,1
42545,59228,1
42545,130367,1
42545,135824,1
42545,159401,1
42545,159475,1
42563,57206,1
42563,91671,1
42563,145211,1
42563,145213,1
42563,152871,1
42646,88688,1
42646,97877,1
42646,164292,1
42646,164293,1
42646,164294,1
42650,66231,1
42650,66636,1
42650,66658,1
42650,66700,1
42650,133422,1
42653,121110,1
42653,121878,1
42653,122205,1
42653,122258,1
42653,145790,1
42666,71496,1
42666,107305,1
42666,107341,1
42666,108882,1
42666,121683,1
42670,108937,1
42670,121075,1
42670,121096,1
42670,122292,1
42670,147120,1
42672,54819,1
42672,59311,1
42672,64431,1
42672,85493,1
42672,150675,1
42706,7102,1
42706,55433,1
42706,123185,1
42706,144207,1
42706,161104,1
42714,13552,1
42714,13958,1
42714,13993,1
42714,68966,1
42714,123151,1
42726,74827,1
42726,99785,1
42726,133086,1
42726,154859,1
42726,161238,1
42760,59163,1
42760,136205,1
42760,138175,1
42760,159156,1
42760,159397,1
42785,74829,1
42785,78358,1
42785,82643,1
42785,108400,1
42785,163190,1
42786,82644,1
42786,99594,1
42786,99870,1
42786,108378,1
42786,135161,1
42789,67920,1
42789,71726,1
42789,73324,1
42789,134614,1
42789,146241,1
42811,52315,1
42811,56173,1
42811,146424,1
42811,146426,1
42811,146427,1
42855,3455,1
42855,10535,1
42855,11576,1
42855,36492,1
42855,79066,1
42866,70616,1
42866,70650,1
42866,133447,1
42866,146665,1
42866,160228,1
42870,24,1
42870,2092,1
42870,78501,1
42870,101115,1
42870,146598,1
42871,70699,1
42871,141859,1
42871,144491,1
42871,146634,1
42871,157235,1
42876,37507,1
42876,76799,1
42876,98273,1
42876,146682,1
42876,146686,1
42879,65479,1
42879,80844,1
42879,83709,1
42879,99571,1
42879,158083,1
42902,108544,1
42902,121085,1
42902,133134,1
42902,137877,1
42902,148472,1
42913,49160,1
42913,49168,1
42913,143072,1
42913,146746,1
42913,146752,1
42935,26065,1
42935,74744,1
42935,108910,1
42935,108945,1
42935,148802,1
42939,65572,1
42939,132146,1
42939,138106,1
42939,154688,1
42939,157287,1
42948,49181,1
42948,143920,1
42948,149182,1
42948,155179,1
42948,158393,1
42956,1212,1
42956,4325,1
42956,68226,1
42956,86673,1
42956,90701,1
42964,61957,1
42964,61965,1
42964,61985,1
42964,79758,1
42964,159889,1
42983,60411,1
42983,130354,1
42983,130369,1
42983,134819,1
42983,148385,1
42993,59163,1
42993,59175,1
42993,135546,1
42993,145112,1
42993,145566,1
42999,57424,1
42999,75625,1
42999,137779,1
42999,145611,1
42999,158832,1
43002,45971,1
43002,61864,1
43002,77508,1
43002,142171,1
43002,152938,1
43004,39311,1
43004,66734,1
43004,132330,1
43004,132563,1
43004,138656,1
43021,40298,1
43021,48970,1
43021,81000,1
43021,140110,1
43021,147178,1
43040,74819,1
43040,74820,1
43040,134603,1
43040,154573,1
43040,158940,1
43048,31817,1
43048,32876,1
43048,35442,1
43048,94688,1
43048,105133,1
43063,69420,1
43063,131470,1
43063,131487,1
43063,142043,1
43063,162342,1
43083,12528,1
43083,80402,1
43083,115990,1
43083,116033,1
43083,164021,1
43085,15698,1
43085,56520,1
43085,79048,1
43085,131202,1
43085,159628,1
43089,36306,1
43089,103857,1
43089,103858,1
43089,118463,1
43089,161518,1
43108,18745,1
43108,56260,1
43108,97156,1
43108,97159,1
43108,99354,1
43119,25334,1
43119,76816,1
43119,91022,1
43119,113503,1
43119,153338,1
43124,65,1
43124,1733,1
43124,4704,1
43124,8775,1
43124,9012,1
43131,130390,1
43131,130395,1
43131,140440,1
43131,140441,1
43131,140442,1
43145,69082,1
43145,77582,1
43145,139180,1
43145,147633,1
43145,163811,1
43168,1047,1
43168,58837,1
43168,101883,1
43168,119331,1
43168,131892,1
43171,97139,1
43171,110592,1
43171,123810,1
43171,130782,1
43171,136441,1
43180,132880,1
43180,146721,1
43180,147236,1
43180,160349,1
43180,160351,1
43189,1575,1
43189,67920,1
43189,147242,1
43189,154577,1
43189,158378,1
43190,82808,1
43190,137308,1
43190,154504,1
43190,160408,1
43190,163583,1
43199,1486,1
43199,70137,1
43199,79682,1
43199,84240,1
43199,153353,1
43208,39263,1
43208,39478,1
43208,60090,1
43208,64026,1
43208,136065,1
43243,40878,1
43243,70025,1
43243,143519,1
43243,158951,1
43243,159327,1
43248,70025,1
43248,136203,1
43248,148196,1
43248,159128,1
43248,159429,1
43275,13836,1
43275,55449,1
43275,62128,1
43275,65336,1
43275,126217,1
43280,45787,1
43280,54057,1
43280,79036,1
43280,84397,1
43280,150083,1
43327,13532,1
43327,49123,1
43327,137859,1
43327,156850,1
43327,160127,1
43328,13661,1
43328,49100,1
43328,71520,1
43328,122978,1
43328,125649,1
43341,59175,1
43341,134826,1
43341,143589,1
43341,145121,1
43341,147143,1
43347,57140,1
43347,70587,1
43347,70644,1
43347,70655,1
43347,146648,1
43350,12811,1
43350,57824,1
43350,70143,1
43350,102698,1
43350,157774,1
43409,22919,1
43409,130874,1
43409,134601,1
43409,134898,1
43409,139409,1
43419,114357,1
43419,114358,1
43419,148114,1
43419,148115,1
43419,148116,1
43423,27552,1
43423,29295,1
43423,53197,1
43423,57583,1
43423,69598,1
43435,5637,1
43435,37159,1
43435,88837,1
43435,88841,1
43435,125268,1
43449,58264,1
43449,58265,1
43449,58266,1
43449,69467,1
43449,102968,1
43492,13487,1
43492,13488,1
43492,13864,1
43492,26001,1
43492,121284,1
43506,28726,1
43506,47229,1
43506,144499,1
43506,144502,1
43506,160229,1
43516,49013,1
43516,74910,1
43516,80991,1
43516,161732,1
43516,163275,1
43529,60165,1
43529,60310,1
43529,66533,1
43529,132811,1
43529,132877,1
43532,13611,1
43532,125851,1
43532,126375,1
43532,132965,1
43532,148279,1
43547,71296,1
43547,71327,1
43547,92254,1
43547,93729,1
43547,111243,1
43574,46104,1
43574,46106,1
43574,77891,1
43574,93508,1
43574,157237,1
43576,67246,1
43576,143597,1
43576,147147,1
43576,159118,1
43576,162151,1
43598,59158,1
43598,59181,1
43598,59657,1
43598,131566,1
43598,159248,1
43606,41944,1
43606,120145,1
43606,126258,1
43606,141245,1
43606,149277,1
43608,74791,1
43608,75878,1
43608,123036,1
43608,138775,1
43608,158219,1
43615,24508,1
43615,121399,1
43615,143719,1
43615,144178,1
43615,144820,1
43618,13783,1
43618,25765,1
43618,65416,1
43618,148645,1
43618,164150,1
43640,52308,1
43640,52309,1
43640,52312,1
43640,86445,1
43640,99172,1
43645,1757,1
43645,3256,1
43645,24530,1
43645,32690,1
43645,51747,1
43657,1574,1
43657,99591,1
43657,104139,1
43657,105723,1
43657,130587,1
43665,32199,1
43665,51210,1
43665,51467,1
43665,57993,1
43665,149198,1
43692,4773,1
43692,15825,1
43692,15827,1
43692,21763,1
43692,52342,1
43695,5932,1
43695,23818,1
43695,49505,1
43695,56391,1
43695,79570,1
43714,59169,1
43714,130375,1
43714,143522,1
43714,143610,1
43714,159276,1
43726,67936,1
43726,77379,1
43726,77408,1
43726,79179,1
43726,79234,1
43732,38904,1
43732,67936,1
43732,67973,1
43732,79177,1
43732,138648,1
43758,34043,1
43758,34073,1
43758,118638,1
43758,139711,1
43758,148542,1
43762,34007,1
43762,70819,1
43762,81291,1
43762,148493,1
43762,160252,1
43768,73983,1
43768,127667,1
43768,129214,1
43768,133239,1
43768,138840,1
43786,136108,1
43786,138117,1
43786,139704,1
43786,148536,1
43786,148537,1
43787,13782,1
43787,70844,1
43787,136838,1
43787,136842,1
43787,139716,1
43791,33215,1
43791,136838,1
43791,136842,1
43791,138117,1
43791,148537,1
43792,8949,1
43792,8950,1
43792,8973,1
43792,118136,1
43792,148496,1
43817,71711,1
43817,114680,1
43817,133017,1
43817,133023,1
43817,151261,1
43818,10798,1
43818,59673,1
43818,92249,1
43818,107124,1
43818,107718,1
43833,26065,1
43833,122371,1
43833,122621,1
43833,125607,1
43833,131919,1
43873,115847,1
43873,132691,1
43873,138075,1
43873,144981,1
43873,161005,1
43902,100947,1
43902,129368,1
43902,143010,1
43902,149621,1
43902,158623,1
43911,122483,1
43911,127343,1
43911,143219,1
43911,150352,1
43911,157503,1
43916,49008,1
43916,116315,1
43916,121731,1
43916,141760,1
43916,156164,1
43934,35033,1
43934,79711,1
43934,82122,1
43934,116599,1
43934,150611,1
43946,40878,1
43946,44900,1
43946,48780,1
43946,81124,1
43946,148826,1
43958,108787,1
43958,108794,1
43958,109076,1
43958,113553,1
43958,116655,1
43966,45784,1
43966,59730,1
43966,69569,1
43966,75710,1
43966,103478,1
43971,17884,1
43971,17890,1
43971,153930,1
43971,164379,1
43971,164381,1
43973,65264,1
43973,120943,1
43973,135267,1
43973,156335,1
43973,159318,1
43975,44432,1
43975,54510,1
43975,54604,1
43975,56775,1
43975,116784,1
43977,39651,1
43977,44899,1
43977,55508,1
43977,134810,1
43977,155356,1
43999,36502,1
43999,43151,1
43999,60607,1
43999,70011,1
43999,108489,1
44004,4045,1
44004,11453,1
44004,17029,1
44004,17038,1
44004,52213,1
44050,70826,1
44050,81300,1
44050,154437,1
44050,157140,1
44050,160239,1
44062,130360,1
44062,143598,1
44062,143604,1
44062,143611,1
44062,159104,1
44085,56,1
44085,1253,1
44085,1277,1
44085,1495,1
44085,5006,1
44087,40135,1
44087,54011,1
44087,54012,1
44087,139080,1
44087,144262,1
44091,131706,1
44091,139765,1
44091,145592,1
44091,148011,1
44091,157873,1
44104,84342,1
44104,84343,1
44104,144593,1
44104,155171,1
44104,155172,1
44127,90249,1
44127,132593,1
44127,142689,1
44127,146155,1
44127,149027,1
44193,42798,1
44193,78075,1
44193,106483,1
44193,139874,1
44193,162949,1
44195,42793,1
44195,112791,1
44195,112797,1
44195,131796,1
44195,146118,1
45139,6541,1
45139,6542,1
45139,109419,1
45139,109455,1
45139,109488,1
45140,36599,1
45140,46520,1
45140,66032,1
45140,66082,1
45140,75275,1
45144,65,1
45144,1749,1
45144,5272,1
45144,5282,1
45144,29911,1
45146,12633,1
45146,12681,1
45146,12683,1
45146,77415,1
45146,156895,1
45158,40107,1
45158,46109,1
45158,77891,1
45158,112385,1
45158,140180,1
45164,42865,1
45164,92394,1
45164,142324,1
45164,142343,1
45164,147392,1
45166,65572,1
45166,129811,1
45166,129822,1
45166,129823,1
45166,132184,1
45174,966,1
45174,7639,1
45174,10005,1
45174,115019,1
45174,126597,1
45181,10798,1
45181,78982,1
45181,86978,1
45181,105642,1
45181,117177,1
46000,78225,1
46000,95077,1
46000,115625,1
46000,129876,1
46000,151138,1
46011,1279,1
46011,79092,1
46011,90287,1
46011,107710,1
46011,110908,1
46041,54054,1
46041,106171,1
46041,129796,1
46041,129804,1
46041,152771,1
46048,67315,1
46048,95304,1
46048,98531,1
46048,101258,1
46048,146813,1
46053,46725,1
46053,68869,1
46053,68874,1
46053,95912,1
46053,105499,1
46056,83,1
46056,29246,1
46056,42747,1
46056,53333,1
46056,149191,1
46073,58249,1
46073,58250,1
46073,62027,1
46073,62028,1
46073,149087,1
46093,53321,1
46093,53324,1
46093,55751,1
46093,57496,1
46093,104785,1
46144,52992,1
46144,86059,1
46144,86077,1
46144,114875,1
46144,138744,1
46146,3073,1
46146,3145,1
46146,3322,1
46146,3360,1
46146,85237,1
46153,0,1
46153,1047,1
46153,2879,1
46153,17992,1
46153,149754,1
46156,16987,1
46156,34583,1
46156,47207,1
46156,96512,1
46156,127986,1
46163,4347,1
46163,4363,1
46163,4857,1
46163,6592,1
46163,7230,1
46169,70504,1
46169,90491,1
46169,111881,1
46169,130457,1
46169,141887,1
46185,54931,1
46185,54962,1
46185,61439,1
46185,65680,1
46185,96400,1
46190,50191,1
46190,118006,1
46190,151126,1
46190,151127,1
46190,151297,1
46214,1497,1
46214,3018,1
46214,14529,1
46214,21542,1
46214,21960,1
46248,57137,1
46248,70642,1
46248,70710,1
46248,70765,1
46248,133433,1
46262,60994,1
46262,138502,1
46262,159791,1
46262,159792,1
46262,162186,1
46331,53072,1
46331,54057,1
46331,114622,1
46331,147944,1
46331,163388,1
46332,13684,1
46332,19067,1
46332,23007,1
46332,43043,1
46332,64621,1
46341,51128,1
46341,57324,1
46341,57331,1
46341,71383,1
46341,88297,1
46350,46762,1
46350,128885,1
46350,133099,1
46350,135743,1
46350,160815,1
46371,64434,1
46371,111293,1
46371,133324,1
46371,148884,1
46371,153202,1
46380,2176,1
46380,11430,1
46380,21478,1
46380,78555,1
46380,152547,1
46383,20084,1
46383,143354,1
46383,150657,1
46383,152438,1
46383,164441,1
46387,1218,1
46387,43377,1
46387,78798,1
46387,78800,1
46387,78801,1
46391,36830,1
46391,48283,1
46391,64606,1
46391,74049,1
46391,74702,1
46399,2388,1
46399,2505,1
46399,2627,1
46399,4881,1
46399,5226,1
46419,100709,1
